voter,choice,created,vote_id,title,proposal_id
0x06429327A1FF87eacbcc04976Cb246d3348FBffe,1.0,1633701690,QmST34oDsfjtnFxKoKnUXftnStEGjd68kARSWgP7oDqnZY,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xf800c0be45D4156014eB7da6030248699797c339,1.0,1633701689,QmYkGuZM3pCpWEBS5m5tcLRGW5uDCjxBD8NYBiqoS8Ayb5,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x3995CB97dC38fd3fFc13E8D3Ece821B5dc06d861,1.0,1633701677,QmUHRRXJq1ktvJ8ZJk2HgNQzQFXNTqAo7W8HjUQfoj8oWP,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xe4Fb2c5bD24fb3c344B98a5f51010eaaBA47c9e4,1.0,1633701156,QmTEc16k1QSnSeAfmoJRCbRsxSaAA7q1Z14rvZamK37NWQ,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x376051AFE98BE14969e3bC2a02FEC2459e75134B,1.0,1633700441,QmRj8fikpZd2YcKYeffc8GFekRNq6sj1xyeY1FQ54SpWDk,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x43943277308faD2c53D89f294443854bc2EDFd52,1.0,1633700430,Qme5T26FKWXnPLex6ki9HEvoWmcHH8b1RLe8Bgqo1k2kiz,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x6486121296728a36D75Ff94282E93dc7aC4C10E6,1.0,1633700351,QmTc8u2Bkr9mZE4rWahaeQSD1dYfzx1aAEzPWdoNJnEfAo,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xCb6Bf6645a5439D03C3D1C220BE496b8ad38CC35,1.0,1633700310,QmUEEUXCMCLZqAkhiYNfJpyQcpV5u8muxg2hVPkYAdpxVj,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xedd049C56b804bcDBf7E704Cc312491E3D50485a,1.0,1633700309,QmPxvQWQFvRn3njNcPXEezUv7zsNnwtJG3Je81J1miMe9x,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x26CAaE548b7Cecf98dA12CcAAA633d6D140447aa,1.0,1633700253,QmdV1WGWudgY55E5gmhMMM9e81UKmxJjAcENaaHH7RQRmq,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x88d9b709dDd27Dd1dD1C761352e52a1c96Bc78e7,1.0,1633700202,QmSstrUJNhoJqb7aF4pT5hdZ6r7Je1j8ar6eqr6cyjBWxM,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xe524D6514f5c6C91796D223c3310CE211bC749C0,1.0,1633698429,QmUMJcuJt5ezM3DWe6Jt6c2nx6cz2RDhq1uy7ZiTmnyYiJ,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x67e867607d16C010Bee44925e0217814BbEBD801,1.0,1633697074,QmPqCXG6rfWLmcrQpfm8aARfTrinBbgTLJLFFAcZhQkHGx,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xdd250A497e068Ef6254c99304E904F9d9193D78c,1.0,1633690878,QmTzGdJjc3tXR481trQk84oD8rpRbwbsjdSiSbVdgqdtew,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x586634c272DFA3894Ee9B99836541DeE35660F34,1.0,1633683865,QmbMc1A2Hg1HbwUJdL6uVzUV1vw3aAPFKrFtFQfKNkoQDF,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xcBAFfD3c17c98Cb6448Bf92151A0318E595F3768,1.0,1633678325,QmbQiWphp42eXTKXfqAMsreupac6p3CaLrKehdoTjHnU9o,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xa91f9e2767628f5122143eb3253565eE61903f33,1.0,1633657264,QmQT5MnY1oo3KHcw4krnms3Se35VXrJcbFUBnCpnWPQeHh,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x7936BE7e409AEBBF9687100AA4BAE308bef01035,1.0,1633656427,Qmf1Fc4XjRcadabJ2ddGNHRYdwzRSMJSiwCLPdyhsB74Wp,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x061716a85ABA5e37626e4A2c33596d59823d30b8,1.0,1633655619,QmQH8EgGeDgru4Vky9339BNThxBtHVRZhgDNtQe6i8QutY,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x5AAEb36Ff776E2ED7c9600c4Aeb4392e95732854,1.0,1633652856,QmXbn1eHwjk9hGduGCytxE1uAR26mBqFwPVWge7DcPBTWs,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x6a58e5864E0fc7dA7489cA3A9613C3492b2A9842,1.0,1633650281,QmTR5mn3375ZWV6XARsyNzwGbjenUxUVxEk9PhQRRP8n7M,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,1.0,1633648009,QmVaHtHNERwWH9YShHxmKe1tu57r5RfSZ4ZAFAri8EemMb,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x39A1fAC8fd1dF7D0B42eA5AC7ADc8B8A3Cf834A3,1.0,1633646125,QmdmHKxsUWTiBpFE35PyDwRxVEfdPeTCeHgY55kM1HzZSv,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x4d26bc95C771d1d0a5c5E76297c8F53FfE5f6C19,1.0,1633643513,QmS6qicALiV3A1WdmjLcX2PvFDfiNH95usyAKHChryPq7Q,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x423A9a8AFf6d51d7aAe8055FFA0072aFD26ad1F0,1.0,1633641514,Qmcms9wgWCYnRLfcBeT5zf85cejgMucb6iFivSx914tNSx,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xE4664Cb4DCCEB441D816cf80c0F9758036222aaD,1.0,1633641249,QmXfQdsUy2jKgNZ8FJAKEzJ6cMj1rm4bXyi3TygcjrT1Q3,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xff32E57CEEd15C2E07e03984bBa66C220C06b13a,1.0,1633639992,QmTjLbkNE5UExuoHrxERcYesA5TvHmfo38gGrFKM7KrWLm,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x2C8D2e50Ee03f98A2f4CCFbe1A61552b79bDF6fa,1.0,1633639650,QmeeBcGb2t6SiyKZ8r78ZKZCnXRk4QHcgyiWuMZnptMoby,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xd662fA474C0A1346a26374bb4581D1F6D3Fb2d94,1.0,1633639063,QmV5myZuKnMqMHp9FrwrS7RUUKnaRxm9ewgY9ox4VpA8qL,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x4B6F43834F4b6B2407fA8d2F88e6e5cA0E3B48dF,1.0,1633636221,QmdziZZLJGh96WHm6N4h9qnyiehq3Qyz2LB67yHAjqyxNv,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x3D92b8DFD192354a36720Bc57941bB006fc9ad3b,1.0,1633633511,QmVjrKH3xSaYXJFyjUQ38K1bWsDAGnPEQf57soVUWZM4yn,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,1.0,1633632528,QmXhV2SkJCVCsaFdjHUSFYyWW9k5SZff8KFwJx956komdg,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x5fAB3283Fb108F23E0e77b342389E16de02A4146,1.0,1633631254,Qmc48XDciL8EhmoMYYQ4rKw6gFeQbvVC1SDvHEVGMWqqgV,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x201E6710f39611807BB8EC840f8c252F6C16C71E,1.0,1633629948,QmUKygNqpivvNWmMvwPrxUbhExD6PT4VrZEeCMQWbBdQtq,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x7cfa1563Db3c8495EFb869A2858E236a8CCf8Ca2,1.0,1633625039,QmVFcaKqDTKAJ5Ut3xXHov1TC81vbS1MYrm2297urquDWV,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x6fec6cB90D4bc025D5249F299d640D66FCbfb6eb,1.0,1633625010,QmeGaW5CC6T4qrxuF81JWT4sXQYadgHwMRoQX9kCH52G95,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x3F9b01F7f79Dd83A0D1006Dc666c78dE3eFE9cB9,1.0,1633624612,QmfTZYEEhbdbj8BLTPUwhNNHyW7oKhJpmpMuqJqcaw6MHL,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xcbc4526DB1f6119945Ca25966081a11494644B80,1.0,1633623659,QmX3Xtq2Bg7nmyP4Cy7E3FMN2ZqsJL71KZUi89av2FsBbn,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xDa79E34723ADF8Ea11CbC77def19bF7d9E4bA315,1.0,1633623386,QmPwU9GTCmvjUsc9aA15jcprz4mgA6A23n1wHwL43rjjt6,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xBBC3d8108069B10a5859a08f31d140b9f357F73f,1.0,1633621001,QmV6yg3Axmf87vSEqdUKKBf8TwJAkdF8jrRjxDzsCcDS6g,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x1dBFBAeBC6070f14ae8294ab01252B36d962bf4E,1.0,1633610515,QmZTRLF6uAfCXykdKBQTjEEqg5PiFwLhy1NtT28FgZ8dq8,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x3f7bed3d5745c2550f64aa97A4529406e555bCE6,1.0,1633609727,QmecnGy8yVvipQhEjnvvXTztce8nUEMPNoupnWBemsTntR,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xA7230946A4421a68EFC625b9E420D916c3924722,1.0,1633608011,QmQtVx9FrVDjBp4qGTraFWK6uLaZ45mteQtG4KftP92nET,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xaB9F3fA2C88f6aFb6B837E705c31044F271cCc50,1.0,1633607304,QmPzLHgdJEnn3we4qUGG7xkGdZNkstroXSB9kXHceRY8bT,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x7B187f598B910374109222BaC494F508a49bD209,1.0,1633606787,QmX6kzVyRZagnbVg5T5HVuQneMiFmEMTrF2wpohz6GRrmR,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x73641eE05A9d6a8a23D3188Ea13B690a078eAC05,1.0,1633606674,QmT8aPLc34kUJWrVvuf6v5viP6sSjZMyZNmuQZPWNayWxb,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x2441F46002F1f733cE4BDC62DCF9d5deA357414c,1.0,1633603028,QmfHjtYB8As25nry2QACzawsyf4D5SizsCya1ZxdomthPf,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x9DD87184D2B4945437C2671A277CAB687BD8AB47,1.0,1633600592,QmfHczbU1V9G6i8tCXsm8RRSDabxF2ceJxodL2zvYSiZgn,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xEAD33c3bB40F7cD230ED9ede50f13EC86B0A6502,1.0,1633597229,QmWfnNhtVZTtoGtwmUqnTGfXPefdUfm85pR2CSTi7pG6nc,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x139E58dfB7A87a4f535a4E1fAe1C4A64325349bb,1.0,1633595719,QmbohHPbGhcrMhDhxsuqhm5ux2r8s5uTXGxE473QYeAPvM,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x10c9ccA806ba4A8f580fFedEcd9c2e8a49E6EF91,1.0,1633595493,QmS7jBLuRNLYGDBV3HWkUXqTWGNDb49EW3avgofnY1XK4c,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xE4067ED66738dBDC7b8917703C8c380d898033F8,1.0,1633592810,QmesPXX9EmU8cQ3qrrriTAr4B2ymZJNuZheAxS3HMV61cn,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x1e2519b271aD399a4b8c6bAAd63D9C8E64B0e04C,1.0,1633588791,QmcJGyL4zkJiWR8KPNS4h8rqZ4Ldq6fFuLqm8Qts8TaHAs,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d,1.0,1633588331,QmNNYawgR9kTC5reZjaytnjg25b9RsTmWAfknhWgarwVFT,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xBe3F82034778fbF474060f7D4a032f592559ab4d,1.0,1633586800,QmTnkwUNBfnmpL9uBux9V6p2ZHUDBtpsHdBVbJwRxunQi3,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x9eDa173B60B105d2E255A1f535f70dB2587eEFe0,1.0,1633583532,QmVn8JYSuKEymBmgac8PiEQqgJGzoExB4WnCgJMP92gdLW,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x88bD87B06b72E2aFdfe83CFd0e2788FFCCab8679,1.0,1633583414,QmdSrpjkztz1zzf3An1yFGBLKEbU2Wc95XnzqWMzU4Z7BS,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x57C924fEb43e30a08233661F8782d10e378CD6f4,1.0,1633582542,QmNn8ATB4Gr4w1RVutuHifF7XvSfuYu5Pf1GCZJg5oWLgu,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x679e21A0eD6a30EE97a33E04d8009654f1d763E2,1.0,1633581238,QmYmwriHNDMXbujMpoViRDUVv3eWUrULKnBts3ejHve52n,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xd861415F6703ab50Ce101C7E6f6A80ada1FC2B1c,1.0,1633580660,Qmekotqc5wyMAosPD2ptSa3xCmjuvD5V4e4GqFP49L3raf,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xBf62319147a6fB8DCB9bd907B890195Be6929222,1.0,1633578297,QmVEp12DdqSeyzpDGgubXtzrvvQfsRXsKfKa9ZhYdoHe5c,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x916134E688a4a866ff57f4F53F16703F9b8AFa99,1.0,1633578095,QmbCYgprW9NYD4WbPR6pjEw3VZogLWAsYcTwThitqrCSL9,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xF78F2bba5EA14419Ff7Cb5e68d192CD214ec049e,1.0,1633578012,QmbL66hXfBaQvaoXjN5PPDewG84VRPGcktCAoNeKcEvZaY,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xA9EB52b347BC76F95745A92dd1e1c3986BcB1E2C,1.0,1633577817,QmXYSqGEcDVFikUWhnf5rRWukhkfsWAwPt6NaKdrVa7nKd,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xEa2Abee99227196e44AAF5CbB9b768b99eCfd6df,1.0,1633568444,QmPS4kW7yV6XZxyXUaf74u9G5atcuQViFcVm2RosVZKf8T,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x859a8E0aE06b4912Da619938C5469c01d2A2B7DA,1.0,1633566400,QmXdWQVrYTyxHe2Q2AX1iTF9XkN58a1RKRbB17PyTF5oH6,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xA58150b264bc3355431c277184D09F837d01A6D1,1.0,1633565685,QmRhqw3fNv7acKE11neXkWANj4FZoZrjFaPWjTRmfdDfVQ,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xE8c77e0eAbD6d8b2F54343152a8b213d3a42E54E,1.0,1633564492,QmUX49j8Lf5KZUoY4bkrimTev3gkzUJQM46E2xYgdjwnD8,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x97a6EdAD9a90346A5D49bb2FDC7348A71e2f5C6E,1.0,1633562759,QmVowsc47RYxZN8xvrxLnHWgPohUxc1m1gtCsgWmBkfipn,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x380AfD19B9384E564c42577339D7B1F4FA6e7afF,1.0,1633562636,QmTQoKJbpK4PTFs6zRSfrAdz8V7VeHE7CMx8vC1dCjyxGj,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xb9d9Bd444bAe05A99B839D9431a9647DC52d1ed8,1.0,1633562461,QmY1fZh8haKBEBTGxxLVrR3v2Uduz1fA6dvUgRnQVgc992,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x6F1B12a415E035eEbDc8559130eA8bdb96ADd48c,1.0,1633557667,QmSgjCg1PfF4aaYkuEzutQMQtJsCX8wxs8qGFdN1W2RkKV,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x7aE964226A83b951547FDd1509F02aDF20449CaD,1.0,1633556916,QmRJU13iXrEtDz9AjjGKSvw76SSkBKGR7QSvztqyq2UxVE,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x9311D45341b284900711F9BC155ce2E381248c29,1.0,1633550425,QmcHYbc39FJHvsALnuJDXBM1AqpLwowHYgMrBy1QFhBBnB,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x5Dd39A3fc1c33e4411438E79Bf86d4fAb4f6932f,1.0,1633548631,QmVByXrTxEZhbiA3L2hr81oXEkjdLtRHPTppDEyRMmV4Tb,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xDecd4b961B1984c44AFbADbE2844777A627572aA,1.0,1633546381,QmR9pLBZqACiU3Wux6AufCokAL7bJ5XgpNMaqQGMiXETo2,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x001d6BF1898dD15ba388D97E83f4960fdaef1DC7,1.0,1633546143,QmYWn9e8b7zSboVZHHRWEE18Pjy1ZbJfwQLGrHTz1smF62,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xFB4974917850D9D82D812DD49221EB0B4C2F240e,1.0,1633545867,QmQsd7mEv4yzgt4xHtB42TCnmt7uD9H5Ap4Ja2c6cppw4k,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x806CbCa3F3AC3CfA75eA4838433cAe969935B06B,1.0,1633545024,QmV9BNfzKVVRYnhHdYjqwEgYsh8uttjbMVyzgM6hXd4BGn,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xa4e3A720D3Bc466309A4D485BA7c11e9fd32d8EB,1.0,1633544974,Qme24q3ko6zYky3qKGchjarC4DACYuSfEJrP3u5yKnX7Bf,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x61A74B016bfBF426073632f861de55F21352191C,1.0,1633542522,QmS6f4Qvj6tceh37fTmKCkDfDQet6tZifztnsDYggPXHWP,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x64992B7839bDd4f9cd60BeB83fa05a696FBa0201,1.0,1633541167,QmZp7kKZNx6oFLkqSw7VBkUWWPZtxbqdqcCqhzZjkD6AdS,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x6350e1A72158e16A28b064Ac49B1C9CFEB8AEEf1,2.0,1633540108,QmY4vePZN42MBPSKRQSbin4sryowwSwYPxWg8sx4gm6SjM,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,1.0,1633538347,QmRphQEs6NQvsSry7z6HPejeczX5wK7iu8yz25NFBTYzzY,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x972bD7A2Dc93bFaF4c4799C847E084B1f8601231,1.0,1633536410,QmWtvUXY3cpbGVL9x6yeSQKWgqbtR35CBQ7ogVXCLZmLu4,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x27De0fA057415F722365E64a7005d80cb2f3bE1f,1.0,1633533148,Qme2cuCAx9AWrqBgG9N2c87BqiVPZv2KoqLFLckB7h1pYU,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x7D4E5ee8ab737aB69ba56Bb329E456C715af6786,1.0,1633533135,QmQX2VLJK3go5pfqbPwbS9r6B8BLpiEyJArPi55w1cZ3eP,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x711d5f5eBD6AdC28BD87f0256d9C154A6218c12f,1.0,1633533123,QmPFwcTYo7VdcegZahArRaasYA6JX4YVhbagit5AUUkj5f,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x9340494e3e86694fA8e387f6a12fdFc993Dce58F,1.0,1633533112,QmVJiVF6u2RS3saxj4NFCWHtRNm4iHmHwXRUTTX8KcbH5B,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x42aDD773B02585dbAF024Db751d8944618aDa20A,1.0,1633533101,Qmciw7fQNr5GY3cieFyLWkwYDjVoj7yjDT3t1UqjgAwRa6,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0xF01B0ddebd3C22125ac691489A856d7e562bA534,1.0,1633533089,QmQRxXn5Xmc41FxPKAvNuk4r1RD631pHXq92bSRzN5ozHB,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x63DaE0946A44eeeAD00C8B30ec206Fda63F7DFE1,1.0,1633533058,QmV1BZPPbQYXMjYkxzweToX63a9Jv2pvog4p9nme11vcgF,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x8c80c1FE10912398Bf0FE68A25839DefCaef588e,1.0,1633533040,QmeojmhpsPuPuXR27afNTg323Bhvc6DtS7HZjwsDxNmgeg,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x46BA0aF6bC60E6fABD9957744c057D031c720ACe,1.0,1633531542,QmUE3eGPq66JhUZVdoVUhiGJkPrVxzqRUqa1TeYJQ2RdEx,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
0x2245bE89Fc8faB94ed982e859Aa3212A4e4eB7e5,1.0,1633531535,QmQUdmLkZBVgpZbFWpXHDPkLP4dKCSqxFWsL14p6RWYrff,S1 & S2 Grants Committee Compensation,QmcL7qZ4nA3NoTukMVXXZeramGA8QiqQSpdBFAuRRht5T6
