voter,choice,created,vote_id,title,proposal_id
0x6bD345BcFA1d626EF0a1B20EC00523782798054B,1.0,1633102317,QmbzuUo3EJyosLJUMF2jZkGkaGsN81uDHmq7VrngpPx2gW,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x40bCd317FC8FD648fF57716dC8D8628082b5aF90,1.0,1633102315,QmQsBXZZhEoR1EMqNFBUwE4vS6mx3rUivpJ1TfXfdxU7Gs,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x241d5D0c342d7263E5758930c06674cB3bFafB3C,1.0,1633102311,QmNmVevAARP7iKLz4JjaFgR3d3jR7YfYYjG2tuTVQXVMyW,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xC829772D47F35ecb1F8d1C7E7189647300d02664,1.0,1633102309,QmdiY7wuqmX4dnQWrFb1jEXMkpU7QXXcnxMUwQFUShYxCZ,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xC57b3ad66278F54F64ab1C68535e3c5C4788B241,1.0,1633102306,QmV4mRZEyGBx73f9gDAsvMcdKoz43beDudtBT4otQkLV4u,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x6992BcC1b20e9757311f5C959E1a9b2b6AEC6Ecf,1.0,1633102303,QmTdxVomVZMRssm96M9xuoxatgu2YUn7fxBs9UtmUG9Xwf,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x85C277F00A3D9Bb387059bA6Adb5Ba3EeA3c8531,1.0,1633102301,QmcoK5c5wWEt3bhgsf8zLhLTbpHS5qaYy7mdm2hRnqszwo,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xAe5076A43646451029c201Ab19bd4C6537FDf645,1.0,1633102297,QmSCMk97qkdsqFZLUGCHthj2FdnqACnuFSJY3jLaUkz4NR,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x56660F17B645f6aB79791b0819f2827C38Bd5335,1.0,1633102294,QmW2B2yX3tS2gptbbxhKzJ93391BWiDmTLjY3FEp3q7ecb,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x00A0BB87d281D96E77f2863A6Bdc29d7Ab4e5AF9,1.0,1633102283,QmPpENNseBwiCVvD71dxBA7hp1ic1G7VsH1DUr7DxTpBsg,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x279555fa0DE911eC5d017541679157FACecBf430,1.0,1633102281,QmeToCRVcjm9FQT64y93aNM4ho5KsDd57krpBsQGdNa2qX,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x9E8e5c84Ab71bE1d3Fc96D036b27c5E36D37d601,1.0,1633102278,QmNRH9J2iMPsEnNYBL6XDwv2sFqoZJTKnHTJCQzsGmgQgi,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xD10A0b63DB6F1d683D444E90DE061Dd93c4eE2B2,1.0,1633102276,QmbqwpKR869QyEWrNG11oNmTyheuzZ7jydd1kGxH3RoUQS,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x6e7a143b57ba30ef91cFA3282219f9Ff6E7F8909,1.0,1633102274,QmNuwMGA1LKVof7w5FiD8aEKb9Lyx19M6U4ymZP4ftTrah,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xE4D92D311195414A56C27CeB1244B3094A15A385,1.0,1633102271,QmZoWL2dFFGRUEKagNYCWuwzAdXkvzMHgY3ZepyEBCezu1,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x18035bb5dCFf413940151CEA396C7aB230072E0b,1.0,1633101876,Qmf4dftYKG8zXhZuGpSr4dNsCZPx397mjQVDkfGp9tZ85s,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x06Dc0CBF44EED256C5975210095be703504a4541,1.0,1633101709,QmNgMBgYncm9MSTDhdnxwgmBGVfMYBQrogquvoFipodiK6,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x6FAdD14635ceD43a8C2eAf11894d2771524ac2c2,1.0,1633101405,QmUE9A1zbEKPbNyKKZzJzf5vXUrfanRASxnY5DRd2hthCR,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xaFFc125BeDcEeB034110c1939426A3948791ef18,1.0,1633101058,QmdLSGuMAB1ATUQje5ittUpAgkQFDDL7N51KWGuPKDrMyL,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xf800c0be45D4156014eB7da6030248699797c339,1.0,1633101040,QmeFJbRXTdLPpKi9knUPiNK5n2FEMwWnGWMLCywDzCkVn6,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x31562D5959b37E39702c0F94D06EF155489d9359,1.0,1633100959,QmSVozbiTLjBKD8haoFPLbPA5YK6V8yV81FCKQVxS3SaV1,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xdfDf2D882D9ebce6c7EAc3DA9AB66cbfDa263781,1.0,1633100884,QmSKZAgbEWDEcJ5ZorvSizaNgWHaPLpEtFv2N8976Qrk9T,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x0F1d41cc51e97DC9d0CAd80DC681777EED3675E3,1.0,1633100851,QmYFCDZCYi9CnPwZqsuBVMBfGNyoSi5rFEdFjzrsuzNuGd,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30,1.0,1633100845,QmeTXUoaaoLGV8CBmHDa5r8TeJRmMEW4anRuiEhkFmFjU6,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x6F00Ad0238E20646e3B4e87DC9c8319649156834,1.0,1633100824,QmVDeFHEhYqww2YWpHEXZgwn7xWjxSxAMuwvDbMRB66BUN,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0xDD39C8DEAeacdcddE35Bd48A469349B9346fe7Fa,1.0,1633100816,QmcjH2yDcsfrodB5Hm5r4UHmGUHqKHYSWx8aaEp6qm8gre,Bankless DAO Treasury Multi-sig Signer Ratification,QmYmHuawgkCZxVMo6EHq5s2WxQrSwTYZeBGRfFkc1xeW5f
0x59bdFB381CA2080D0D042903e776D3DCb548050A,1.0,1633704753,QmeWBxcZASj2qrUYx2KMYU1FziLeTFHpxWdHU266hMybmb,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x707A5189648880358360D3949b19420bCd4823Ac,1.0,1633704473,Qmd4sgvprSwAMrd4zHoymFsDMym4wQ9iBxnzFNquJpBd5u,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x61f1EC7720Bf935E6dcC03eBCFd0E01774C563E2,1.0,1633704178,QmZhX7vAcZwsB6AuPC5vquMnDNCtkgTPP6j832vRbXwDLr,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x756085e47E85A1C35096112f42f3D3Fef17EE35B,1.0,1633704136,QmSwH9DaQPLYkJQ6k1gFG6oFTWfaW1z6d4xccD2PbjR9P8,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xb10bE5cBBF9655eD3648184Ade56d3B4d6cEdD4F,1.0,1633704130,QmTPWT9GxArw1SDgGtGmZa6zHDYpCYSA4mCG3WXqVZL3Sn,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xaa73F5B2DF5364173e2abA92890bAA6026a2251b,1.0,1633703617,QmbWdjDGTjNXZ79m51n2SheVbshtPpBWzfRCrvjp5udPik,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xAe5499976FfD3e58Be47BDD51c787A5201D957f4,1.0,1633702813,QmWNzKPUMTyGhSq92yJjHEcfTMjbZVHJxkV9rxv19UeUm8,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xD6FC27B878441ec52255139329F652771D7e1e86,1.0,1633701274,QmP3DUzXDVdEXgxwPhR1uVsK1vFxcqbUTwkijXAbo6HpFw,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x43943277308faD2c53D89f294443854bc2EDFd52,1.0,1633700446,QmZaVrd6VcVKzR2GVWnTqaCw6AHPSXiHxwBU7Kia1avqRV,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xCb6Bf6645a5439D03C3D1C220BE496b8ad38CC35,1.0,1633700229,QmS8Ku64hR5WQwghLtZC7XJYPCZpANn2TJ6rgST4EHWXdD,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x88d9b709dDd27Dd1dD1C761352e52a1c96Bc78e7,1.0,1633700226,QmNnfbWrdfxHTrx9KaiGJEt4oWGQ9ADsTtaWjLWTNxWW8u,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xedd049C56b804bcDBf7E704Cc312491E3D50485a,1.0,1633700154,QmetVagaNWLFjr5z23RbKSSos8HJnMrMKsdQpUypMqAenJ,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xe524D6514f5c6C91796D223c3310CE211bC749C0,1.0,1633698393,QmNWs9TdG4QS9APjywsg3ozF4Rm57mogw5vLzFzFDUwpGt,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xdDCdd2e4D5B0397537F485A72d971b403423403b,1.0,1633681998,QmV4xwpD9YxhoMmmP1LRLbnYqGXbcXkG974yKHiZFuGaib,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xcBAFfD3c17c98Cb6448Bf92151A0318E595F3768,1.0,1633678418,QmcwMsLsqhQ6GtwMtJHzaqijAfvMuacCUoamdoLDFeWuPB,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xF9910544073C78FD9186E5811c72CE088Fb92867,1.0,1633677663,QmfKoS4CQvW89pRciSj83JKDfpzSPP37eEzUKeugx4q2Zt,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xa91f9e2767628f5122143eb3253565eE61903f33,1.0,1633657028,QmcgyKcGjJJDCYLxMxoyws8HBj1tBez8eKNyojhq7ERk6h,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x061716a85ABA5e37626e4A2c33596d59823d30b8,1.0,1633655663,Qmcy1TbB1dzJ11WjhZizSxQBocdq2hsMrGNJsGQrQwnPjq,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x5AAEb36Ff776E2ED7c9600c4Aeb4392e95732854,1.0,1633652825,QmNfAUCnxqnLjVyrhHeGeMmYSmcvcMnvaHoiEDUqbJnNmf,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x6a58e5864E0fc7dA7489cA3A9613C3492b2A9842,1.0,1633650198,QmPjK2N9DfHyu9qvXogmZ1yU4wGLYGpGqK7vx8bXAtFbZU,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x39A1fAC8fd1dF7D0B42eA5AC7ADc8B8A3Cf834A3,1.0,1633646257,Qmba1fss9tcUhn6ohqax5rMQPfmk4k1c3JsXGjD6vY17Xf,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x08262C1a9279e65633291b5fDa5d123fBe77b931,1.0,1633644121,QmYwTzC3GTgHBcRuD5VtiNqaNdGAb3frjKx6wE21nxjnaD,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x4d26bc95C771d1d0a5c5E76297c8F53FfE5f6C19,1.0,1633643439,QmZgTzxHe7pP4aNrScb8uDmQkkHufaNuy3J6GX6FgnnUxx,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x423A9a8AFf6d51d7aAe8055FFA0072aFD26ad1F0,1.0,1633641533,QmQBtumFzoLRVdFgZ7kU84R1SZVneFdMDKp1YT6V1toP6t,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xE4664Cb4DCCEB441D816cf80c0F9758036222aaD,1.0,1633641142,QmZp8t17wydmzNGjmh6UCMzHwPbL35FQbSeCjSGfFYVf6N,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x2C8D2e50Ee03f98A2f4CCFbe1A61552b79bDF6fa,1.0,1633639688,QmUsKZ41k9duwq85afzonRGVdjnAh7zf4mXHFH7jKd3o6i,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x3D92b8DFD192354a36720Bc57941bB006fc9ad3b,1.0,1633635378,QmQsJoksuhPRpHTnsmE8MCG2BKgqvzZuyoLip3nMWDWWYj,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,1.0,1633632671,QmUozHCdNBXsMdF7wKZqG61ubdJpkAuTW8fAkxxMVzsV5f,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x201E6710f39611807BB8EC840f8c252F6C16C71E,1.0,1633629856,QmZirVzJzc86QWBpVj47etpJEny9cjR9PqLG1dB3fpRVfA,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x7cfa1563Db3c8495EFb869A2858E236a8CCf8Ca2,1.0,1633625001,QmTnxhYLKN6y6QJ41nKtSs7SsGKBBiD3QQVUB6oPuoCrTo,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x3F9b01F7f79Dd83A0D1006Dc666c78dE3eFE9cB9,1.0,1633624557,QmPgGBwuQokfygFTFZTLyK5Gf9wTTkqmGXBauGXWRKEABs,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xcbc4526DB1f6119945Ca25966081a11494644B80,1.0,1633623570,QmVSSxUHp3V8sCYxHJrkym9pYNdL6kgEic1Ny5KMhMj5zz,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xDa79E34723ADF8Ea11CbC77def19bF7d9E4bA315,1.0,1633623398,QmNXFEMiNEYGsNY8uCJfFxxf7j9D7Y4oYF1sgqAs6Bjsue,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xBBC3d8108069B10a5859a08f31d140b9f357F73f,1.0,1633620920,QmRYh7WBCUPjHM4yQ5GTaSqExRWuDuLZwc6X9iELvoH2R1,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x1dBFBAeBC6070f14ae8294ab01252B36d962bf4E,1.0,1633610490,QmdWYjmUDSSQ8k6KaNWwVLLnzedaRgrGeX7VKsHBmCdZxk,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xA7230946A4421a68EFC625b9E420D916c3924722,1.0,1633608069,Qmaa382amVrGXXhwidBscU7vZNGdCHSyZiysv7QVFpQZfV,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x2441F46002F1f733cE4BDC62DCF9d5deA357414c,1.0,1633602915,QmbdtJbkZKvnbSbBiJ7jNyfvR3VQsqAa77nrc5f6WC1hcp,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x9DD87184D2B4945437C2671A277CAB687BD8AB47,1.0,1633600658,QmfFmw93x1Kzo2Yh7swq3g6TFQ6ARpfnMzBsMPqUB2Whtf,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xEAD33c3bB40F7cD230ED9ede50f13EC86B0A6502,1.0,1633597119,QmfWDvoip8A3CxSj3bVRpmxftAGAy8eYxuxXPYWv6icfhj,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x139E58dfB7A87a4f535a4E1fAe1C4A64325349bb,1.0,1633595685,QmNxuN1zqad4dvNriTSaJR8cVtMbsPcSBL7ge5bwFp7PUV,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xD7CfCCc63B5F0D5B772A500632A3E062490a7927,2.0,1633591964,QmR9xh5oG2F8fgRcdcWiQS7TRqR9Spmjrt4sgpeR2Uerya,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d,1.0,1633588315,QmPccgEXcAhjVStAgkB4LEQdEncmvCmLmydbShnn6Ju9CT,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xBe3F82034778fbF474060f7D4a032f592559ab4d,1.0,1633586657,QmXxqXxZ33PM9qVQuEKWp3sKdmsHfvsggm7uAAsPtebVTk,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x77087B6ff3dFE468D54Ba121b6b2cA7C4A99657f,1.0,1633584132,Qmds8zxkStdnECevT4eDWXa2mr24Y1p1Xjan6hv3MZqn8U,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x9eDa173B60B105d2E255A1f535f70dB2587eEFe0,2.0,1633583486,QmXkb6LvAQLDP4xiYgXFzCxVL2Emm8jrVvDZt8mfYZdrud,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x88bD87B06b72E2aFdfe83CFd0e2788FFCCab8679,1.0,1633583355,QmNkwg2nynFqJ2Ju5FXKHFi6LMc3cV1ruXKVv3fp5knGcA,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x57C924fEb43e30a08233661F8782d10e378CD6f4,1.0,1633582421,QmYNEuEnYAKbetpWz8LALXGjuxKVgQArHB1bWetBAyDvKs,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x679e21A0eD6a30EE97a33E04d8009654f1d763E2,1.0,1633581278,QmRK64F46iYmrxiV3sGxU5YuyjBQg8o2GjzqKZZanuLCq8,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xd861415F6703ab50Ce101C7E6f6A80ada1FC2B1c,1.0,1633580753,QmeDmWEBRG72KHE62vGywbxvhRZmrBgtSCBX9YE62Gq7kG,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xBf62319147a6fB8DCB9bd907B890195Be6929222,1.0,1633578513,QmRHBwh9Db1E176kXWXeiNwnB1thecnhoxs6Zws5Spyn86,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xF78F2bba5EA14419Ff7Cb5e68d192CD214ec049e,1.0,1633578038,QmQG8BNf3K39hUrHYbnQ6wg2mJtuns8Vg9bHkHdJeZPy7k,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xA9EB52b347BC76F95745A92dd1e1c3986BcB1E2C,1.0,1633577759,QmXCchVe7yAYFCzvAsk1jvLHUH7DKaS4G7wspHmKQvgVXq,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xEa2Abee99227196e44AAF5CbB9b768b99eCfd6df,1.0,1633568254,QmWNZcPf2fhTo9Za9z7MoR6yThNbPHEua9dZEvWX8pHP4x,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x859a8E0aE06b4912Da619938C5469c01d2A2B7DA,1.0,1633566348,QmW7aR3xS4aVPfCxYyXnvAqhVLor94Pw2yW5DhCHjnZ162,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xA58150b264bc3355431c277184D09F837d01A6D1,1.0,1633565540,QmPZWvPxAbcLHaapqLLf4PwvMtie8y2nKLUUM4Xg8gHZAM,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x380AfD19B9384E564c42577339D7B1F4FA6e7afF,1.0,1633562662,Qmdw9VGd1AJbnZmm1R1a92NimLg87aQGdQUiuaNHoPKDp9,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xb9d9Bd444bAe05A99B839D9431a9647DC52d1ed8,1.0,1633562416,QmRcr6GLP7R892K22NcSQFesZHRp8kgGTsNgCJ4XWQ4zQh,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x1DFd753D0b19b3F0c36A2a80808Cfb98affFa290,1.0,1633562408,QmZnsA8ZgZCJmVxs6jznsjrjBZW8hTMNvv73TxBYV2FcaG,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x6F1B12a415E035eEbDc8559130eA8bdb96ADd48c,1.0,1633557615,QmcZzMSoR5YBDkBoDQsSRBASGbrprqtJJwqrPLGAvBYGwk,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x5Dd39A3fc1c33e4411438E79Bf86d4fAb4f6932f,1.0,1633548592,QmT1FZ6hGJ8B9FwoLTzhybFEcvLNdjHQUekvxPrYSyAQv8,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x6c589A61c7b03b133D21468179437397a1a52369,1.0,1633548268,QmVMQR9TQr3wQ7amKjJx9qWUmbriNAZcNkyzpUFfkfgpx3,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xDecd4b961B1984c44AFbADbE2844777A627572aA,1.0,1633546406,QmSxHNjV9WP95u8tnjVRbDFpgvVR4N2JHBXnRKT9gZSAnh,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0xFB4974917850D9D82D812DD49221EB0B4C2F240e,1.0,1633545883,QmfE3sUQAURUA7fEkh5hLqPJCd7EKdP8qC1Wrbeg8U3FxA,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
0x61A74B016bfBF426073632f861de55F21352191C,1.0,1633542570,QmdaKmA1W1rwzyr9uaKGsQVVi19PbNDoYK2E9EHpF5Erxm,Bankless DAO Season 2 Grants Committee Ratification,QmWwN1CeDPLcvCVkDuBiYmaaNcRhfrUzFYhBixF2B3ntJU
