from_user_id,to_user_id,amount,currency,timestamp
633562529272037376,258059889606262795,20.0000000000,BANK,2021-12-22 15:14:44
633562529272037376,568255731589971979,20.0000000000,BANK,2021-12-22 15:15:24
834258242522710077,376868577862483968,20.0000000000,BANK,2021-12-22 15:35:01
834258242522710077,568255731589971979,15.0000000000,BANK,2021-12-22 15:35:24
559377397149990913,837997575133986847,100.0000000000,BANK,2021-12-22 15:36:42
755603840912326687,801463199676629042,10.0000000000,BANK,2021-12-22 17:06:09
801463199676629042,755603840912326687,20.0000000000,BANK,2021-12-22 17:07:06
536305592806146059,448532216977555458,100.0000000000,BANK,2021-12-22 19:03:55
818268844594167808,699363724472877157,10.0000000000,BANK,2021-12-22 19:42:52
818268844594167808,783259989333770270,10.0000000000,BANK,2021-12-22 19:43:19
816521749750611978,898294242840039434,100.0000000000,BANK,2021-12-22 20:45:44
198981821147381760,822624768493617192,100.0000000000,BANK,2021-12-22 21:28:12
536305592806146059,900512759966470214,200.0000000000,BANK,2021-12-22 22:08:46
403203817543434240,215274548537458689,250.0000000000,BANK,2021-12-23 00:58:34
805229179523432459,822624768493617192,123.4560000000,BANK,2021-12-23 01:18:10
198981821147381760,403203817543434240,50.0000000000,BANK,2021-12-23 03:45:03
757341598991384618,770731405742833686,150.0000000000,BANK,2021-12-23 04:49:41
897541670793515071,770731405742833686,50.0000000000,BANK,2021-12-23 04:52:39
806063844417208320,567865362541182987,2740.0000000000,BANK,2021-12-23 05:51:10
897541670793515071,879341509428777000,105.0000000000,BANK,2021-12-23 05:56:50
897541670793515071,868765970930479104,105.0000000000,BANK,2021-12-23 05:57:17
722384098307604542,577547273572188170,200.0000000000,BANK,2021-12-23 08:22:29
633562529272037376,822624768493617192,10.0000000000,BANK,2021-12-23 10:08:54
805229179523432459,900512759966470214,55.5500000000,BANK,2021-12-23 14:50:33
834258242522710077,897541670793515071,50.0000000000,BANK,2021-12-23 15:24:23
834258242522710077,707131341141049344,100.0000000000,BANK,2021-12-23 15:29:33
834258242522710077,547105359295283221,75.0000000000,BANK,2021-12-23 15:30:08
834258242522710077,885633822509629471,50.0000000000,BANK,2021-12-23 15:30:42
811052915824656424,743612538435928144,75.0000000000,BANK,2021-12-23 17:43:41
380101664834715649,829792160660193281,100.0000000000,BANK,2021-12-23 21:20:01
825808904172208158,829792160660193281,100.0000000000,BANK,2021-12-23 21:31:55
403203817543434240,829792160660193281,100.0000000000,BANK,2021-12-23 21:43:02
464797917350461450,834171434514251807,1000.0000000000,BANK,2021-12-23 22:12:17
253511881438920704,106921137040056320,100.0000000000,BANK,2021-12-23 23:47:05
270041024032669697,829792160660193281,100.0000000000,BANK,2021-12-24 08:53:34
570045155802087424,825808904172208158,50.0000000000,BANK,2021-12-25 02:17:30
742395016865120296,803094691389505596,101.0000000000,BANK,2021-12-25 14:40:13
801463199676629042,536305592806146059,50.0000000000,BANK,2021-12-26 15:22:19
801463199676629042,707131341141049344,30.0000000000,BANK,2021-12-26 15:32:50
380101664834715649,536305592806146059,50.0000000000,BANK,2021-12-26 16:10:09
567865362541182987,747331629420249169,30.0000000000,BANK,2021-12-26 16:15:27
536305592806146059,903960758008815656,200.0000000000,BANK,2021-12-26 16:34:14
805229179523432459,570045155802087424,77.7700000000,BANK,2021-12-26 18:30:54
838314522518749204,570045155802087424,100.0000000000,BANK,2021-12-26 19:31:03
567865362541182987,431221904724983818,30.0000000000,BANK,2021-12-26 23:54:09
567865362541182987,903960758008815656,500.0000000000,BANK,2021-12-27 01:55:28
567865362541182987,698504801004027955,30.0000000000,BANK,2021-12-27 02:11:36
567865362541182987,431221904724983818,30.0000000000,BANK,2021-12-27 03:01:33
834258242522710077,782815502128906241,3.0000000000,BANK,2021-12-27 14:11:53
816521749750611978,570045155802087424,100.0000000000,BANK,2021-12-27 14:27:03
218784778457972736,900002073481981952,1.0000000000,BANK,2021-12-27 18:45:39
218784778457972736,900002073481981952,129.0000000000,BANK,2021-12-27 18:50:35
585543989382480026,900002073481981952,1.0000000000,BANK,2021-12-27 19:32:05
900002073481981952,585543989382480026,1.0000000000,BANK,2021-12-27 19:32:31
900002073481981952,585543989382480026,50.0000000000,BANK,2021-12-27 19:32:41
159014522542096384,188489445610094592,0.0050000000,ETH,2021-12-27 19:32:59
834258242522710077,897541670793515071,25.0000000000,BANK,2021-12-27 19:47:12
834258242522710077,405912259706093578,25.0000000000,BANK,2021-12-27 20:01:46
834258242522710077,629086283653840907,25.0000000000,BANK,2021-12-27 21:12:32
834083426814525492,900512759966470214,100.0000000000,BANK,2021-12-27 21:16:05
885445671849689099,897541670793515071,100.0000000000,BANK,2021-12-27 21:30:43
893408058942836777,897541670793515071,100.0000000000,BANK,2021-12-27 22:04:39
567865362541182987,431221904724983818,500.0000000000,BANK,2021-12-28 00:16:30
270041024032669697,825808904172208158,100.0000000000,BANK,2021-12-28 07:12:31
270041024032669697,900002073481981952,200.0000000000,BANK,2021-12-28 07:12:42
900002073481981952,403203817543434240,50.0000000000,BANK,2021-12-28 09:45:04
834258242522710077,536305592806146059,50.0000000000,BANK,2021-12-28 17:11:06
834258242522710077,405912259706093578,434.7000000000,BANK,2021-12-28 18:50:35
361376687910289428,788123759164260392,100.0000000000,BANK,2021-12-28 20:00:35
868995135810179112,788123759164260392,100.0000000000,BANK,2021-12-28 21:46:20
798405210488700980,834258242522710077,100.0000000000,BANK,2021-12-28 21:48:08
834258242522710077,405912259706093578,25.0000000000,BANK,2021-12-28 22:58:52
834258242522710077,743612538435928144,25.0000000000,BANK,2021-12-28 22:59:31
547105359295283221,742395016865120296,50.0000000000,BANK,2021-12-28 23:28:32
567865362541182987,845418960639098932,100.0000000000,BANK,2021-12-28 23:51:57
567865362541182987,431221904724983818,100.0000000000,BANK,2021-12-28 23:52:55
567865362541182987,834258242522710077,100.0000000000,BANK,2021-12-28 23:53:18
834258242522710077,405912259706093578,50.0000000000,BANK,2021-12-29 00:16:45
834258242522710077,818268844594167808,25.0000000000,BANK,2021-12-29 00:17:38
834258242522710077,536305592806146059,25.0000000000,BANK,2021-12-29 00:18:02
834258242522710077,903960758008815656,10.0000000000,BANK,2021-12-29 01:29:27
834258242522710077,897541670793515071,10.0000000000,BANK,2021-12-29 01:29:47
750399065044549764,539221068146278425,200.0000000000,BANK,2021-12-29 01:49:59
415733108856586240,788123759164260392,111.0000000000,BANK,2021-12-29 01:52:43
415733108856586240,816521749750611978,111.0000000000,BANK,2021-12-29 01:52:55
834258242522710077,818268844594167808,100.0000000000,BANK,2021-12-29 05:19:34
448532216977555458,743612538435928144,500.0000000000,BANK,2021-12-29 05:23:57
741694672295952416,853960508997763094,10.0000000000,BANK,2021-12-29 09:39:48
900512759966470214,743612538435928144,25.0000000000,BANK,2021-12-29 10:23:30
403203817543434240,796982681296044082,50.0000000000,BANK,2021-12-29 12:06:09
868995135810179112,698494149627740230,100.0000000000,BANK,2021-12-29 15:23:17
415733108856586240,197852493537869824,111.0000000000,BANK,2021-12-29 19:56:58
415733108856586240,570045155802087424,111.0000000000,BANK,2021-12-29 21:09:22
403203817543434240,662754799544172611,25.0000000000,BANK,2021-12-29 22:11:38
403203817543434240,885633822509629471,150.0000000000,BANK,2021-12-30 00:53:24
868995135810179112,361376687910289428,25.0000000000,BANK,2021-12-30 13:55:16
868995135810179112,816521749750611978,25.0000000000,BANK,2021-12-30 13:59:57
403203817543434240,452068413347594240,50.0000000000,BANK,2021-12-30 15:04:07
834258242522710077,405912259706093578,5.0000000000,BANK,2021-12-30 15:10:24
839413740458082321,922061093231296513,100.0000000000,BANK,2021-12-30 16:53:48
361376687910289428,900512759966470214,100.0000000000,BANK,2021-12-30 18:29:44
570045155802087424,464797917350461450,50.0000000000,BANK,2021-12-30 19:12:32
380101664834715649,428302104701173761,100.0000000000,BANK,2021-12-30 23:04:48
428302104701173761,822442048577208321,100.0000000000,BANK,2021-12-30 23:29:57
428302104701173761,840590196775976981,100.0000000000,BANK,2021-12-30 23:30:16
834258242522710077,816521749750611978,10.0000000000,BANK,2021-12-30 23:38:07
834258242522710077,926133200063963156,5.0000000000,BANK,2021-12-30 23:40:19
822624768493617192,663501039475097611,100.0000000000,BANK,2021-12-31 00:45:46
805229179523432459,663501039475097611,99.9999000000,BANK,2021-12-31 01:48:29
798405210488700980,821743563137482763,75.0000000000,BANK,2021-12-31 02:22:15
805229179523432459,872516331017228318,99.9999900000,BANK,2021-12-31 05:08:01
698494149627740230,816521749750611978,75.0000000000,BANK,2021-12-31 09:13:26
834258242522710077,475941705980313601,10.0000000000,BANK,2021-12-31 15:38:43
834258242522710077,684422078979375261,10.0000000000,BANK,2021-12-31 15:39:09
834258242522710077,585543989382480026,10.0000000000,BANK,2021-12-31 15:39:44
900002073481981952,829792160660193281,30.0000000000,BANK,2021-12-31 15:43:51
197852493537869824,159014522542096384,50.0000000000,BANK,2021-12-31 15:56:57
197852493537869824,830663206497812491,100.0000000000,BANK,2021-12-31 16:12:11
570045155802087424,830663206497812491,100.0000000000,BANK,2021-12-31 16:12:27
716831715926212638,830663206497812491,100.0000000000,BANK,2021-12-31 16:12:36
403203817543434240,830663206497812491,44.0000000000,BANK,2021-12-31 17:19:56
361376687910289428,900512759966470214,77.0000000000,BANK,2021-12-31 19:23:33
898294242840039434,215274548537458689,100.0000000000,BANK,2021-12-31 21:59:14
898294242840039434,568255731589971979,100.0000000000,BANK,2021-12-31 21:59:32
253511881438920704,631603692600033311,100.0000000000,BANK,2022-01-01 00:16:58
663501039475097611,834171434514251807,180.0000000000,BANK,2022-01-01 02:31:05
805229179523432459,900512759966470214,20.2200000000,BANK,2022-01-01 16:05:36
834258242522710077,801463199676629042,10.0000000000,BANK,2022-01-01 18:55:53
825808904172208158,536305592806146059,100.0000000000,BANK,2022-01-02 00:07:55
816521749750611978,903960758008815656,50.0000000000,BANK,2022-01-02 10:34:00
116446005024653321,431221904724983818,25.0000000000,BANK,2022-01-02 10:59:35
834083426814525492,905098175684165713,200.0000000000,BANK,2022-01-02 14:20:50
805229179523432459,905098175684165713,199.2002000000,BANK,2022-01-02 15:12:37
742395016865120296,834258242522710077,50.0000000000,BANK,2022-01-02 16:18:15
567865362541182987,905098175684165713,30.0000000000,BANK,2022-01-02 16:20:49
418149985276657664,707131341141049344,20.0000000000,BANK,2022-01-02 16:22:03
418149985276657664,742395016865120296,20.0000000000,BANK,2022-01-02 16:22:45
536305592806146059,910221565973643284,100.0000000000,BANK,2022-01-02 16:27:05
536305592806146059,825744780104826910,20.0000000000,BANK,2022-01-02 16:28:18
910221565973643284,926098555469447218,10.0000000000,BANK,2022-01-02 16:29:33
536305592806146059,640772328380170271,50.0000000000,BANK,2022-01-02 17:04:13
834258242522710077,903960758008815656,20.0000000000,BANK,2022-01-02 18:26:40
253511881438920704,567003870472175617,100.0000000000,BANK,2022-01-02 23:57:26
816521749750611978,570045155802087424,222.2200000000,BANK,2022-01-03 00:23:33
567865362541182987,913865677285253150,300.0000000000,BANK,2022-01-03 03:05:12
822624768493617192,663501039475097611,300.0000000000,BANK,2022-01-03 03:18:31
822624768493617192,805229179523432459,300.0000000000,BANK,2022-01-03 03:18:49
822624768493617192,816521749750611978,300.0000000000,BANK,2022-01-03 03:19:11
822624768493617192,872516331017228318,300.0000000000,BANK,2022-01-03 03:20:35
816521749750611978,897541670793515071,150.0000000000,BANK,2022-01-03 06:34:32
270041024032669697,829792160660193281,100.0000000000,BANK,2022-01-03 13:13:04
270041024032669697,380101664834715649,100.0000000000,BANK,2022-01-03 13:14:45
698494149627740230,868995135810179112,100.0000000000,BANK,2022-01-03 13:57:09
900512759966470214,868995135810179112,88.8000000000,BANK,2022-01-03 15:01:33
834258242522710077,906740456661090324,5.0000000000,BANK,2022-01-03 17:32:01
910221565973643284,868995135810179112,22.2200000000,BANK,2022-01-03 18:30:42
197852493537869824,767475167466881034,100.0000000000,BANK,2022-01-03 20:07:19
536305592806146059,926098555469447218,100.0000000000,BANK,2022-01-03 21:08:18
448532216977555458,821743563137482763,2500.0000000000,BANK,2022-01-03 22:14:40
188844603435253760,249656352526303233,10.0000000000,BANK,2022-01-04 02:35:45
750399065044549764,539221068146278425,200.0000000000,BANK,2022-01-04 02:46:15
805229179523432459,814226764230033479,750.0000000000,BANK,2022-01-04 04:38:50
268398749850533890,639347604903165952,1000.0000000000,BANK,2022-01-04 08:07:43
268398749850533890,424851858360631296,1000.0000000000,BANK,2022-01-04 08:07:56
268398749850533890,221741675481923586,1000.0000000000,BANK,2022-01-04 08:09:18
879341509428777000,716797352991522877,20.0000000000,BANK,2022-01-04 10:24:20
698494149627740230,900512759966470214,100.0000000000,BANK,2022-01-04 12:14:05
567865362541182987,663501039475097611,1000.0000000000,BANK,2022-01-04 12:53:35
811052915824656424,834258242522710077,100.0000000000,BANK,2022-01-04 15:04:11
834258242522710077,818268844594167808,50.0000000000,BANK,2022-01-04 18:54:41
834258242522710077,743612538435928144,10.0000000000,BANK,2022-01-04 18:55:03
403203817543434240,821743563137482763,100.0000000000,BANK,2022-01-04 19:03:53
448532216977555458,357230554158202890,100.0000000000,BANK,2022-01-04 19:38:13
399072813094535170,568255731589971979,100.0000000000,BANK,2022-01-04 21:08:12
403203817543434240,380101664834715649,100.0000000000,BANK,2022-01-04 21:16:21
859797720888639528,380101664834715649,50.0000000000,BANK,2022-01-04 21:23:03
415733108856586240,841325810455019562,55.0000000000,BANK,2022-01-04 22:07:06
834258242522710077,561977461357805589,10.0000000000,BANK,2022-01-04 22:09:36
684422078979375261,803094691389505596,150.0000000000,BANK,2022-01-04 22:26:03
834258242522710077,816523127034216458,10.0000000000,BANK,2022-01-05 00:13:16
834258242522710077,816521749750611978,8.0000000000,BANK,2022-01-05 00:13:42
816521749750611978,816523127034216458,200.0000000000,BANK,2022-01-05 00:16:55
816523127034216458,834258242522710077,50.0000000000,BANK,2022-01-05 00:18:51
834258242522710077,684422078979375261,25.0000000000,BANK,2022-01-05 00:30:52
536305592806146059,567703874853404703,100.0000000000,BANK,2022-01-05 02:53:41
897541670793515071,757341598991384618,10.0000000000,BANK,2022-01-05 03:25:59
834258242522710077,897541670793515071,20.0000000000,BANK,2022-01-05 04:38:22
758329214834311251,920396625015373834,100.0000000000,BANK,2022-01-05 06:12:33
818268844594167808,853960508997763094,50.0000000000,BANK,2022-01-05 10:08:36
818268844594167808,783259989333770270,25.0000000000,BANK,2022-01-05 11:38:32
816521749750611978,897541670793515071,50.0000000000,BANK,2022-01-05 11:41:38
403203817543434240,873027323589435472,50.0000000000,BANK,2022-01-05 13:47:23
536305592806146059,863199280600973312,50.0000000000,BANK,2022-01-05 16:26:31
903960758008815656,897541670793515071,50.0000000000,BANK,2022-01-05 16:39:10
801463199676629042,367233470973345792,50.0000000000,BANK,2022-01-05 16:54:01
233401126081265677,340722065512333312,1000.0000000000,BANK,2022-01-05 17:11:03
834258242522710077,418149985276657664,25.0000000000,BANK,2022-01-05 18:36:05
900002073481981952,403203817543434240,50.0000000000,BANK,2022-01-05 19:11:44
900002073481981952,403203817543434240,50.0000000000,BANK,2022-01-05 22:00:01
742395016865120296,724206489417285682,100.0000000000,BANK,2022-01-05 23:29:23
448532216977555458,253511881438920704,100.0000000000,BANK,2022-01-05 23:46:31
831894273724645377,575260258600222720,50.0000000000,BANK,2022-01-06 00:16:20
811666658779070495,926098555469447218,25.0000000000,BANK,2022-01-06 01:50:11
403203817543434240,716831715926212638,50.0000000000,BANK,2022-01-06 03:05:30
380101664834715649,539221068146278425,250.0000000000,BANK,2022-01-06 03:09:53
304305561426591744,539221068146278425,100.0000000000,BANK,2022-01-06 03:10:23
767475167466881034,539221068146278425,200.0000000000,BANK,2022-01-06 03:10:30
834258242522710077,530682470232883210,10.0000000000,BANK,2022-01-06 04:32:08
403203817543434240,547105359295283221,100.0000000000,BANK,2022-01-06 08:42:31
834171434514251807,814226764230033479,230.0000000000,BANK,2022-01-06 13:19:47
834171434514251807,694540057155076167,230.0000000000,BANK,2022-01-06 13:21:08
365042481487675396,910221565973643284,100.0000000000,BANK,2022-01-06 13:44:37
834258242522710077,547105359295283221,50.0000000000,BANK,2022-01-06 15:58:35
811052915824656424,878311948163354664,20.0000000000,BANK,2022-01-06 19:45:42
399072813094535170,900023530639462480,100.0000000000,BANK,2022-01-06 20:28:15
868995135810179112,900512759966470214,300.0000000000,BANK,2022-01-06 20:50:39
536305592806146059,845418960639098932,100.0000000000,BANK,2022-01-07 00:32:27
900002073481981952,816523127034216458,30.0000000000,BANK,2022-01-07 00:44:33
233401126081265677,508460774117736458,3000.0000000000,BANK,2022-01-07 01:24:50
816521749750611978,873027323589435472,100.0000000000,BANK,2022-01-07 01:37:02
816521749750611978,856533848132288522,99.0000000000,BANK,2022-01-07 01:37:47
873027323589435472,816521749750611978,50.0000000000,BANK,2022-01-07 01:43:39
758329214834311251,922061093231296513,50.0000000000,BANK,2022-01-07 13:34:11
834258242522710077,607459446763028481,5.0000000000,BANK,2022-01-07 14:09:15
508460774117736458,233401126081265677,3000.0000000000,BANK,2022-01-07 15:02:07
811052915824656424,598199426707619936,10.0000000000,BANK,2022-01-07 16:34:55
897541670793515071,598199426707619936,30.0000000000,BANK,2022-01-07 16:35:55
859797720888639528,873027323589435472,25.0000000000,BANK,2022-01-07 17:38:38
547105359295283221,873027323589435472,50.0000000000,BANK,2022-01-07 17:39:29
743612538435928144,873027323589435472,50.0000000000,BANK,2022-01-07 17:39:37
831894273724645377,873027323589435472,100.0000000000,BANK,2022-01-07 17:39:44
568255731589971979,873027323589435472,50.0000000000,BANK,2022-01-07 17:39:59
249656352526303233,873027323589435472,50.0000000000,BANK,2022-01-07 17:40:15
448532216977555458,585543989382480026,100.0000000000,BANK,2022-01-07 20:36:38
345162499189899264,885445671849689099,200.0000000000,BANK,2022-01-07 20:55:47
878311948163354664,910221565973643284,50.0000000000,BANK,2022-01-07 21:02:59
