"","in_degree","out_degree","total_degree","btw_centrality","closeness_centrality","google_pagerank","address","clusters"
"0x4282ec9835edad61b9a58fa02b78369d0978c430",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x4282ec9835edad61b9a58fa02b78369d0978c430",12
"0x3f0627532929063da3f60c13e8548fe05f798653",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x3f0627532929063da3f60c13e8548fe05f798653",12
"0xa7cc8da2a472612aeb25218a4fb9d995fa3472a6",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xa7cc8da2a472612aeb25218a4fb9d995fa3472a6",12
"0x15b7fec273f6f09786ae3efc6e0aa9ea33f56508",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x15b7fec273f6f09786ae3efc6e0aa9ea33f56508",12
"0x98fe967044e428cc279160435956200b14896071",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x98fe967044e428cc279160435956200b14896071",12
"0x99ed04c212dd3929e9063bd78b26ef41858cb62c",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x99ed04c212dd3929e9063bd78b26ef41858cb62c",12
"0xf8adf12348f702080ca79ae8d2db6d0c658f878a",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xf8adf12348f702080ca79ae8d2db6d0c658f878a",12
"0x74ddd85389f4fd0069c922273498b4e28cdc9ccc",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x74ddd85389f4fd0069c922273498b4e28cdc9ccc",12
"0x4846aee6d7c9f176f3f329e01a014c2794e21b92",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x4846aee6d7c9f176f3f329e01a014c2794e21b92",12
"0xaf9587e06dd01354106ce802f5a17dfa7754d4b3",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xaf9587e06dd01354106ce802f5a17dfa7754d4b3",12
"0xb871d6b530ee3c21e8b098bc99f39bff5c0dcf32",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xb871d6b530ee3c21e8b098bc99f39bff5c0dcf32",12
"0xf9963dbe9438a5ecb62e5e7c2c081c3d12d48dd5",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xf9963dbe9438a5ecb62e5e7c2c081c3d12d48dd5",12
"0x0f115fd809660528d87098a1ccf9ac54d960dc10",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x0f115fd809660528d87098a1ccf9ac54d960dc10",12
"0x24470f6c7b9c50e4b727459ffa400ae74a8b7622",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x24470f6c7b9c50e4b727459ffa400ae74a8b7622",12
"0x6283511fc53c60c0a0a1848ac88ff46b5d2496ea",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x6283511fc53c60c0a0a1848ac88ff46b5d2496ea",12
"0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69",12
"0xee1ee9600b727508b24e0b00fb10105f25c129b8",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xee1ee9600b727508b24e0b00fb10105f25c129b8",12
"0x72e64712ab8822733c92b860e72951558dcedec1",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x72e64712ab8822733c92b860e72951558dcedec1",12
"0x468492c6a5239f9f1057cefc894a83bd60c462a0",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x468492c6a5239f9f1057cefc894a83bd60c462a0",12
"0xec4bae718f06ff142e146d48fcf044b5d8fe7c52",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xec4bae718f06ff142e146d48fcf044b5d8fe7c52",12
"0x7d678b9218ac289e0c9f18c82f546c988bfe3022",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x7d678b9218ac289e0c9f18c82f546c988bfe3022",12
"0x90c334c60eb52ec63441ef563faa520b3cde1848",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x90c334c60eb52ec63441ef563faa520b3cde1848",12
"0x970e2b0bbb3cc2708cf2de5a7d8c103b1220e759",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x970e2b0bbb3cc2708cf2de5a7d8c103b1220e759",12
"0x5f28298e99a276d1af2d0a784f2d098e10f52b90",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x5f28298e99a276d1af2d0a784f2d098e10f52b90",12
"0x3ba3321986446684aa227e87f66e79208595d204",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x3ba3321986446684aa227e87f66e79208595d204",12
"0x828c5b7d694ffe2795f20fbaed0c81640b3adff2",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x828c5b7d694ffe2795f20fbaed0c81640b3adff2",12
"0xe39bc99b80a9efd0f14f82aea1406eee93d456f2",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xe39bc99b80a9efd0f14f82aea1406eee93d456f2",12
"0x06dc0cbf44eed256c5975210095be703504a4541",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x06dc0cbf44eed256c5975210095be703504a4541",12
"0xb30dd1198feed1e22ec969f61eed04cb75937adf",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xb30dd1198feed1e22ec969f61eed04cb75937adf",12
"0xe4cb3d54c6224b05183f02dd17bf93a041620691",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xe4cb3d54c6224b05183f02dd17bf93a041620691",12
"0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2",12
"0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e",12
"0x8fdfb5a95f71c50a99daedff472f260d2eef4156",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x8fdfb5a95f71c50a99daedff472f260d2eef4156",12
"0xb50065fe8a921ab97f97cb580029efac183f1209",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xb50065fe8a921ab97f97cb580029efac183f1209",12
"0x1a49d30618319102226d1eae4c3dbe955838dca4",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x1a49d30618319102226d1eae4c3dbe955838dca4",12
"0x974c05dca9122b761c3f4d6cc1e53ae898a32b22",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x974c05dca9122b761c3f4d6cc1e53ae898a32b22",12
"0xd961220f3c356bee7e7905377fe9da95de6f978e",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xd961220f3c356bee7e7905377fe9da95de6f978e",12
"0xabb53ba4e5b7207ed9cba559d0046091bec560fc",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xabb53ba4e5b7207ed9cba559d0046091bec560fc",12
"0xd7dedcf8ffddceed9ad20a41a5f88dc1268b3ad4",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xd7dedcf8ffddceed9ad20a41a5f88dc1268b3ad4",12
"0xedf01895854098046d3f6900097f44c83cc9b309",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xedf01895854098046d3f6900097f44c83cc9b309",12
"0xcfe0358a18a20790c49f35c09a120083f1882045",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xcfe0358a18a20790c49f35c09a120083f1882045",12
"0x67922a9561423548a9ccfd67ad80d6c637c26bfe",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x67922a9561423548a9ccfd67ad80d6c637c26bfe",12
"0xe136d27053217ca35eb7f241b1dc2c38f6f05e3b",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xe136d27053217ca35eb7f241b1dc2c38f6f05e3b",12
"0x1f71ab5f2a187ef95b12cff78bbf62a42f624f1f",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x1f71ab5f2a187ef95b12cff78bbf62a42f624f1f",12
"0xdde58be489c3cada15734aa606d6e05e41d89fc9",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xdde58be489c3cada15734aa606d6e05e41d89fc9",12
"0x3a3889f816921913b2503454d9bc924e1c744a49",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x3a3889f816921913b2503454d9bc924e1c744a49",12
"0x4e6b918a71f1108bc732f4519e02bd64b5901d1a",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x4e6b918a71f1108bc732f4519e02bd64b5901d1a",12
"0x7b2fe039d506ab01f29f5d57b69b3d2882a896bc",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x7b2fe039d506ab01f29f5d57b69b3d2882a896bc",12
"0xebe77c0555f32b40a0dd7c62c302cb7a6de273a8",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xebe77c0555f32b40a0dd7c62c302cb7a6de273a8",12
"0x1ff67afec2179108bf6ab17a5926acd70c594aec",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x1ff67afec2179108bf6ab17a5926acd70c594aec",12
"0xee620a0991d57f464aad452789a4564ba51245e8",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xee620a0991d57f464aad452789a4564ba51245e8",12
"0x03b79c0c1487a68aeabd9aa4ce779dad77855f52",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x03b79c0c1487a68aeabd9aa4ce779dad77855f52",12
"0xba718efb68ea96b32678c88019768a449cbc9548",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xba718efb68ea96b32678c88019768a449cbc9548",12
"0xed14b35ae030c09dc838e7b8d5c4b0e7db9098dc",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xed14b35ae030c09dc838e7b8d5c4b0e7db9098dc",12
"0x89b8b20ae90328692cd367f75aafadf55fd33e8b",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x89b8b20ae90328692cd367f75aafadf55fd33e8b",12
"0x3a0ddf39c2f68a5624182bed158911c58523d471",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x3a0ddf39c2f68a5624182bed158911c58523d471",12
"0xc6cd5b7ee78e8b939e843f27f36050089240519a",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xc6cd5b7ee78e8b939e843f27f36050089240519a",12
"0xc33290d5debe2eba8eb40a123a6efbc72202922c",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xc33290d5debe2eba8eb40a123a6efbc72202922c",12
"0xfd9e173edb21bef255d774c7b51314f92e9f31f9",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xfd9e173edb21bef255d774c7b51314f92e9f31f9",12
"0x5385792eb431367ea2ea5244a6a5f5c9de9b56f3",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x5385792eb431367ea2ea5244a6a5f5c9de9b56f3",12
"0x415b530811f8c6faf440fc6236d8194248bb47d4",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x415b530811f8c6faf440fc6236d8194248bb47d4",12
"0x3274d89c5c27c33bf44ff44c027a6f986e4e7bd8",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x3274d89c5c27c33bf44ff44c027a6f986e4e7bd8",12
"0x24e8bb6a37774d8a0187e196beb29601ed5920bf",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x24e8bb6a37774d8a0187e196beb29601ed5920bf",12
"0xc8ac080a57b99bdc0f1a66d24064113b8bc5f728",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xc8ac080a57b99bdc0f1a66d24064113b8bc5f728",12
"0x87fb26797c9f30303e885042776fdf79485267f4",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x87fb26797c9f30303e885042776fdf79485267f4",12
"0xbe79665b3dcecfe1dd821f8714bc9bfc441ef92a",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xbe79665b3dcecfe1dd821f8714bc9bfc441ef92a",12
"0x43242b1ad334c90a9c8123f09a7288d37663c038",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x43242b1ad334c90a9c8123f09a7288d37663c038",12
"0xbb5e488a2ed924e5600743744caed06017a9a2a4",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xbb5e488a2ed924e5600743744caed06017a9a2a4",12
"0x246f7febc2d38a15d5083dea8e70c18a5431602a",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x246f7febc2d38a15d5083dea8e70c18a5431602a",12
"0x05e6c62adb077e65f3a351d37070caf8090906b4",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x05e6c62adb077e65f3a351d37070caf8090906b4",12
"0x582c9264094cafe2ccd78d2624128d14b3d92a5c",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x582c9264094cafe2ccd78d2624128d14b3d92a5c",12
"0x31a073b742f35e58645fe38a8852f177d996c16e",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x31a073b742f35e58645fe38a8852f177d996c16e",12
"0xb00093c57d3e97667e2c9dfc790e7633874814af",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xb00093c57d3e97667e2c9dfc790e7633874814af",12
"0xcfd1f6ecacbdfbe61e03e942bf677880a5cfac0f",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xcfd1f6ecacbdfbe61e03e942bf677880a5cfac0f",12
"0x13231b8432b457430f82c5044bede48d46a3d2e3",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x13231b8432b457430f82c5044bede48d46a3d2e3",12
"0x8c910a777afd92f3172edf3c48f10fe34bb615b6",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x8c910a777afd92f3172edf3c48f10fe34bb615b6",12
"0xca1da5161caa23a956ef2fa02a26667fe1c10dd4",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xca1da5161caa23a956ef2fa02a26667fe1c10dd4",12
"0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb",12
"0x51e9fc60f9ab38d06ff78ad7ae8cd6d35cd7cbf3",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x51e9fc60f9ab38d06ff78ad7ae8cd6d35cd7cbf3",12
"0xb96df069213f37a89679c797982eee80e881f1a7",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xb96df069213f37a89679c797982eee80e881f1a7",12
"0x33ed792326edc9e826b4e0ef64594ab3d8d00acc",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x33ed792326edc9e826b4e0ef64594ab3d8d00acc",12
"0xeebf0b67cddb82b9ec7f673db3c9aee07846d402",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xeebf0b67cddb82b9ec7f673db3c9aee07846d402",12
"0xe11a40357e829da7c56e7e870aafaf9a81678a30",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xe11a40357e829da7c56e7e870aafaf9a81678a30",12
"0x542dbed080f7ce4343fc347d8e4a02c24208bb59",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x542dbed080f7ce4343fc347d8e4a02c24208bb59",12
"0xc344a689e226b26df2b6090ddf9ec687a1db0a30",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xc344a689e226b26df2b6090ddf9ec687a1db0a30",12
"0x3ca59bff17469d7ee853000e9ec06c4883b2af65",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x3ca59bff17469d7ee853000e9ec06c4883b2af65",12
"0xb3eb17a451d32bacf7f5a8a6ee98034df45bd599",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xb3eb17a451d32bacf7f5a8a6ee98034df45bd599",12
"0x067c0487d514959342f1dcf84c66ffc360c8f4f0",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x067c0487d514959342f1dcf84c66ffc360c8f4f0",12
"0x79bd66139531c886620bc41ff29f112f326f1d89",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x79bd66139531c886620bc41ff29f112f326f1d89",12
"0xcf6c247729f1d1f32fab91baef2142cb6b5e6080",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xcf6c247729f1d1f32fab91baef2142cb6b5e6080",12
"0x51430536709c685c22600a2672bcec0cab662f67",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x51430536709c685c22600a2672bcec0cab662f67",12
"0x3ef15bcedc4886379fbbf27e5f4cd40228cf52ca",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x3ef15bcedc4886379fbbf27e5f4cd40228cf52ca",12
"0xb91105f277a6b5046cf5faf3e8033ea31d4a0023",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xb91105f277a6b5046cf5faf3e8033ea31d4a0023",12
"0xfb2f080bcfb10ed3117a3b23653bf23fc3caec71",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xfb2f080bcfb10ed3117a3b23653bf23fc3caec71",12
"0x25b2c5e75988f5c6e5d5e875171d80c3239d0231",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x25b2c5e75988f5c6e5d5e875171d80c3239d0231",12
"0xaa6663dcd08f6a1d18e8b240292e9f1b7843ddba",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xaa6663dcd08f6a1d18e8b240292e9f1b7843ddba",12
"0xd59ad443d3ef809e6cb9daf524636d18a62cdae0",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xd59ad443d3ef809e6cb9daf524636d18a62cdae0",12
"0xb3e08599ac57666be68dbb3d311b9c607900a83b",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xb3e08599ac57666be68dbb3d311b9c607900a83b",12
"0x6f2bbbdf4e93aa39d36933d28ac2b1253a17aa85",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x6f2bbbdf4e93aa39d36933d28ac2b1253a17aa85",12
"0xc1a93b8bdadb06b0c53665d24dbe3534dde1f43c",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xc1a93b8bdadb06b0c53665d24dbe3534dde1f43c",12
"0x49db40c783444cbedebdb09bd39b508e70b42c37",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x49db40c783444cbedebdb09bd39b508e70b42c37",12
"0x760f034d10f17644aa13bfb65ba9bdf53c9eaa0c",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x760f034d10f17644aa13bfb65ba9bdf53c9eaa0c",12
"0x8f85450946a50943f2085eb68839399db07d1436",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x8f85450946a50943f2085eb68839399db07d1436",12
"0x7b76adf47b09f09e1107a1235e513724168d95f0",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x7b76adf47b09f09e1107a1235e513724168d95f0",12
"0xa0708525b78b81050d2009d24cbcb9576b477034",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xa0708525b78b81050d2009d24cbcb9576b477034",12
"0xc249953c587555be1ba5d74e0092aaeb9c8b142a",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xc249953c587555be1ba5d74e0092aaeb9c8b142a",12
"0xf3a349afdf6ba4012255d3089be5a2e01153459d",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xf3a349afdf6ba4012255d3089be5a2e01153459d",12
"0x16884a4c09185f81440ad6cc8b8850f6871fb5fd",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x16884a4c09185f81440ad6cc8b8850f6871fb5fd",12
"0xcbc4526db1f6119945ca25966081a11494644b80",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xcbc4526db1f6119945ca25966081a11494644b80",12
"0x4429f8362093602ad2c3697e901a9f0eeb1cf036",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x4429f8362093602ad2c3697e901a9f0eeb1cf036",12
"0x0aaf72da643570da1bf76e8b3063c3f378b3d3d4",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x0aaf72da643570da1bf76e8b3063c3f378b3d3d4",12
"0x122fcfa8e300079eaccc67a34a4f63a621ad57d7",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x122fcfa8e300079eaccc67a34a4f63a621ad57d7",12
"0xa109b85d18dde388bda79ac831d34c7e5b733635",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xa109b85d18dde388bda79ac831d34c7e5b733635",12
"0x8f08ee5e3e44bdc28127e050fcb13f5e4671433d",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x8f08ee5e3e44bdc28127e050fcb13f5e4671433d",12
"0xa325ac2d571e4b490bacf13264c285ed6da61a85",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xa325ac2d571e4b490bacf13264c285ed6da61a85",12
"0x82f3099c85a58d68a4872d457a0628f5ab7b7cd9",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x82f3099c85a58d68a4872d457a0628f5ab7b7cd9",12
"0x1bc6955e458927b30eeeb6dace42887798e69b3b",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x1bc6955e458927b30eeeb6dace42887798e69b3b",12
"0x910176d294afa2cd017928ca92a0bf5a01152194",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x910176d294afa2cd017928ca92a0bf5a01152194",12
"0x049d4989b1ca8f1871f97a94e80093d87f56123b",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x049d4989b1ca8f1871f97a94e80093d87f56123b",12
"0x307c13a6360994d4f0a94a3e5c767d59d7d2c0c2",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x307c13a6360994d4f0a94a3e5c767d59d7d2c0c2",12
"0xa21d57703ec5238b4cbadc6f1111ae1446b7d303",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xa21d57703ec5238b4cbadc6f1111ae1446b7d303",12
"0xcfb586d08633fc36953be8083b63a7d96d50265b",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xcfb586d08633fc36953be8083b63a7d96d50265b",12
"0x8506b231ad07e88d3c36b50a92df2ce1ec8a10d5",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x8506b231ad07e88d3c36b50a92df2ce1ec8a10d5",12
"0xd7f397a87d0b308ae01c551553e95d3669506910",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xd7f397a87d0b308ae01c551553e95d3669506910",12
"0x44646c1823433071cb4d60e90738161f7a056cc1",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x44646c1823433071cb4d60e90738161f7a056cc1",12
"0x59881c3f1548c4aa016a99e0ba2e0dde6f860a50",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x59881c3f1548c4aa016a99e0ba2e0dde6f860a50",12
"0x04c4b5fd81e49a5ff8b1f01ef7ed99933a4f1c00",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x04c4b5fd81e49a5ff8b1f01ef7ed99933a4f1c00",12
"0x60770038b58d30b4a272352c6fe8739146b06e31",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x60770038b58d30b4a272352c6fe8739146b06e31",12
"0x027e9fac2d42f779d2232b76e31a3b7cbd955d70",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x027e9fac2d42f779d2232b76e31a3b7cbd955d70",12
"0xce41ba0a6c56c95c5fac0990f829ea7275ef9df3",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xce41ba0a6c56c95c5fac0990f829ea7275ef9df3",12
"0xa244482e30822cad556f0338fb1e5bab72890604",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xa244482e30822cad556f0338fb1e5bab72890604",12
"0xbcb2df29f5d3bc302e59d233050764f145868729",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xbcb2df29f5d3bc302e59d233050764f145868729",12
"0x380afd19b9384e564c42577339d7b1f4fa6e7aff",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x380afd19b9384e564c42577339d7b1f4fa6e7aff",12
"0xe71bc10c9291a418c23daea8f56b8fa6d4d79ce9",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xe71bc10c9291a418c23daea8f56b8fa6d4d79ce9",12
"0xf25d2cea82c970dcc953f0a99b9875f7bbfb6e63",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0xf25d2cea82c970dcc953f0a99b9875f7bbfb6e63",12
"0x11b4e6e905bad1d039b2986882856b8def79eed3",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x11b4e6e905bad1d039b2986882856b8def79eed3",12
"0xa3f80e5d19f5fbecd6c0a7b7eb6f82d4b9c168a2",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xa3f80e5d19f5fbecd6c0a7b7eb6f82d4b9c168a2",12
"0xb78faab3fc6ab3691aaddf94847ca53481e6410e",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xb78faab3fc6ab3691aaddf94847ca53481e6410e",12
"0x2247772b13194424010404812bdefd7025bffec3",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x2247772b13194424010404812bdefd7025bffec3",12
"0xd2dd54dbf040c4321ceebea4614886b6330e3cd5",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xd2dd54dbf040c4321ceebea4614886b6330e3cd5",12
"0xafa23eed4b23bdb9cf4cb848a1235c4f64fe48a0",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xafa23eed4b23bdb9cf4cb848a1235c4f64fe48a0",12
"0xe75021660e00a7fa0df1b97da13ebabe6d82e7ea",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xe75021660e00a7fa0df1b97da13ebabe6d82e7ea",12
"0x2ec8c099ce47358695097d8ae9bd8554619d4d6f",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x2ec8c099ce47358695097d8ae9bd8554619d4d6f",12
"0x12d39b43fbeccdeca8e31b6ae7c0f729d4077405",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x12d39b43fbeccdeca8e31b6ae7c0f729d4077405",12
"0x233e59a1fa41e019f84692e5191b702e409fbb30",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x233e59a1fa41e019f84692e5191b702e409fbb30",12
"0x85283a9343052ebafaefc653b4fe3f2c4e92b2e5",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x85283a9343052ebafaefc653b4fe3f2c4e92b2e5",12
"0x663d3947f03ef5b387992b880ac85940057c13e3",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0x663d3947f03ef5b387992b880ac85940057c13e3",12
"0xd011234f584d278c716dc306015d6dc7ffa4c539",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xd011234f584d278c716dc306015d6dc7ffa4c539",12
"0xad447c0698afe4bccac69fc589a19befd0a12ed8",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xad447c0698afe4bccac69fc589a19befd0a12ed8",12
"0x86582e18c3bfe5204dd142085462973c28f1dac9",2,0,2,0,3.89107632229474e-08,8.14204635619198e-05,"0x86582e18c3bfe5204dd142085462973c28f1dac9",12
"0xf54647b0f7535690d98e212b3d17446877ea9572",1,0,1,0,3.89107632229474e-08,8.13474926886254e-05,"0xf54647b0f7535690d98e212b3d17446877ea9572",12
