"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1401975206315368459","https://twitter.com/banklessDAO/status/1401975206315368459","Sleep easy with $BED Index from the Bankless DAO 🛌 😴 💤 

This is a new revenue driver for the DAO and we couldn’t be more excited for the value it will provide the greater community. https://t.co/6gTNNrXAf6","2021-06-07 18:51 +0000","5.0","11.0","2.2","3.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401968065903054849","https://twitter.com/banklessDAO/status/1401968065903054849","Ok seriously, our tik tok is pretty 🔥🔥🔥

https://t.co/K6QUFmQTEF","2021-06-07 18:23 +0000","0.0","3.0","Infinity","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401948744816508931","https://twitter.com/banklessDAO/status/1401948744816508931","Wow hey would ya look at that? 
BED = $BTC, $ETH, and $DPI https://t.co/6gTNNsfbDG","2021-06-07 17:06 +0000","1668.0","66.0","0.039568345323741004","4.0","1.0","31.0","4.0","0.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401691566834688006","https://twitter.com/banklessDAO/status/1401691566834688006","Wait until they hear about SCOAP https://t.co/VjW5LptsS4","2021-06-07 00:04 +0000","2923.0","73.0","0.02497434143003763","2.0","2.0","15.0","10.0","0.0","0.0","44.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401522363745832961","https://twitter.com/banklessDAO/status/1401522363745832961","Blooper reel: https://t.co/KcJS8dKeRd","2021-06-06 12:52 +0000","1324.0","18.0","0.013595166163141994","0.0","0.0","2.0","5.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401522362810572803","https://twitter.com/banklessDAO/status/1401522362810572803","Time to tear up Tik Tok. 
Blooper reel in the comments!
https://t.co/vdwx1D7Nbu","2021-06-06 12:52 +0000","1882.0","124.0","0.06588735387885228","3.0","1.0","7.0","12.0","70.0","0.0","31.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401339618361028614","https://twitter.com/banklessDAO/status/1401339618361028614","@RaoulG @paulapivat @BanklessChi @BanklessHQ @BanklessFR @BanklessSocal @BanklessATL @banklessnyc @BanklessRU @RyanSAdams @TrustlessState @0x_Lucas Enron be like https://t.co/GRbu8DRsZI","2021-06-06 00:46 +0000","274.0","15.0","0.05474452554744526","0.0","2.0","4.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","75","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401306641308471300","https://twitter.com/banklessDAO/status/1401306641308471300","We have a winner!! 

Congrats to @elijahkuhaupt for winning 500 $BANK!

Thank you to all for your participation - there will be more opportunities 👀 https://t.co/ZeEPnbWVLx","2021-06-05 22:35 +0000","2595.0","58.0","0.022350674373795763","2.0","1.0","17.0","11.0","0.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401214633076310017","https://twitter.com/banklessDAO/status/1401214633076310017","Weekly Rollup #5 👇 It's a big one. 

https://t.co/zGAFvopTN3","2021-06-05 16:29 +0000","13900.0","222.0","0.015971223021582735","11.0","1.0","30.0","14.0","119.0","0.0","47.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401205381226020870","https://twitter.com/banklessDAO/status/1401205381226020870","@humptycalderon @travpreneur @BanklessHQ Welcome! Check out the wiki if you're interested in learning more.
https://t.co/kDbtxEZ0pP","2021-06-05 15:52 +0000","63.0","8.0","0.12698412698412698","0.0","1.0","2.0","1.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400964158657597446","https://twitter.com/banklessDAO/status/1400964158657597446","Coming back to the DAO Discord after being away for a few hours and trying to catch up on everything: https://t.co/ORRLFwWYyF","2021-06-04 23:54 +0000","2432.0","120.0","0.049342105263157895","2.0","2.0","55.0","11.0","2.0","0.0","38.0","0.0","0","0","0","0","0","635","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912313490702338","https://twitter.com/banklessDAO/status/1400912313490702338","Special thank you to:

@0x_Lucas @wolfehr @frogmonkee @Elite_Clarity @Abv_Avg_Joe and many many others.","2021-06-04 20:28 +0000","1571.0","49.0","0.031190324633991087","2.0","0.0","12.0","24.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912311376699392","https://twitter.com/banklessDAO/status/1400912311376699392","Wrapping it up https://t.co/yn745XNJty","2021-06-04 20:28 +0000","1732.0","78.0","0.04503464203233257","0.0","1.0","7.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","66","66","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912307278938114","https://twitter.com/banklessDAO/status/1400912307278938114","Exploring governance frameworks and on-chain integration, like @nowdaoit @OrcaProtocol @joincolony @AragonProject https://t.co/fqAgXQ3WlD","2021-06-04 20:28 +0000","868.0","53.0","0.06105990783410138","0.0","1.0","12.0","10.0","0.0","0.0","9.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912303009112064","https://twitter.com/banklessDAO/status/1400912303009112064","Grants committee. 5-7 community leaders similar to @AaveGrants @compoundgrants and @uniswapgrants https://t.co/2sDazgpRes","2021-06-04 20:28 +0000","665.0","29.0","0.04360902255639098","0.0","1.0","7.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912295849381890","https://twitter.com/banklessDAO/status/1400912295849381890","Season 1 Priority: Revenue Streams https://t.co/xFXZxkeABa","2021-06-04 20:28 +0000","641.0","37.0","0.057722308892355696","0.0","2.0","5.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912291713884164","https://twitter.com/banklessDAO/status/1400912291713884164","Season 1 Priority: Onboard Project 
PS. @AaveGrants 👀 peep our submission https://t.co/udPGNo1A0r","2021-06-04 20:28 +0000","533.0","45.0","0.08442776735459662","0.0","1.0","7.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","34","34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912287938977793","https://twitter.com/banklessDAO/status/1400912287938977793","Got a project? Scope it out so you know what's needed to succeed. https://t.co/urBdVNh0oG","2021-06-04 20:28 +0000","489.0","34.0","0.06952965235173825","0.0","1.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912283979505664","https://twitter.com/banklessDAO/status/1400912283979505664","Formalizing a workflow for requesting funding https://t.co/BQPmWD7AVM","2021-06-04 20:28 +0000","503.0","36.0","0.07157057654075547","0.0","1.0","5.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912278443098114","https://twitter.com/banklessDAO/status/1400912278443098114","What are seasons and how do they operate? https://t.co/tmNnhcTS7k","2021-06-04 20:28 +0000","590.0","64.0","0.10847457627118644","0.0","1.0","5.0","1.0","1.0","0.0","4.0","0.0","0","0","0","0","0","52","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400912274496233472","https://twitter.com/banklessDAO/status/1400912274496233472","🚨SEASON 1 ALPHA 🚨 --&gt; Here's what you missed on the community call 👇 https://t.co/JtsfkQ4zxJ","2021-06-04 20:28 +0000","3690.0","390.0","0.10569105691056911","11.0","1.0","32.0","21.0","1.0","0.0","228.0","0.0","0","0","0","0","0","96","96","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400907156933681154","https://twitter.com/banklessDAO/status/1400907156933681154","@DwanyeTheBlock @TrustlessState @RyanSAdams @BanklessHQ Nah, just send me 1 ETH and I'll send you 2 back. Trust me.","2021-06-04 20:07 +0000","40.0","5.0","0.125","0.0","1.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400906321554296835","https://twitter.com/banklessDAO/status/1400906321554296835","@DowlsSin @Elite_Clarity Shoot us a DM!","2021-06-04 20:04 +0000","29.0","3.0","0.10344827586206896","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400905309787353089","https://twitter.com/banklessDAO/status/1400905309787353089","@DwanyeTheBlock @TrustlessState @RyanSAdams @BanklessHQ I'd write you a recommendation letter.","2021-06-04 20:00 +0000","606.0","12.0","0.019801980198019802","1.0","1.0","8.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400889808650530816","https://twitter.com/banklessDAO/status/1400889808650530816","@cryptochad1337 You can swap on Uni and join the Discord. https://t.co/DE9k3QAwng","2021-06-04 18:58 +0000","108.0","5.0","0.046296296296296294","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400887573233369095","https://twitter.com/banklessDAO/status/1400887573233369095","@WellsFargo You guys make for a terrible pick up line.

@Cville_Family killing it with the memes. Competition soon??? 👀 https://t.co/upSQ006MFh","2021-06-04 18:49 +0000","371.0","218.0","0.5876010781671159","1.0","0.0","2.0","13.0","0.0","0.0","45.0","0.0","0","0","0","0","0","247","157","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400867704916123652","https://twitter.com/banklessDAO/status/1400867704916123652","🚨$BANK GIVEAWAY🚨

DAO members:

Have a friend(s) who doesn’t know about Bankless DAO??

500 $BANK will be given at random to a member who tags a friend!

Be a good pal, help them #gobankless 

Ready, GO! 🏁

https://t.co/ta7US5S8xY","2021-06-04 17:31 +0000","8771.0","472.0","0.05381370425265078","21.0","66.0","44.0","26.0","54.0","5.0","256.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400848150189969414","https://twitter.com/banklessDAO/status/1400848150189969414","Alpha 👀 https://t.co/8Eipdnhgfn","2021-06-04 16:13 +0000","4231.0","489.0","0.1155755140628693","5.0","2.0","43.0","14.0","1.0","0.0","68.0","0.0","0","0","0","0","0","356","356","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400835683070070784","https://twitter.com/banklessDAO/status/1400835683070070784","Can't stop won't stop https://t.co/KL0rGubUDF","2021-06-04 15:23 +0000","3476.0","332.0","0.09551208285385501","7.0","1.0","29.0","3.0","1.0","0.0","29.0","0.0","0","0","0","0","0","262","262","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400803109736091650","https://twitter.com/banklessDAO/status/1400803109736091650","Community call is going to be 🔥 today. Drop in for some Season 1 Alpha 🤫 at 11am EDT (1h45m)!!!

https://t.co/EdmDihJdZq","2021-06-04 13:14 +0000","3645.0","114.0","0.031275720164609055","6.0","0.0","17.0","6.0","42.0","0.0","43.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400538413644890117","https://twitter.com/banklessDAO/status/1400538413644890117","@AFR_ToTheWorld Join Bankless DAO and create a Chapter!","2021-06-03 19:42 +0000","64.0","7.0","0.109375","0.0","0.0","1.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400537295774785536","https://twitter.com/banklessDAO/status/1400537295774785536","The Bankless DAO umbrella ☂ covers the globe 🌏. 

Local Chapters scattered throughout the entire world! 🤯

Doesn’t matter where you live - #gobankless https://t.co/UxIlvdCdtG","2021-06-03 19:38 +0000","2990.0","254.0","0.08494983277591973","4.0","3.0","24.0","12.0","0.0","1.0","41.0","0.0","0","0","0","0","0","169","169","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400479610941296646","https://twitter.com/banklessDAO/status/1400479610941296646","Guide: https://t.co/99RcvQ3WlY","2021-06-03 15:48 +0000","1625.0","75.0","0.046153846153846156","4.0","0.0","9.0","1.0","55.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400479609552916484","https://twitter.com/banklessDAO/status/1400479609552916484","370% APR? Where??? 👀
@PieDAO_DeFi is boosting their liquidity for DOUGH/ WETH and PLAY/DOUGH pools 🌊 You’ve made $BANK, now go make some $DOUGH. 👇 Guide in the comments.
https://t.co/0P58kShqk0","2021-06-03 15:48 +0000","2259.0","114.0","0.05046480743691899","6.0","1.0","19.0","4.0","33.0","0.0","51.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400458320385699840","https://twitter.com/banklessDAO/status/1400458320385699840","Time to MAKE $BANK. 

This is the 3rd 🔥 episode and tune in for a wrap up of Season 0 🎧,  what’s going on around the DAO, and an interview with @Elite_Clarity (EliteViking)!

👇

https://t.co/p2uGOj1uo0","2021-06-03 14:24 +0000","1958.0","84.0","0.04290091930541369","6.0","3.0","12.0","10.0","26.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400431392668979202","https://twitter.com/banklessDAO/status/1400431392668979202","Mission, Vision, Values 🗻

As the Bankless DAO continues to grow and move forward, it’s with these pillars in mind that keeps us in the right direction. 

Check them out here 👇

https://t.co/ta7US5S8xY","2021-06-03 12:37 +0000","1800.0","61.0","0.03388888888888889","5.0","0.0","18.0","3.0","20.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400408411360145408","https://twitter.com/banklessDAO/status/1400408411360145408","@philippsuarez Is it a MetaMask wallet?","2021-06-03 11:05 +0000","23.0","1.0","0.043478260869565216","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400262354919727104","https://twitter.com/banklessDAO/status/1400262354919727104","Well we know what .@RyanSAdams says about Bill.. 

If Bill’s joining Guilds, so can YOU 💪🏼⚔️ https://t.co/cIfLlRi5Hp","2021-06-03 01:25 +0000","4068.0","33.0","0.008112094395280236","0.0","0.0","13.0","3.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400253120878350339","https://twitter.com/banklessDAO/status/1400253120878350339","Finding a Guild ⚔️ is a start. 

But there are plenty of projects 🚧 going on within the Guilds &amp; ones with multiple Guild involvement. 

Here’s a page within Notion that breaks down current projects &amp; can help pinpoint where you want to contribute 🛠.

https://t.co/bZDuLgHj0K","2021-06-03 00:48 +0000","3703.0","111.0","0.029975695382122605","4.0","0.0","16.0","7.0","51.0","0.0","33.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400134364923584519","https://twitter.com/banklessDAO/status/1400134364923584519","Bad time to be a bank 🏦, great time to be $BANK. https://t.co/Azvumdstlc","2021-06-02 16:57 +0000","2411.0","30.0","0.01244296972210701","3.0","0.0","12.0","4.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400119501312647170","https://twitter.com/banklessDAO/status/1400119501312647170","@staringispolite @JasonHitchcock DMs should be open now!","2021-06-02 15:57 +0000","61.0","6.0","0.09836065573770492","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400119234101981185","https://twitter.com/banklessDAO/status/1400119234101981185","@Antipest0x 😂","2021-06-02 15:56 +0000","109.0","5.0","0.045871559633027525","0.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400113156215746560","https://twitter.com/banklessDAO/status/1400113156215746560","@RoninImperial Plenty to contribute to! Looking forward to your help 💪🏼","2021-06-02 15:32 +0000","92.0","4.0","0.043478260869565216","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400110500877197312","https://twitter.com/banklessDAO/status/1400110500877197312","🔔$BANK Airdrop #2 is LIVE! If you have a 2020/2021 POAP badge, claim your tokens 🪙

https://t.co/Hw7asCm8EW","2021-06-02 15:22 +0000","4385.0","441.0","0.10057012542759407","11.0","8.0","30.0","16.0","232.0","0.0","144.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400102086327611395","https://twitter.com/banklessDAO/status/1400102086327611395","As we are winding down with Season 0, and begin the transition into Season 1, what are YOU most excited about??

Let us know! 🎆👇","2021-06-02 14:48 +0000","3084.0","143.0","0.04636835278858625","2.0","6.0","22.0","17.0","0.0","0.0","96.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400061297455161345","https://twitter.com/banklessDAO/status/1400061297455161345","It can be challenging to remember when meetings are happening, along with everything else going on in the DAO, as well as your personal life. 

Have them sync to your personal calendar 🗓 and never stress of missing a meeting!

https://t.co/SU2DaqDxN1","2021-06-02 12:06 +0000","1644.0","57.0","0.03467153284671533","3.0","0.0","7.0","2.0","30.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399859089803419650","https://twitter.com/banklessDAO/status/1399859089803419650","Who can help perpetuate crypto culture with Bankless DAO?

Tag an NFT artist we should be working with 👀","2021-06-01 22:43 +0000","30688.0","725.0","0.023624869655891553","12.0","37.0","79.0","140.0","0.0","0.0","457.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399848344147660803","https://twitter.com/banklessDAO/status/1399848344147660803","The Bankless DAO is comprised of multiple Guilds - but what’s a Guild?

Check it out, join one, and contribute! 

Or, propose for the formation of a new Guild that you feel this DAO needs ⚔️. 

https://t.co/teqG8r6oz0","2021-06-01 22:00 +0000","1683.0","65.0","0.038621509209744505","0.0","0.0","6.0","13.0","35.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399815860726878208","https://twitter.com/banklessDAO/status/1399815860726878208","To clarify, this is just a proposed method!","2021-06-01 19:51 +0000","1900.0","32.0","0.016842105263157894","0.0","0.0","11.0","5.0","0.0","0.0","13.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399804241997402113","https://twitter.com/banklessDAO/status/1399804241997402113","For anyone trying to wrap their heads around the Bankless DAO’s token, $BANK, look no further: 

This 🔥 chart created by .@0xMamer simplifies it perfectly. https://t.co/EGJed3TMZ5","2021-06-01 19:05 +0000","6416.0","723.0","0.11268703241895262","10.0","2.0","54.0","47.0","2.0","0.0","129.0","0.0","0","0","0","0","0","479","479","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399737740275728384","https://twitter.com/banklessDAO/status/1399737740275728384","For most, DAOs can be quite daunting at first.

We’re moving fast, &amp; for newcomers it can be difficult to latch on and get involved. 

We want to ensure everyone knows where to go for any questions!

How about a “Getting Started Cheat Sheet”?? 

👇

https://t.co/1kOpespUfa","2021-06-01 14:40 +0000","35248.0","498.0","0.014128461189287336","9.0","0.0","38.0","35.0","232.0","0.0","184.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399555824880525315","https://twitter.com/banklessDAO/status/1399555824880525315","If you listen closely, you can hear the DAO evolving.","2021-06-01 02:38 +0000","3914.0","102.0","0.026060296371997957","4.0","1.0","45.0","21.0","0.0","0.0","31.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399517631309180930","https://twitter.com/banklessDAO/status/1399517631309180930","@tradetherapist @wongisrite @BanklessHQ Resale market now. Limited supply","2021-06-01 00:06 +0000","104.0","7.0","0.0673076923076923","0.0","0.0","1.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399479913632182275","https://twitter.com/banklessDAO/status/1399479913632182275","🚨UPDATE 🚨

The winner will now receive 1,000 BANK! 

And who knows, this could keep getting higher 👀

Show us what you got! https://t.co/fxM0UPA6eC","2021-05-31 21:36 +0000","2962.0","67.0","0.02261985145172181","2.0","2.0","11.0","6.0","0.0","0.0","46.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399451421351759872","https://twitter.com/banklessDAO/status/1399451421351759872","@district0x Appreciate the love you're throwing our way 😘","2021-05-31 19:43 +0000","1489.0","33.0","0.02216252518468771","1.0","2.0","10.0","11.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399440284984004608","https://twitter.com/banklessDAO/status/1399440284984004608","I’m verifying my Twitter account with @rariblecom. Check out my profile:  https://t.co/6QNKMVUVVg","2021-05-31 18:58 +0000","1920.0","56.0","0.029166666666666667","0.0","0.0","5.0","12.0","20.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399433816792453122","https://twitter.com/banklessDAO/status/1399433816792453122","I’m verifying my Twitter account with @rariblecom. Check out my profile:  https://t.co/6QNKMVDkwG","2021-05-31 18:33 +0000","3952.0","190.0","0.04807692307692308","0.0","1.0","28.0","25.0","77.0","0.0","59.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399414498008702977","https://twitter.com/banklessDAO/status/1399414498008702977","@rippyfied @pet3rpan_ We're hoping to have a formal proposal for the season 1 roadmap by this Friday!","2021-05-31 17:16 +0000","274.0","9.0","0.032846715328467155","0.0","1.0","3.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399388240319295492","https://twitter.com/banklessDAO/status/1399388240319295492","@ultrasoundEdik Try this! Let us know if it works. 

https://t.co/8LXWnZlBZG","2021-05-31 15:32 +0000","106.0","20.0","0.18867924528301888","0.0","1.0","0.0","1.0","15.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399376533404409862","https://twitter.com/banklessDAO/status/1399376533404409862","@ultrasoundEdik Do you have a Discord account?","2021-05-31 14:45 +0000","193.0","8.0","0.04145077720207254","0.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399372823425081347","https://twitter.com/banklessDAO/status/1399372823425081347","CONTEST TIME 🗣

To kick off the start of the DAO’s SEASON 1 this week, we are launching a POAP design contest 🎨! 

The winner will receive 500 + (?) BANK as well as a temporary Guest Pass to the DAO! 

Anyone can participate! 

Details here! 👇

https://t.co/4PQTmr1uDu","2021-05-31 14:30 +0000","9385.0","308.0","0.032818327117741075","13.0","1.0","24.0","16.0","96.0","0.0","158.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399201811827810309","https://twitter.com/banklessDAO/status/1399201811827810309","@luke_spotlong @McDermittMarvel The Marvel 💯💯💯","2021-05-31 03:11 +0000","185.0","4.0","0.021621621621621623","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399198829929385992","https://twitter.com/banklessDAO/status/1399198829929385992","👕 ✅ https://t.co/BlyWFcXFG5","2021-05-31 02:59 +0000","5408.0","65.0","0.01201923076923077","3.0","1.0","19.0","10.0","0.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399134705396633600","https://twitter.com/banklessDAO/status/1399134705396633600","Damn, my heart rate was elevated after being a part of that impromptu community call just now...","2021-05-30 22:44 +0000","3095.0","137.0","0.04426494345718902","0.0","1.0","18.0","32.0","0.0","0.0","86.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398992957290823680","https://twitter.com/banklessDAO/status/1398992957290823680","@thycommodore @steernorbear But yeah, I suppose the ""no holidays or weekends"" line does make it sound like toxic startup hustle culture. Definitely not intended. Family/health first. DAOs are not a job.","2021-05-30 13:21 +0000","87.0","5.0","0.05747126436781609","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398992478603198464","https://twitter.com/banklessDAO/status/1398992478603198464","@thycommodore @steernorbear Hm, I don't read the tweet as claiming ownership or profits by exploiting labor.

More so that because DAOs support permissionless action, there's always activity when people have the time to contribute.","2021-05-30 13:19 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398826663786344450","https://twitter.com/banklessDAO/status/1398826663786344450","@dana_marlane @hexidethmal @zerohedge @drakefjustin Wants other people to do the research for her

Not gonna make it","2021-05-30 02:20 +0000","52.0","7.0","0.1346153846153846","0.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
