address,choice,balance,timestamp,dateUtc,authorIpfsHash
0xcff61382E659603046358f86a119EFd127D5BB48,1,5000,1623198811,"Wed, 09 Jun 2021 00:33:31 GMT",QmfHE8pV9vmCwKwN6d9XVwymmannrtno5Losy3jf9Nmkgt
0xdFdbbb8d87A1ffae762947E9595879B4Cc7626f2,1,5000,1623198828,"Wed, 09 Jun 2021 00:33:48 GMT",QmX2eWWuxfV141hfKdrEjfMUiL68fG5iTnscrMrBvsLi4P
0xCA5cFA8bAbc5381e3Ff891084978Ae07ed5Aa859,1,5000,1623198843,"Wed, 09 Jun 2021 00:34:03 GMT",QmdH1cSYinMxjfTveJmGhny3QjXAQ7kGYzyyuk2qcAsY1w
0x51EC15594230DDf21A7EA5A4aC392BB8Dbda527E,1,52605.28742204,1623198869,"Wed, 09 Jun 2021 00:34:29 GMT",QmauS5LLk7nL5FoxL5aRRFV84Qiiq3pMaZsNjthSEAennF
0xedd049C56b804bcDBf7E704Cc312491E3D50485a,1,60285.634338048716,1623198974,"Wed, 09 Jun 2021 00:36:14 GMT",QmaxtyvHGTAUbNGfhwdtWFtwo7umbrPNmzTjZtHppf1z2j
0x910176D294AFA2cD017928cA92a0bf5a01152194,1,52605.28742204,1623198986,"Wed, 09 Jun 2021 00:36:26 GMT",QmVVxw5ncM9nSM3c4wGtPoGmLva1UqH1FpdNE1TSF2Hyeu
0x8F1093bB83b22fF3FA34a89aB47E398CaA8918d5,1,220697.7877787712,1623199030,"Wed, 09 Jun 2021 00:37:10 GMT",QmSgzRmzmQY7sgBZiAuJ5kRyWhfynhgcCXCJKScscLwR92
0x0CF861f96378dBd5194d74cBe6B0424FaFAED940,1,3949.39809823,1623199044,"Wed, 09 Jun 2021 00:37:24 GMT",QmcEPeQURjFyfg5Ph6eienkfQELqBW1DPLyFRjCPiSa4bC
0x0a9Ccba894168AAaa03F03753f631d0a902303D7,1,50105.28742204,1623199051,"Wed, 09 Jun 2021 00:37:31 GMT",QmSLh2EauuCzK3syZouAy1DnV7doGDgqis9Q6AJH4uy5zY
0xB64943f4F26D837cEEAc96CAE86d1bAB23A3414d,1,1044747.5347936366,1623199060,"Wed, 09 Jun 2021 00:37:40 GMT",QmUC4LZH4Z7W2gKbrrwVJpRV4BxX63zntAmGAsyUoyqP2N
0x0b0e6e7235d67E35EA8D736766088A28C1985aFC,1,52605.28742204,1623199094,"Wed, 09 Jun 2021 00:38:14 GMT",QmaKpVhd4SUkF5geGFZjDXXLCwk4MzYAAZXxEDQFiLbvBT
0xb7aD24ef67E01c5a353477Abf81E867cAb48A132,1,52605.28742204,1623199119,"Wed, 09 Jun 2021 00:38:39 GMT",QmaLjE3iBmWcXAdsLQRw6z7YpgqckpFT21o9HfyvmU6Mfd
0x522d634b6BFfb444FdbCdE5932738995A4cfd1F1,1,220811.78365005,1623199151,"Wed, 09 Jun 2021 00:39:11 GMT",Qma93gk5MF7LUiMKVK9EC3fFqYmbJa2hrgAmGCXfEzLdiU
0x346F49909AF070Ec12f9ad42CB46ADE0e00990e8,1,52605.28742204,1623199175,"Wed, 09 Jun 2021 00:39:35 GMT",QmP6FV4bPSvWNqPZDvkVGxCNzMhK4KbieSsDkrgadEi299
0xDe4636287944cA28F8390Da22eb32Fa6E36BAd29,1,40034.28567098,1623199182,"Wed, 09 Jun 2021 00:39:42 GMT",QmbNFjnxabBQCnouattAYZ2AadNbuJamb2VgptqvXaNxHg
0x90c56AF54c7Aad5BAe421FfC4AB43d5053FdCa3c,1,37422.03742204,1623199223,"Wed, 09 Jun 2021 00:40:23 GMT",QmPL5aSLrnmPAqZ7vSRkeAf9JxK6D8W1QLR38shRAS4BCp
0xA37FbD2264b48ED56Dd7dE8B9B83DB35561700eF,1,183389.74622801,1623199243,"Wed, 09 Jun 2021 00:40:43 GMT",Qmd3mDM6KRymh3jqg8Ppyrq8JkS6KFTBSLT9dwoNBKoeu2
0xe68593FBd0838398B413606f2E8099474b97da86,1,52605.28742204,1623199246,"Wed, 09 Jun 2021 00:40:46 GMT",QmaCx2Rp9uBT6qNiFQXe2jC1LZEpYwbXk444jXimRZ9WFp
0x86d2Ca1d9c49cF6EbD3fFc1F00404946Db11477c,1,52605.28742204,1623199252,"Wed, 09 Jun 2021 00:40:52 GMT",QmTca4pXeuUnddh3KrEPTrhybUWcDw9fA8ZB3qDyr72wWj
0x0F46540678c7e6D2eF983B382CC07Fa815AB148c,1,35460.90565152699,1623199277,"Wed, 09 Jun 2021 00:41:17 GMT",QmaScewvLrHqLA83PfcJiiNobWznehdDvSEGM5NgEQicz2
0x3839AcF1ee7699D1F46b1BE840D8aD8317FDf757,1,163676.01503090237,1623199332,"Wed, 09 Jun 2021 00:42:12 GMT",QmYRFpcSfSksTTfbwUHhd6tCKmLnPzJxPHpTsTyDE5SyM6
0xb48d6C33A96F5519C82569b478fcD723b3A94a2A,1,52605.28742204,1623199438,"Wed, 09 Jun 2021 00:43:58 GMT",QmRkSRnKHTt8WL3UqcKND45u3TdyMmjNmjibwU4nFjYw3k
0x38b1767720C0c1aeCc98206B4b7818e11380165E,1,55549.98581818697,1623199481,"Wed, 09 Jun 2021 00:44:41 GMT",QmPXwBqtu77w92FAJWdUfBvgTRMJKvfnnXmBYwY2PzsRi5
0xC3a2e2f40a397D3C69429358dC6F141E854c1E9e,1,1183.2500000000007,1623199498,"Wed, 09 Jun 2021 00:44:58 GMT",QmPDsYwDXSRhqqPY6YAr82w9ZANcUKSqbLfCuec7hhhnra
0xFd2a31A8A19f747ec416CdC46ffc432da366073A,1,46049.43685490699,1623199629,"Wed, 09 Jun 2021 00:47:09 GMT",QmdJjuUvPakK7K5wA8gmBqvBXXp5Yws7oRmmNZC9TUFnEX
0x20a09353d0c42D2B8b9725CDD12e1D15D397C450,1,52605.28742204,1623199841,"Wed, 09 Jun 2021 00:50:41 GMT",QmShH5GsMtkDQFKanH4iC2kCz1F9pEju7ar5GGrsLaFe3G
0xc6317E94699C7F4b10Ff27B4d16fF90aa0A95bc6,1,52605.28742204,1623200319,"Wed, 09 Jun 2021 00:58:39 GMT",QmV1poA4h6P5D7Z1NNV5HiREWSR3eR8HzGcJcFou5hv3cV
0x1ccb144B700EC726d37Db38c617E154De6d9c0d0,1,2369.63885894,1623200343,"Wed, 09 Jun 2021 00:59:03 GMT",QmPwGMV9v7C5W9gum3KFHTzvNCb6pFwwuCU43QxyJwnYrN
0x5C57abD3548b87Ef9bAbEa37ed3abD51fad523a3,1,52605.66310571897,1623200407,"Wed, 09 Jun 2021 01:00:07 GMT",QmfHo7WB1v4TqgUircdWjS9ZukygfvUZ52sHjdYaCgnEKk
0x001d6BF1898dD15ba388D97E83f4960fdaef1DC7,1,52605.28742204,1623200471,"Wed, 09 Jun 2021 01:01:11 GMT",QmevV98FUe3dXqKaPjB7XMhvv6UjJAF9NJYyZ8aWZAeGgi
0x46A968F38F2Ef98Eb51cC8c8a2C641Fd47042964,1,183389.74622801,1623200553,"Wed, 09 Jun 2021 01:02:33 GMT",QmY4XXchaw8ojepkrSKbN35WwfpxASCz9dSDgfYXKV5GNF
0xf7463e7335033586683Ac1f3DF3080a0B38BaBe9,1,130784.46880597,1623200739,"Wed, 09 Jun 2021 01:05:39 GMT",QmeGKT63w8bBZnmAJBVe49YzyqUvyQ6G5YbQsuTiGsZbCD
0x913b3D3e6dAf82a2dc63a3027e487C5c193a14fa,1,4081.73092303,1623200777,"Wed, 09 Jun 2021 01:06:17 GMT",QmYm8bCkumqtve4iZ2C2mYSWRb26jQr66d7GU2ocVtoGiN
0x3F9b01F7f79Dd83A0D1006Dc666c78dE3eFE9cB9,1,215366.27742204,1623200825,"Wed, 09 Jun 2021 01:07:05 GMT",Qme6nwK6M2Z3GiDHyvCcWD7KGVqL1EC1AaP797GizaZMqk
0xCed2f0dcb70757339F7072A3ffA08a4A73497435,2,7488.143493041858,1623200922,"Wed, 09 Jun 2021 01:08:42 GMT",QmZrFU9XYn27Jp6sX1yGYayyUoVfCQvGuXk45Q26fHrZQy
0x2dc77A6d2313B759EC9fE10FD2235Cde91291C51,1,35544.58288407,1623201042,"Wed, 09 Jun 2021 01:10:42 GMT",QmQyPFZRjuD1znDdi3qeNnQqUq2tKv743CF9MjePSqYqNe
0x7A7cbF446E43210A74177e0c01A3176049501092,1,5,1623201061,"Wed, 09 Jun 2021 01:11:01 GMT",QmeKo5geiMSuGLyDQr7SMGAEH6gVrMcHGE1xKcNUeGdqqf
0x726eD86b6e54944eb0925AD211a0908983095cc4,1,5,1623201089,"Wed, 09 Jun 2021 01:11:29 GMT",QmPDz45HHR1tmYvDerrcQc54U4kovNXDeE2U4KpFJj6pwi
0x88DE9A96858465d6EaA55e2ED4ab38779b2C73CF,1,5,1623201104,"Wed, 09 Jun 2021 01:11:44 GMT",QmQSwbTPwwF5bzsL6pZfUXwk3466YKhZ57hjcuUcwhtuPG
0xB09cFf2b3B246197D8803e1527514B0A33C89914,1,5,1623201118,"Wed, 09 Jun 2021 01:11:58 GMT",QmeKrKJthkJ2SvsnoqKfSpPNBRvW4sPrs2zH4SL5LNkDxh
0x366E84b57f04b3e7D7919Ef19BEce25C88B76ac9,1,5,1623201140,"Wed, 09 Jun 2021 01:12:20 GMT",QmNtBcyzNV5kRdj6tZmfGyEqG9pfEZKuS8aaq8LEvhtLLY
0xBCB46E8e2d16E75a5c7E9676758199F1B994Cb2c,1,5,1623201152,"Wed, 09 Jun 2021 01:12:32 GMT",QmbRHKb1dnG4uNzSxf5UiEn3gGatb1d3T9qFMooaZUkgbA
0x4e7F0E3Fa296598578e77BE897893C18C1AA9E37,1,5,1623201171,"Wed, 09 Jun 2021 01:12:51 GMT",QmdKJQWpK3v1BzkPc7wfReyPznrbekBqPkcrjHMor6XGHY
0x7cfa1563Db3c8495EFb869A2858E236a8CCf8Ca2,1,52505.28742204,1623201188,"Wed, 09 Jun 2021 01:13:08 GMT",QmQxgzXzPuqpDFqDWmZ2jkweMy5gjMPZ8LK3wWpmPiVKpc
0xe0CcD7f864562CC3A995448C25715752B166D986,1,5,1623201191,"Wed, 09 Jun 2021 01:13:11 GMT",QmQHEjJi1438o5sgxouqS2zXfcJXJJ7GuDuLi8q3qzge5c
0xe9505849b42E7f144539Aaa1846227036787E4e2,1,5,1623201203,"Wed, 09 Jun 2021 01:13:23 GMT",QmZQyKn9uP15y4WPgr64Hu319jGCwwGps1Js4eA55zurfu
0x277582a4De66261E40F0339e69Ef02c75f47Bf2a,1,5,1623201217,"Wed, 09 Jun 2021 01:13:37 GMT",QmQU4xRyviQVmF8GM5uDzQmeNFPXshE7AsVVDCHPzbY6CK
0x32803E4652eb1E75fd94e30B0b0F084cE5ea5F5E,1,5,1623201230,"Wed, 09 Jun 2021 01:13:50 GMT",QmVY3xrTjJ4ZocNE7iy2kqQFG6cHugZnHrpvoEUxJo8Vuk
0xd13bc041Ed53FE56ca885245dA1e85061682002B,1,5,1623201244,"Wed, 09 Jun 2021 01:14:04 GMT",QmRtny2YzhUvyZ23FRYTdoxX3aVHas2uDewTTzzkpXpjb3
0x8b64811C58780413d3E0d356018D91F239BB4a58,1,5,1623201275,"Wed, 09 Jun 2021 01:14:35 GMT",QmdTBQEAqzkc3Qkhretp7iSasSWw8ambauP4Je54AaWQcL
0xBE4bAac16cA1FEEaEB0E242a54a7ff43B1D9CbD2,1,5,1623201292,"Wed, 09 Jun 2021 01:14:52 GMT",QmdYbpByVB1ixN92JbBN6HiL5pn38hpAQU3uxkveovCY3N
0xcC018f61fb310B1f2CeB1Dc1192Ef7458606f682,1,5,1623201318,"Wed, 09 Jun 2021 01:15:18 GMT",QmUgqMiMF14TQ8WnqhHDUTjXbwWWmQa771wAAwfUyD2im8
0xbfa627FFDA3432D21f24eC4889f41007c82AfE3a,1,5,1623201350,"Wed, 09 Jun 2021 01:15:50 GMT",QmS4f78o8bHc96SsqGT86zru1uQeueV6Hp9Qmsep8B1ob7
0x6963Eb543DE0D5C18bcD8E558C439774342E67fC,1,5,1623201368,"Wed, 09 Jun 2021 01:16:08 GMT",QmcEGEyxK42jyZAWSrBoQZHuFzDDrZvY2ipHEp4SuxXbBv
0x9A0a4071Fe1BE631838B6B4e1D557fffa09B6beA,1,2720.205905278118,1623201427,"Wed, 09 Jun 2021 01:17:07 GMT",QmaNU2Da4yzkgELhKWbZjmps4i5LFMNmLKVmzyDY74XtME
0x648d02a62469A3Dc52Cc340843b408D519C38831,1,37422.03742204,1623201443,"Wed, 09 Jun 2021 01:17:23 GMT",QmXy8i7ft2gBf88gUU2sCQDikH1wm36FvTxrb55SRyfHsB
0x0964443BfeD43Dab2Af118DADefb3a9F7728a5eD,1,5,1623201472,"Wed, 09 Jun 2021 01:17:52 GMT",QmYLyRPDCydqhLJsDma3JVQGw4GEA4jZmVR8oHnnWzp11w
0x7f1cA0337A010aE84dC10754Fb90f499c293B162,1,5,1623201518,"Wed, 09 Jun 2021 01:18:38 GMT",QmcyLcuYBeC19cCnHH3ACDYy4QSAUZiYvq4XYkXVzbzrE9
0xD4BEB1e7d13D593f73fEb34a99Ed6e1C88973185,1,52605.28742204,1623201528,"Wed, 09 Jun 2021 01:18:48 GMT",QmXA3mu7bVCwuqhC9emfMWv1uVfieHzwHb4yQAdYWC8kcE
0x5b313d49b9944b3F75ceC2b9a01B788b01a11556,1,5,1623201530,"Wed, 09 Jun 2021 01:18:50 GMT",QmPm27DhsCsKNHXdSM9YWUmbNmxyYrQsug7CYDhTkPA3SS
0xBE9f94A07aECc3Dbf2aD79eBfAb063A70f66972C,1,5,1623201543,"Wed, 09 Jun 2021 01:19:03 GMT",Qmbn79pjjwFmWpeZDEhofLr9Vr2YfsTpWr3PxP7UEG7iFd
0x920cB3C07B0421f7f577088872c8BdA1f3E172fb,1,1879.6388589399996,1623201560,"Wed, 09 Jun 2021 01:19:20 GMT",QmcqwU897i9LKnCghrdSi6KJr3bzaKi2BEhmXEm3wJchwB
0x4665397Cc581Ad0A14Cdd58490a636BD2DEe3d16,1,5,1623201599,"Wed, 09 Jun 2021 01:19:59 GMT",QmPwgZnKVA3KbqQuQnjdWU5rTZ7WqEta6UTcv3Ary2Vhfk
0x151E877cD95Fa2b2ed3eD60c226906EBCb76B933,1,5,1623201629,"Wed, 09 Jun 2021 01:20:29 GMT",QmXKCr1utNGJFdvytum9JRyUbgoHhoDnoB9zq5GkBUBFWm
0x62AEA6f1828f034F26F307D3C2D92dec2574bc08,1,5,1623201654,"Wed, 09 Jun 2021 01:20:54 GMT",QmT6su9cYZou3Zp8UTLcrbRXzR4mgmZmYnF6jamsnD16UC
0xcFA4d61eFaAE8C9E0e885e422a93b14021125188,1,5,1623201669,"Wed, 09 Jun 2021 01:21:09 GMT",QmfNEEy5UgTvT1Aqm68Qds7SEowuP1EZKMQsKKRuN1hCYg
0xb6fF9957599cd5407E3d876cc8500b753427D6BC,1,5,1623201730,"Wed, 09 Jun 2021 01:22:10 GMT",QmSMYcX3VkqqE9mWqYpCceyzSxrisr7KtWpWHi3Mv9f8Gn
0xE9ecc9535b3E46C1FCA29545c679c3517874A10f,1,5,1623201744,"Wed, 09 Jun 2021 01:22:24 GMT",QmQAPxwuXxQeSup9CjVFwmSP4UdAppMNUXG53kAMzWdvFR
0x94Bb8dD1363F2b17F2333670Af9d249349B8aCC6,1,5,1623201781,"Wed, 09 Jun 2021 01:23:01 GMT",QmPpHfgYdS6EmR6XJZHEJvacctnio7No1utDQVynJQySfE
0x92170fDe79262BEc056B42B8103aC7864Cd531eC,1,5,1623201802,"Wed, 09 Jun 2021 01:23:22 GMT",QmURscuv6S96MRfoehTrkPnRPaFzJEPDH3GMwMZEGQdXnn
0x6c761AD546cB39b514b3701C1ea08B25A5C6C807,1,5,1623201829,"Wed, 09 Jun 2021 01:23:49 GMT",Qmd3FH1FUahBb6WFk6tjAaQkqMigVS65wTtj5AgYo6bMww
0xC4013cbE2F0821eEF7D078cF54d0C2C528b6dF75,1,5,1623201851,"Wed, 09 Jun 2021 01:24:11 GMT",QmaGtexReG5yEeyMLyiQFAXcBUvV4sqF1zA3rC11xxxrVE
0x3FE199e73a65b9d1170a43768EeAA98328BE9aB7,1,5,1623201868,"Wed, 09 Jun 2021 01:24:28 GMT",QmYg2a6ALx3co6Aeuh6YVRkom4a15v69R7BpMyCyrA6Jis
0x1CC214f8E3a9977c0019BaB3EF8103Db50C0CCf9,1,108220.80725847048,1623201879,"Wed, 09 Jun 2021 01:24:39 GMT",QmaAx5RZEBb9KRcKBdukfSSxdttfJsE6AWQYU6YTsjUrpa
0x8DcE76c01a5ec58642F4Abec66D6513aaF80eD6F,1,5,1623201885,"Wed, 09 Jun 2021 01:24:45 GMT",QmUw9sm4jhUz9e5muTz55QbK6fAPaJ413AJeBzhT6wWbXB
0x9Fb345de4C555228597Da37025fB1b74714E4250,1,5,1623201990,"Wed, 09 Jun 2021 01:26:30 GMT",QmWUV16Y3R9oMjtTKD7R8Dp8yKnusZ4f4oT3joywTLQc9j
0x1502D8B6F96dBFccc66C4F02021cEb900cc4b166,1,5,1623202008,"Wed, 09 Jun 2021 01:26:48 GMT",QmSdWZrArkX1zz6aezH3H2eHmHZrRYrNnomKPddCeWj2Y5
0x72e313A9835c471D1d8201E9309345B86246F134,1,5,1623202024,"Wed, 09 Jun 2021 01:27:04 GMT",QmTfzJnDazHkZhConv3aJMt7r8F7FyCMA2AcramUoPepNW
0xdB38Dd8E83cdB7772b9a814Df8C82D1883bbF480,1,5,1623202133,"Wed, 09 Jun 2021 01:28:53 GMT",QmSXtSF2X8WbQwZTfwpgzEZE4H1xUAtwMbTN6m418grvLZ
0x3753cD5bd482BB79E0061e9D2DFAa60438eb4239,1,5,1623202151,"Wed, 09 Jun 2021 01:29:11 GMT",QmaS4imGrNCMfhkbURGGVVnzRdcPip5uxQyF1o527Rxmjd
0x8F3E251475884fCDDf33Bb9515eb5e51346F0eF3,1,5,1623202166,"Wed, 09 Jun 2021 01:29:26 GMT",QmZxahWYjLejnYVHd2EXCJRm18bBuyPJcytahEoARak77c
0xe0FAece89B6baB6e94248058aDED1a2248722cb0,1,5,1623202180,"Wed, 09 Jun 2021 01:29:40 GMT",QmRYaMJ2rkwmqX5nFCMSRpydmfxZEvVB9tXqapGAgpTbpv
0x049815D6A6f35866AF0CC93436F4E1462c19C4Cf,1,5,1623202205,"Wed, 09 Jun 2021 01:30:05 GMT",QmUSigDRqaVcbEvmYLnvDH8mtovW9DLz5xHbZGCQm9xSfy
0x2F39bEc667b6d81d5ed128FB8b58AE17A40A85D1,1,5,1623202222,"Wed, 09 Jun 2021 01:30:22 GMT",QmTq1iHxoMFyohyh4PNFLm4Ti9QAr59wYJgUbmAwYU15pA
0xFBbaCf7e8453b5cdbEEc3e84bfd233824432B4a0,1,5,1623202257,"Wed, 09 Jun 2021 01:30:57 GMT",QmctBjWchajZrCoUGvBbxfVdJc7c6Geyh9RscNbqGCsoky
0xC9BF48F69C0Def488e54fda3f5B972a6EdA64CD4,1,5,1623202276,"Wed, 09 Jun 2021 01:31:16 GMT",QmWdwXwYSUWdn6iwfcJkt8dzrmnGN5aYNQAf8SwwN7t9iw
0x6eBF3f508917B91c282D7DC214058EDAdBB276E6,1,5,1623202298,"Wed, 09 Jun 2021 01:31:38 GMT",QmfMLLg35APhMD2TJs6XqJcwBVn4XvuwwhGzPwk7ZyXART
0xb56A79D40A393C3DB34d034D8eA24e8Ecde6370D,1,5,1623202319,"Wed, 09 Jun 2021 01:31:59 GMT",QmNNgv4LEFiEFUHCqYWDzskKMqxe3e7EoCnFQJjiJoEkhQ
0xCDddAAaaDCFf7C42292Cf9A4f92729B8f1cFfA02,1,5,1623202481,"Wed, 09 Jun 2021 01:34:41 GMT",QmPbQfpk5HyER3c6kHUje6V3Fs5VDggKQJSAbfLHZKs8ui
0x094015D382e56d4F2CaDe26AbC20C75a52eCaA7f,1,5,1623202504,"Wed, 09 Jun 2021 01:35:04 GMT",QmWUaCN2FV59AfFwhcemen5DB4qshW51L4Awx7cYZSbc5j
0x38577d70fD82a490D842BFB54E5793eFF2f860b3,1,5,1623202527,"Wed, 09 Jun 2021 01:35:27 GMT",QmQhdTQ5iS1qx6L4qFTxmdhogbL73534qiRbNEGzLWkRxi
0x35CBfd590647f87D41125714B35af997Eeb35100,1,5,1623202549,"Wed, 09 Jun 2021 01:35:49 GMT",QmUaxWXNN49QxAVBVLuSMgyoTdBWbPm6KEMp4zzqfkpRYx
0x94C7171b3f1b346D5057DF4e1E4fF4904351DCA7,1,5,1623202572,"Wed, 09 Jun 2021 01:36:12 GMT",QmXXpkZNFhCkZM2REbLdz897Gj8knLP4acBqijMin3VLiE
0x7FD93c8cfD654B24Ef2c4b5fa36d41bEA4Cf2F90,1,125055.87996483996,1623202573,"Wed, 09 Jun 2021 01:36:13 GMT",QmTjqYLqgeaCSkJp4nu1iFRnjHLcq1DBaSprRHvkH7fe3Q
0x0bc24444fe0c7ED98c0D570a9F159DDD42217C2A,1,56554.68552027,1623202665,"Wed, 09 Jun 2021 01:37:45 GMT",QmVmwfJbYs56Rqdk948Ta1rk8FgQRR3joyZgfgk794xJQF
0xb6ac0341Fcf3FB507A8208D34a97f13779e1393D,1,195241.9636414094,1623202721,"Wed, 09 Jun 2021 01:38:41 GMT",QmRQH9MyJFgsSWqKbpUnwcx4ztyZTXoRTnsXiPZmDbFV1e
0xfDA32Bf43488ee5A2e54cF81B07Ca7De9fB34D34,1,5,1623202733,"Wed, 09 Jun 2021 01:38:53 GMT",QmP8uphvyqghd3CobLiuTJ7BrZF934DvQjpTd5GZVPZmpv
0xfedB5A20586c59A3A38eAfA72b7B749BE837e59c,1,5,1623202755,"Wed, 09 Jun 2021 01:39:15 GMT",QmZzgr8yv9hBH8SxpyBZdKbKFqrqMKh8AWuxPEE5wZgcTX
0x6911C8d0180eBd35916731aB38c3a12f67c05f8A,1,5,1623202778,"Wed, 09 Jun 2021 01:39:38 GMT",QmaWHSFpTR3NonZvGwdjFkStZsANi9bg7BtVPvWDrfDCFL
0x09aA1A9b3B3282CEb7f7eC493684594EE0BE3933,1,5,1623202801,"Wed, 09 Jun 2021 01:40:01 GMT",QmNw32GdDDRk93c9aBfc3DihoFz9xyxJAwuGqtwRBzr7SV
0x884e4F350FAEc66f214d0c8ac29Fc6571E9Ed623,1,5,1623202824,"Wed, 09 Jun 2021 01:40:24 GMT",Qmbc7kd8THnJUJ4pspFjZyaBarXdWoYWrL5jXrQYHyVHSf
0x98e93bD1BCAc29CB61Bc8D9E62DfFd714faC9d57,1,9628.398061752565,1623202841,"Wed, 09 Jun 2021 01:40:41 GMT",QmdKpigEM4PYKzPzpQFCbBWNoGj73Rg6ewgiD2ACfXG8xj
0x1138A2616E2D0ef0B6cd0e3DA53823C605E99871,1,5,1623202846,"Wed, 09 Jun 2021 01:40:46 GMT",QmdM7EPQYXiGcEgtbpaSesj632P2hEm8GHrDpsojQtohZe
0xAd605931E1eB55F4631765CcD64B7Da94b41Aa5C,1,5,1623202869,"Wed, 09 Jun 2021 01:41:09 GMT",QmTPC67EQwBo8msQZptW22TEEmJnLTJ2Mw29WCcT51YJam
0x5b8EB545491aDF56B55c0529ef2e2424480DFFa6,1,5,1623202892,"Wed, 09 Jun 2021 01:41:32 GMT",QmaSUR8ez2HYSQNjgRZRHT1eidirLsK4tUsgxNLAo9ZvuB
0x93c7213387CB807f7a7936308CE39f79994AC17C,1,5,1623202915,"Wed, 09 Jun 2021 01:41:55 GMT",QmTgAwqaoo5QZ1hX4YfXgb5uyUQc6YH5fhSgVWNPrzCqBr
0x1200Eb4fA3dF9903fC6EfF1d7A4a5D17502329b2,1,56554.68552027,1623202919,"Wed, 09 Jun 2021 01:41:59 GMT",QmXYmuWNwmFWAjcDTDqL9SkHU6vsVd9asjSkpNLD7G1Hkc
0x1e386CF95217DFD2f409DB05b21304bAafb39Cac,1,5,1623202937,"Wed, 09 Jun 2021 01:42:17 GMT",QmcA8qAjU5uUhxAgPhxzCNxnxRRCYhJVqrefE73e2tr5dh
0x40249AD65C5665A9D2a7E33CaD2335b490aC9D99,1,5,1623202960,"Wed, 09 Jun 2021 01:42:40 GMT",QmbrpypwdM9Rqc9pGxdcHXRiYudM57QzovDBsatQP7ugbH
0x6D60cA5b4d34542EF91E2a3655f4d08c19Ee2d70,1,5,1623202983,"Wed, 09 Jun 2021 01:43:03 GMT",QmaWZBKmmGVNger36Kv266rAzz8bkySPaxoevwviBmEPf6
0x541F770Aa951e67e3292F0b0ebdc5777DaC951c8,1,5,1623203006,"Wed, 09 Jun 2021 01:43:26 GMT",QmQdNasZgtrQksKTdZujcW17uyZi1dEQRy7pAv3NaGDcxV
0x6387d76AC8646ad0f16f972Fd01e4Ca1033BB18b,1,5,1623203028,"Wed, 09 Jun 2021 01:43:48 GMT",QmNqJsBVFfTvnfyoJHcDHSTKLYod75dBjbCFtnVFeVMLFm
0x5296Bac305B6aE37909Ba9118461639Dc72940a7,1,5,1623203051,"Wed, 09 Jun 2021 01:44:11 GMT",QmXVHa8HdDyf2JCtvGkBskBAy14cdUZaUGxH9A8PZVcWNv
