address,choice,balance,timestamp,dateUtc,authorIpfsHash
0xC6C9D802bC16d8746AAfCAc4781F9a8d442D585D,1,8000.082526098805,1631862339,"Fri, 17 Sep 2021 07:05:39 GMT",QmT6UcBDN3tvtBXP8VMogdivFa5NshSiqbxsEVhJaJsZDg
0xBd7041c03B68467a55596F375c3e4Bb716406a23,1,35012.07663976011,1631863221,"Fri, 17 Sep 2021 07:20:21 GMT",QmdX41k1hb7Ki4nvWRxTvgSj8rrXZhszMbV3AggRUePVau
0xdE9355770629D481C629c6a521d3617F914E3B77,1,500.30675456,1631863977,"Fri, 17 Sep 2021 07:32:57 GMT",QmbnB1V2BAH8hRMF7bxbUYmohhvmd2oSQWvF6fy7UGQ7aR
0xE4067ED66738dBDC7b8917703C8c380d898033F8,1,84296.29710728221,1631864893,"Fri, 17 Sep 2021 07:48:13 GMT",QmZZXny6YupNZ3a4BWdptph7fPFVhm7Sjkh7dKLmeNSj1B
0x170C3D36B7b6Fa957C8b454C416F66c4085971c7,1,37811.94142204,1631865980,"Fri, 17 Sep 2021 08:06:20 GMT",QmScxdB2rLAGCg8LU5Cv3gKG77ikzSjaQKtQ5JTHUL8ALP
0x83C9440dc34DA00c47A0d4dC2b598d7BDB1b53F7,1,789.87961965,1631866151,"Fri, 17 Sep 2021 08:09:11 GMT",QmVWjg5zu6e5wf29sXEk4JqLhbjfp1z7ziA7XdCAKZdfhU
0xa21d57703ec5238b4CbaDc6f1111AE1446b7d303,1,52605.28742204,1631866503,"Fri, 17 Sep 2021 08:15:03 GMT",QmWDuzVVi92kSL1AtMCv1mXADCdhZDJSELvZpZT19LVMXV
0x5c780a9B51D8358b230C4c92342cB57b1bcf1900,1,95000.00000597,1631867169,"Fri, 17 Sep 2021 08:26:09 GMT",QmZfPzZ4fj2AB5xXEZN6Xwe1wErL9K9UeRnVk3Bu8PzwYA
0x1e2519b271aD399a4b8c6bAAd63D9C8E64B0e04C,1,787.78660887,1631868471,"Fri, 17 Sep 2021 08:47:51 GMT",QmUsyiG31AMznbHTdXynZokMRpuTBHgHNJkNgBXRqrnUdS
0xDe4636287944cA28F8390Da22eb32Fa6E36BAd29,1,40240.93967098,1631868952,"Fri, 17 Sep 2021 08:55:52 GMT",QmWoXg9fsMaPbx7VfNGjiHhQpPFZ2gzQnkKWCoP5uQg7NP
0x01AF3c7876A53D77e91e86735006141261d217e5,1,10412.922553636963,1631869532,"Fri, 17 Sep 2021 09:05:32 GMT",QmeyQcUkUu15muzynXjvcXJVEM1hb37XihHvdkeSsZja3W
0xaFA23Eed4b23Bdb9CF4CB848A1235c4f64fe48A0,1,2755.80522334,1631870004,"Fri, 17 Sep 2021 09:13:24 GMT",QmaMQGCTt5a9cDxrcXwvqTHUEChH7HodYxBDAkxjGye9RM
0x75f88767938445eCdF16eefC8a6A28421f7e066F,1,2832.22462732,1631870037,"Fri, 17 Sep 2021 09:13:57 GMT",QmUsbAkcX5kdRLoiiJT4v9GTf3DGbDBvciwfPpCZaUUVRC
0xe93fB6784E7ceC8FB8D283a70295df714F3c0Db7,1,35999.987422039994,1631872492,"Fri, 17 Sep 2021 09:54:52 GMT",QmZVuK8aFmywYNuYXSi8MG7C23gWCXpBjYcBjqxhg3ULVE
0x4A9A3815060C3Bd08fb4d44C9e74513874771b0C,1,52605.28742204,1631873568,"Fri, 17 Sep 2021 10:12:48 GMT",QmeCStnRewuVHdSdjdmzpE6fqucNo1qar4Umfqjk1iuBPd
0xcd0eb48851856f64B7c3e0644C08c252876e6B05,1,35000.000022039996,1631873877,"Fri, 17 Sep 2021 10:17:57 GMT",QmcuJsWmhwvziu5dEqBPxKYJNdYTsPR1BTaygjWsxvFY7q
0x25ba2F53B518c3EBD1b260f7B013eF1D58BBc109,1,100,1631874361,"Fri, 17 Sep 2021 10:26:01 GMT",QmcZAqLHbZzjH8uKuo7GGx5anGFgESnz5WUy7UN5bedarA
0x201E6710f39611807BB8EC840f8c252F6C16C71E,1,52605.28742204,1631876909,"Fri, 17 Sep 2021 11:08:29 GMT",QmaKkj14xy4MdtQFU9JFC8TKDmyAncgvmeuunLpkALdYKM
0xf800c0be45D4156014eB7da6030248699797c339,1,39305.25948123261,1631878102,"Fri, 17 Sep 2021 11:28:22 GMT",QmVRgDq3zDYn15ffgfDvz1btvvgqe1azQkeLBa4uhpjLdg
0x6486121296728a36D75Ff94282E93dc7aC4C10E6,1,35000,1631880415,"Fri, 17 Sep 2021 12:06:55 GMT",QmdSHCogf2GZ1QLkMf3JhNbrJVDdSoSMspYRyGEc2vu75K
0xedd049C56b804bcDBf7E704Cc312491E3D50485a,1,195732.44051159555,1631880615,"Fri, 17 Sep 2021 12:10:15 GMT",QmfBsj3eoXyq1XFWkjyg1wSrMS85kQP2492fNQSRbVMFPK
0x970e2B0bbb3cC2708cF2de5a7D8c103B1220E759,1,52605.28742204,1631882224,"Fri, 17 Sep 2021 12:37:04 GMT",QmXHnBfXtSdBdR5HBmuU1BsNFKXcT7iGjKs8JCugvuteKQ
0x1ccb144B700EC726d37Db38c617E154De6d9c0d0,1,2369.63885894,1631882514,"Fri, 17 Sep 2021 12:41:54 GMT",QmNvdk1wthKBLQspmYESexd25dCArb9gSXu3nik4heiqd2
0xDFE7ad3E0cc6fb0798e66C67C72927C49fc42478,1,222181.42250898998,1631884131,"Fri, 17 Sep 2021 13:08:51 GMT",QmRqf8LyPomsqxDK5BXaNAH1c8eucBEsAfQLNb2t37LcER
0xED75012f14d89E87d2505AD6DBC0B8F591c660ea,1,52605.28742204,1631885065,"Fri, 17 Sep 2021 13:24:25 GMT",QmTu75mUwySaQ48M4FdXC4hq7jvAgEJAtiwPAVba2PuoLi
0xbEae5b147D0F416492bA0D95B6d08Bf2928E754c,1,52605.28742204,1631885249,"Fri, 17 Sep 2021 13:27:29 GMT",QmVYtrjz7Rfk1mkVmNzRWgB1b3FzfQ9xqSJ5Cfpx4Y1s9B
0xDdc22fBc4559feFf07fb35CDa96a636AEBBD2aa4,1,38203.141,1631885367,"Fri, 17 Sep 2021 13:29:27 GMT",QmYHQ28edgJ8WbPyyQAhbXvWtpJBgfwoHjGPGfw2CvXWzB
0x310cb8e87ae277133E6D5C17670bbD60Ffa19e35,1,38657.98668861262,1631885545,"Fri, 17 Sep 2021 13:32:25 GMT",QmRZ3m2MXegJGsHTV5VK9dPwiuZTEFdqA1AJyb888aYJKm
0x92fa577a4Ba6d3Ce97Ca00D2c8C5F45a98A70be4,1,56415.47,1631885826,"Fri, 17 Sep 2021 13:37:06 GMT",QmbUhmrqWmzgnGDWJw3WsWcMHr68bDNjnZwThVEHLjWhfB
0x6fec6cB90D4bc025D5249F299d640D66FCbfb6eb,1,61194.56242204,1631886438,"Fri, 17 Sep 2021 13:47:18 GMT",QmWCPj2xWMXuWijMJDX55AcbZT8iS8hC9zoTgG1t243FCQ
0x23dB246031fd6F4e81B0814E9C1DC0901a18Da2D,1,138458.359,1631888339,"Fri, 17 Sep 2021 14:18:59 GMT",QmbAuysgmYVaERnt77q6xJzjQLdmPoCdM58TWBugRTN7pB
0xB64943f4F26D837cEEAc96CAE86d1bAB23A3414d,1,150000.0000280419,1631888353,"Fri, 17 Sep 2021 14:19:13 GMT",QmPLwqEWcvBZPFFm4YvvZV7FgYG7ftTstpHFBt68BPmXWo
0x73641eE05A9d6a8a23D3188Ea13B690a078eAC05,1,208897.92179574,1631888362,"Fri, 17 Sep 2021 14:19:22 GMT",QmdD9qQFz3zXjbBaxmd2mmrV9XMc1iTFY1RXq9V3A2QckU
0x540c44FF7B71F2487Cd11aaF53aeC1a85BFE8f7a,1,150448.22040986025,1631888421,"Fri, 17 Sep 2021 14:20:21 GMT",QmPqKGpjnsn1C6gxHoaSc33PtBrpVaHFgEQcEsY5KXJ6Gc
0x8A644d50f798CCC97C4BAcf48dCF610F53B412b2,1,37605.28742204,1631888654,"Fri, 17 Sep 2021 14:24:14 GMT",QmYPkdtdgRUsyWaAB19y6hoQxPopAbVMGPTS6pLZh8mx2P
0xe4Fb2c5bD24fb3c344B98a5f51010eaaBA47c9e4,1,183389.74622801,1631888709,"Fri, 17 Sep 2021 14:25:09 GMT",Qmcy1Y67CqDb5thUPvM6a9MjUxX1nYQv3qkbiRKgoEGMt7
0x1CC214f8E3a9977c0019BaB3EF8103Db50C0CCf9,1,152276.7640998567,1631888899,"Fri, 17 Sep 2021 14:28:19 GMT",QmabLNiaPxsiFxEkPvtJw7A4HmDd1vWMXUF9taojsDPc7b
0xce41BA0a6C56c95c5fAc0990F829eA7275ef9df3,1,789.87961965,1631889080,"Fri, 17 Sep 2021 14:31:20 GMT",Qma6nHD1jH5qhyesYXc3DHWaFdSieAxSsGwd7YxY2UGRPa
0xEBA9717a3341e5750be43256c91Ae068fDB01a27,1,68605.28742204,1631889230,"Fri, 17 Sep 2021 14:33:50 GMT",QmfHPnL5t2hjJ7eWdSMdXZbKwFuzPm3isfDJsW1JbU3PuX
0x4fa61F83bA1255462d04CdeFFADecaa411AD693e,1,6,1631889430,"Fri, 17 Sep 2021 14:37:10 GMT",QmReFvv7KpwBLg9RnCTi5LKSypYaWahBhN6uqf6HNVj4y9
0xE71eFd5865A42Cb0f23146Dc8E056dBA4E67e9b7,1,187672.2387199471,1631889446,"Fri, 17 Sep 2021 14:37:26 GMT",QmS2fD6PVHKLzZD2EavkYdg6g7boKJQsvgmdzK1fbKD22s
0x915bEf8030c3F6e992522aB9Fb714FFE6c30156c,1,182487.06377004334,1631889502,"Fri, 17 Sep 2021 14:38:22 GMT",QmVxLJwZeJTvngeqrqCQBsgEU6hnFjANFFjch4jHrdz2Ld
0x6a58e5864E0fc7dA7489cA3A9613C3492b2A9842,1,50721.84947471266,1631889514,"Fri, 17 Sep 2021 14:38:34 GMT",QmQpH7CpuMjnDncCzAm2hDY1CZaBVVM8xdefUskgLSy2iU
0x772d26B1E4779ae85e6C3D6d002605C75eaF919b,1,831.45223121,1631889521,"Fri, 17 Sep 2021 14:38:41 GMT",QmbACH36TDfRPgMWaq4h7kkhtqz7TP6PPWGPUSGGnPrFkF
0xAD70c33FA39D55aD7d88dfc9186726e6C3758921,1,115105.28742204,1631889908,"Fri, 17 Sep 2021 14:45:08 GMT",Qma2HfsaE7uikRNTNGWRhcdRWUtiwtrvqzgiyyru2dPga3
0x581b3d2CdCd3911d9Bbf503550C3f6C1f3c997b1,1,189423.02588689892,1631890452,"Fri, 17 Sep 2021 14:54:12 GMT",QmQ7zhwntoTu7WKUDHaRoSP8dNLZe7MZR9sXTZGVkug5HR
0xD6FC27B878441ec52255139329F652771D7e1e86,1,154389.74622801,1631890480,"Fri, 17 Sep 2021 14:54:40 GMT",QmbJkp1YaGL3XqqvbumgzU4GT7W8qpaiJsKEFDJd6d3RQa
0x8Fac841807E21807F511dAf3C04a34cd78661F4c,1,142157.52622800999,1631890543,"Fri, 17 Sep 2021 14:55:43 GMT",QmNeu54VBYoCcMEQHu8WnHyxyNK3gQAoeXwm6qU4hVtKpo
0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30,1,35000,1631890773,"Fri, 17 Sep 2021 14:59:33 GMT",QmPQseQYVyniHfJxy6remvvVgSxSfuZfkT55T6j71HbCbQ
0xd1fFdA9C225DDEE34f0837BF4D4a441bDd54C473,1,52605.28742204,1631890926,"Fri, 17 Sep 2021 15:02:06 GMT",QmU3TrdzgnqYiDb47sxoAZsq4mDSDM9YG8szaFnDTrd86A
0x21029e6F6E062999d2321508294fFde48223119D,1,52605.28742204,1631890993,"Fri, 17 Sep 2021 15:03:13 GMT",QmfCrZXSEMgNEhE4QDo1c4Ptua2RGYj3huxwUpKYzmPK7q
0xdfDf2D882D9ebce6c7EAc3DA9AB66cbfDa263781,1,177135.14242204,1631891183,"Fri, 17 Sep 2021 15:06:23 GMT",QmPqnoVN5dVSnSn598kU4J1ZzAtNRvybhbRto8t8Z7uQmp
0x9311D45341b284900711F9BC155ce2E381248c29,1,173861.00087731707,1631891217,"Fri, 17 Sep 2021 15:06:57 GMT",Qmex8X77A78gzLYnJVQy9rHpDExVfw2gkLr1tkfktfVJkg
0x261C8a9c5642abC0DF4600B348b6AD28492507af,1,155050.64539701483,1631891224,"Fri, 17 Sep 2021 15:07:04 GMT",QmcihdSNbRET9DHtgPHCL34amMLrVNihnwPxUiik8sVsv3
0xaCf4C2950107eF9b1C37faA1F9a866C8F0da88b9,1,262010.94400458,1631891245,"Fri, 17 Sep 2021 15:07:25 GMT",QmaUrChbrTNwHCL8ZUQr6uYC8qDNGC8qVpJP2n8V7yjMKG
0xDD0Ae472337D8b3E63a60FceD8ae4BE36093598f,1,56415.47,1631891246,"Fri, 17 Sep 2021 15:07:26 GMT",QmVndP1tE7tJLv22jwkRyEpFEmTmXonxxLmZ6picCvQZ3u
0x18Df3818E91e7704b77493187bB4A3466AaFD5DD,1,14405.248411362738,1631891292,"Fri, 17 Sep 2021 15:08:12 GMT",QmWaC6xCD7PfqTkbx9k1jWx41MXxxe8PRsSgLkPiSBS2e8
0x59e7cCE8BFa333AB4f1Ed7F054a3510BEf6041E7,1,183389.74622801,1631891301,"Fri, 17 Sep 2021 15:08:21 GMT",QmbP1F29Kf4cksEjfKNhE1CCy2PHRfNSua6LJmmJKQT2gn
0x33f3fA2aA549E67B5BAdCcc135a26738Ce2625e1,1,96036.2210574025,1631891308,"Fri, 17 Sep 2021 15:08:28 GMT",QmWGR4nd5TaEA1xdHa7PzivDEqpFmnDQEf4CAeCSNiHnpX
0x02BEbb44a4fE9Eb0c0AA0205A2494394b32d3534,1,43694.56242204,1631891387,"Fri, 17 Sep 2021 15:09:47 GMT",Qma8eVvC7J4yHnSoFSsWcuZH7yKh2srbM2Rf3aK2jXDNf6
0x2D1E7B6E6284409e16991dE76d2A82847a7d61C5,1,165539.9414466416,1631891421,"Fri, 17 Sep 2021 15:10:21 GMT",QmetmPq69JWAdw1vgWqpNqvkHiVm9fVFhh5CKiR26oYN5B
0x72F4ba180c06f657EA5dd235C0cfFFaCb5aA1441,1,13212.596223566496,1631891484,"Fri, 17 Sep 2021 15:11:24 GMT",QmRB8Fp43zfr64b6G5UYZr9GZj4zaQkzfaKDEUtBtmMBzo
0x3D92b8DFD192354a36720Bc57941bB006fc9ad3b,1,1103380.0093734225,1631891566,"Fri, 17 Sep 2021 15:12:46 GMT",QmemXTM4KiFDpKTjLEqPJTHc9LsinLPQLChsEznsZ4GavB
0x1b784725944eE55eb74f41E29D1262a0dD4D9135,1,82059.019,1631891771,"Fri, 17 Sep 2021 15:16:11 GMT",QmcRYs8iQWUGZeXrcrYqySi9YNyj9Qf1TCT49ngKxFxv3D
0xb48d6C33A96F5519C82569b478fcD723b3A94a2A,1,55705.101422039996,1631891910,"Fri, 17 Sep 2021 15:18:30 GMT",QmYYDDLkYdWtCefXh7LLrSiQr6b8b2URaAsKK3BXH8mjVg
0xe0aDCC6762D1261162E597281b72796F56174a06,1,52605.28742204,1631892102,"Fri, 17 Sep 2021 15:21:42 GMT",QmTeYYVPvS61HAyRs3Vk757Qd55S1pG4uUiodX9iHCC2Ck
0xf15bDFf7a1f2F5D7C4f7cFdAbfB669Cb2630f86b,1,55455.72733654154,1631892182,"Fri, 17 Sep 2021 15:23:02 GMT",QmWGBSdbGxqUanqNFGg3u1GVJMZCdBuJfRsncewMkMQU7d
0x19cf388796C31fa7a583270d82659EcD2b4fd490,1,35500,1631892236,"Fri, 17 Sep 2021 15:23:56 GMT",QmWuy7EDrgZRG59qwd9dX8YiVYb96efSyCJRjxPLxcCPsu
0x67922a9561423548A9CcFd67aD80d6c637C26bFe,1,130784.46880597,1631892319,"Fri, 17 Sep 2021 15:25:19 GMT",QmT2fBrX1J4jkBSbcSLpAD8VFtJx8jiguamMTFS4HbCdRZ
0xE0b94cfD66308966848dFc4496D783a98b507dd9,1,183389.74622801,1631892342,"Fri, 17 Sep 2021 15:25:42 GMT",QmVFrCzsb38gtb6ndZunWf7MAoqrr6CYe1Gsv3uNN6eajc
0x6329a5Fc0FD3C9fd1E1a480829e73b714F8EA212,1,52605.28742204,1631892371,"Fri, 17 Sep 2021 15:26:11 GMT",QmVGm2J494ns5UhJhaUbhDjbyBv1rxq4kLmn5TkcwUcAao
0x122Fcfa8E300079EacCc67a34A4F63a621Ad57D7,1,52605.28742204,1631892424,"Fri, 17 Sep 2021 15:27:04 GMT",QmdmBu3hS4ymthF5Ro2TFd1xHRoLe18sMz8xkt3WhJxc5a
0x780F3308B5eEEF72135F2843A90fe64cC0698fbb,1,224554.90583631516,1631892494,"Fri, 17 Sep 2021 15:28:14 GMT",QmTafUqkugf3vCirjwUmJaho2udtivxWX3PZ9uN21RTLcb
0x3Cfd9c16d7B298d623d7160b1A2b56496402B9F0,1,79506.11418567791,1631892495,"Fri, 17 Sep 2021 15:28:15 GMT",QmaRHhAhc5NxboprXjoG6v9JPhNdTEtg8bdwHSpJdB3qaF
0xd88138A5D451294724126B32E441602eAF7ff62d,1,286.27406915631803,1631892645,"Fri, 17 Sep 2021 15:30:45 GMT",Qmd5pM4csyMqKyesrUN4jgKZy9UmvfkvsxVFR9JJ6jdBN4
0x5Db78e0CBe1c8c6c113A08C1A92C6F16c0200ee6,1,37422.03742204,1631892661,"Fri, 17 Sep 2021 15:31:01 GMT",Qmcbim9qqwcgtBKHFimnC514JHwQyaEdgmLdvR5uENFGbn
0x750e0CBae6e9E06Dd7f4592DB49bA4cdb462f7f0,1,1476.49488441,1631893698,"Fri, 17 Sep 2021 15:48:18 GMT",QmXpYsDySwhdAWq7fAh2vPS3rzjGELpSRLxkREpSGa7isy
0xE5ab4AF22e4e49A9FDBcF821fD477b69c37085e5,1,37376.524,1631894131,"Fri, 17 Sep 2021 15:55:31 GMT",Qmc3N8qkMr5Qq9W8gDW5cRosD53gLt2ReCrdH2qUhNqz2N
0x622b9Ee601A434E32d52DCDb70391FeD7B2fC4a6,1,52605.28742204,1631894195,"Fri, 17 Sep 2021 15:56:35 GMT",QmYyeg47wbe1MYDjXrZhut6traxWNPiUbWpP8rjYNFMYE2
0x6076908D835dDAAeF6baAA7e3E0AFD5Ea00de09C,1,130784.46880597,1631894276,"Fri, 17 Sep 2021 15:57:56 GMT",QmbPysjBkXjAb72UiNDuXCY5r3Q5GsUMAmw3g4GrsXgLNC
0x66300889AFb808626498c28e3811bb9B06A014aD,1,35500.120967458235,1631894371,"Fri, 17 Sep 2021 15:59:31 GMT",QmaxhWLVEiqx2znyJisGMmpMyb96UdBFFKo9ERkvdp4aEw
0xb6ac0341Fcf3FB507A8208D34a97f13779e1393D,1,381114.79264140944,1631894474,"Fri, 17 Sep 2021 16:01:14 GMT",QmRSBnVKQh3uMMKDPdEtbCNZfbbyS9Sn879MFoshR31R97
0xcDbB43A1BacB5Fe29ff895C7f79dC9dD0d536F71,1,160998.23922801,1631894660,"Fri, 17 Sep 2021 16:04:20 GMT",QmQQchEm2Hyxp2Pjv4GP6nqED7He1tAE7ewTXjoPv4E4Ea
0xAE91CB00C413A8D6089Ba0bc8bF66fbA47A912Ea,1,40098.58096590235,1631894821,"Fri, 17 Sep 2021 16:07:01 GMT",QmTkd9QQe1oEZX6FsCwqjHFcWWkNrungvMuGXoVKXDxjBP
0x3F31bDe678303320F19a677B8eD2A4A0739DaCA7,1,180389.74622801,1631895084,"Fri, 17 Sep 2021 16:11:24 GMT",Qmb4oRFvcSYnZXbfTc4A7pFzrFsXHKixPCaUAJG9jRwqdW
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,1,97786.90552027,1631895172,"Fri, 17 Sep 2021 16:12:52 GMT",QmNdPNnusKrvVfCKLnooCbgU1PVEMezXQM8xYtjW47CeU4
0xa7dC4b7056B5aB68A7932aa0Fd5846668b850875,1,56415.47,1631895397,"Fri, 17 Sep 2021 16:16:37 GMT",QmW851ycvXhnukry1bDRcd1q53n9tvaU2DGTXjSdmjXDWo
0x901f253Fc9FE429A3FbFb8a0A4a7280Fb2a78b4B,1,60000,1631895563,"Fri, 17 Sep 2021 16:19:23 GMT",QmRAT46o2W8E12KKRh2g3CSLnfVLxANtSuhpoZEuBqUHyt
0x3F9b01F7f79Dd83A0D1006Dc666c78dE3eFE9cB9,1,215366.27742204,1631895612,"Fri, 17 Sep 2021 16:20:12 GMT",QmZW6ECcVeT8AYCWXcgFtzpAroGQXqaDfez2WayAEHGRru
0x061716a85ABA5e37626e4A2c33596d59823d30b8,1,9471.929297765828,1631895869,"Fri, 17 Sep 2021 16:24:29 GMT",QmUBEP643yVSsVxwNLfR5sesMEcvWzwB6sYYNyQbJ1eLfi
0x6f7b3Ec82A000C5A310636d7F7549Df425666666,1,3949.39809824,1631895910,"Fri, 17 Sep 2021 16:25:10 GMT",QmbKB7CiREJnRLGNRnSAG7cAKeLYGQz3kufatQ2BjQvAgt
0xff32E57CEEd15C2E07e03984bBa66C220C06b13a,1,52605.28742204,1631895962,"Fri, 17 Sep 2021 16:26:02 GMT",QmSoYWUjTaYRNuer1a5AqAvdQnpmAyH7QdxyiwgXJhXrgS
0x18035bb5dCFf413940151CEA396C7aB230072E0b,1,36005.28742204,1631896044,"Fri, 17 Sep 2021 16:27:24 GMT",QmWmEhs8QYWX98242VRrLQV79ybi2vFtbMZKMtZjtnXYdV
0x13231b8432b457430F82c5044bEDE48D46a3D2e3,1,183389.74622801,1631896072,"Fri, 17 Sep 2021 16:27:52 GMT",QmZgAwfvvnxGMC5p8EeFE93t3sLeUpLXXs82NGLpGzvMHX
0xdd250A497e068Ef6254c99304E904F9d9193D78c,1,150081.30019731235,1631896305,"Fri, 17 Sep 2021 16:31:45 GMT",QmdiLPV3ycRmE4h43QyYykbyV3iNCD4ayMiVPyRe1joKN6
0xE6b6aE90219713832ab18d61dA61c9AeCd7287FA,1,40000,1631896329,"Fri, 17 Sep 2021 16:32:09 GMT",QmNz1oVrmNVtQYHe4YJABbymnBEXpSH5xHonFMNrnqJBE3
0xE71BC10C9291A418c23DaEA8F56B8FA6d4d79ce9,1,52605.28742204,1631896354,"Fri, 17 Sep 2021 16:32:34 GMT",QmZd5Qij3W44gnGgvjhMp8FTzbfF5iT8dGRUsP8PxFhmRf
0x4F5695d12c30eae448c5f38023B12572e483453c,1,122621.48992664994,1631896363,"Fri, 17 Sep 2021 16:32:43 GMT",QmcVF8AhE1a4VU421VxkLPBVdZNPPmAykJkNSuKELfJjEi
0x8c0d5Cf17365Df315b8d334eB5552Be9F7Ff3978,1,36588.52185102709,1631896615,"Fri, 17 Sep 2021 16:36:55 GMT",QmPV3E7WeQJk98EdBhD6ANgDG9RGh2D1BuC5V21TFGUvpt
0x4603913EaF35B4F15673ED446D06220B117d2D15,1,1484.8142725163464,1631897056,"Fri, 17 Sep 2021 16:44:16 GMT",QmTYLS8dh56aryuUhoCt58rN46FvEzgHqa2YjTQdkFci3T
0xe742238845698542cB54A760328C99bcc20e6154,1,372.7029452938698,1631897153,"Fri, 17 Sep 2021 16:45:53 GMT",QmQ5BwJBTaQDndRFs1DQBupNqDrhe9mFE5L9RMGD3ehW7o
0x234De2d06Ee7e098B50f9ab1E15f4125bDa02b67,1,66047.20161149446,1631898112,"Fri, 17 Sep 2021 17:01:52 GMT",QmZNxXUzaFmUqoj9KXZU63ssLPhANznK3cCQ1LG3LfFBd6
0x06Dc0CBF44EED256C5975210095be703504a4541,1,63663.60209708,1631898444,"Fri, 17 Sep 2021 17:07:24 GMT",QmegzTC4V6zgJz84Qv62aApo7gSJEyaTfNQ6MP4evVREoJ
0x4B6F43834F4b6B2407fA8d2F88e6e5cA0E3B48dF,1,0.000022039997546496,1631898455,"Fri, 17 Sep 2021 17:07:35 GMT",QmUotHnFkM2n5iLkSYVSTBkRCmGs2YQqZ3zK7vrMbCvD7N
0x6D8E74c18BE67D37Ea0753582C06c0D414A16b8f,1,481000.0004794129,1631898879,"Fri, 17 Sep 2021 17:14:39 GMT",QmRHVA7UJbCa3aNcQk4rHfEw2VMGfyjVzoaEELTXLbifLY
0x314618a937f4f443Ba1700222AFc1518F3238480,1,3042.22310595,1631899258,"Fri, 17 Sep 2021 17:20:58 GMT",QmcCU1gmb3azKWaCvhrZUuDwKwqJfTfNguwm5dqL7Umys7
0x0d801699678375e43D14f67453e24F17eBbAef8A,1,31769.621260101045,1631900149,"Fri, 17 Sep 2021 17:35:49 GMT",QmY2V21RrJZ4gtAwcWScDhDfjiyxFYjv6B15obMZN6Cis9
