address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.2
0x3D1bE4D62ae38fFa738934DF2DaC3855777eac15,1,35422.03742204,1620763330,"Tue, 11 May 2021 20:02:10 GMT",QmYH8VUthW7yEww1RkUGn8CPE77nnAmG99hLkyRnLuaQVb
0x99832AAaF75690FF1Aee948352716752e89e1551,1,37422.03742204,1620763368,"Tue, 11 May 2021 20:02:48 GMT",QmTJQKjz9Q1NiuWhAPnio1Utn9X4kuoEXitQWczHCQBPMj
0x1dF428833f2C9FB1eF098754e5D710432450d706,2,185000.54659135445,1620763486,"Tue, 11 May 2021 20:04:46 GMT",QmUPfQMZLwAvWpctmtK4kPqab1fGsa4f3bJJz2R5AnhdXt
0x283D37E46f7817610fA03fE8ecE875a2897A8df9,3,150000.67432624,1620763653,"Tue, 11 May 2021 20:07:33 GMT",QmPaarVLRnprWZrATMCBDuHQNJfFEUEiEJQo7FySMSbhK2
0xfF44611ABC5c62FF3c8C61f67769330C9a466A93,2,37422.03742204,1620763683,"Tue, 11 May 2021 20:08:03 GMT",QmW7DMMDVyFBSBDhtkWCCyTHsq78WnczAdSAL4Gyy1bstm
0x09d8270a1dE38b53df1f47DEC27F377Ce145115c,2,1579.75923929,1620763716,"Tue, 11 May 2021 20:08:36 GMT",QmVQkjGU5B4qn5kbDPpJ9wBVL7Y6QEscr4yKDvgGxL1bbq
0x6916683aB95b955bb73caF8BAB92700a2469d758,2,40000,1620763736,"Tue, 11 May 2021 20:08:56 GMT",QmWwu5aXhANYxsB3tPyyWDcHKxKiEsbtQZUGs71swrkhsG
0x0C5dCFd02953f0B5fF4A2971Fc2d80DddEa9AB01,2,164396.31365005003,1620763817,"Tue, 11 May 2021 20:10:17 GMT",Qmd1GStbV8HBiELXoLbsuj5RJXyYsTzNB7EXCWo7t88Ysu
0x62644d5A03abd371e175ad13aa7a7d2f6A2eBaE5,1,37422.03742204,1620763830,"Tue, 11 May 2021 20:10:30 GMT",QmPPw4fiK19rx27wUeyxcUxsbpVB35snqmp9i7ZiAmNLzW
0x4e4B3f2686381f52E76f142Ab5c15c6EF252E828,2,37422.03742204,1620763851,"Tue, 11 May 2021 20:10:51 GMT",QmSQbeesRMRcAXEvAqShv2LKJRhwK6jqaVwpm7bPiM4DMg
0xb464CA834796272E08Dc6460940B281B046a2cEe,1,37422.03742204,1620763994,"Tue, 11 May 2021 20:13:14 GMT",QmcCX4bqNvSMkaFwKgDgzvcPVg6PShGeuuY425Qze79omj
0xc13877E8203bD395B5dF47E02138Cc08a4b8e566,1,35052.664228790505,1620764120,"Tue, 11 May 2021 20:15:20 GMT",QmREEiW35vCv8hFf7vrDG4QLL4jQJzgmr3RdaTXg3LxZA7
0x4F2769ea94eD3591E9d845708C7E90355cf4c38b,2,138089.29714493,1620764178,"Tue, 11 May 2021 20:16:18 GMT",QmNTN11dZpmiQ8FXSa493pK5jPq45ooipHDdMKZt18Wfzm
0x38b1767720C0c1aeCc98206B4b7818e11380165E,3,55549.98581818697,1620764198,"Tue, 11 May 2021 20:16:38 GMT",QmU7kwNBUJBczNGHPH8r5wi8WVGUL1GL4orKmjuF6ey9Bj
0x679e21A0eD6a30EE97a33E04d8009654f1d763E2,1,80153.22448018157,1620764200,"Tue, 11 May 2021 20:16:40 GMT",QmNyuPykqQvcYDfkXyErfqFrprBzmMfU9Mtatesi5NYNZM
0xa03F847ae23F2B863A5B33C093fFFcDf9a2399A2,1,37422.03742204,1620764208,"Tue, 11 May 2021 20:16:48 GMT",Qmazwt4UEejZXzaKdSndcWzY5ykTxRR6eggH9V1D87qEnJ
0xf632f067bB26B08E95e23225A016ED9E02265137,2,167422.03742203998,1620764304,"Tue, 11 May 2021 20:18:24 GMT",QmPTL93DnRHGL2CUfCgvajCxyUTxJfMx6LsfgzzVpcuL1S
0xb85B108173aEEd6b9be431c2AeE32Becf971C31f,2,37422.03742204,1620764347,"Tue, 11 May 2021 20:19:07 GMT",QmRZphVBchRh8KoDrYtYnKtFd6G1x3yqDaXwErZ5Wi1pQy
0x94ae11a67aBE03Dff9E8D5d191F896B1a24Fc53E,2,126974.27622801,1620764355,"Tue, 11 May 2021 20:19:15 GMT",QmcaPYn994QsAW7RrcWfW7otKbBMoX9qKJkqwPh1VfG1MG
0xbC35df58Da583EDDaE22AaA289F8A83E9Bef131A,2,100974.27622801,1620764359,"Tue, 11 May 2021 20:19:19 GMT",QmVnYcFHsZ9Fk9htGVq7cjJRVjJez4xzs1yNKq7antVePH
0x2E7B037020C642471620f2caeEF77F77dA904CEA,1,37422.03742204,1620764492,"Tue, 11 May 2021 20:21:32 GMT",QmTbYHbUJUXshVQqZsRygeCDUiffA8o7B3aoDc4RC58crP
0x41587094C1Ba4463e29E772aE03BF9a132e8809C,2,41371.43552027,1620764609,"Tue, 11 May 2021 20:23:29 GMT",QmcT1x51hVp6GPLXXTwCG6rcokEnWDZRJaCvwLx1ta9qyu
0x775fF530193cC17f916DbCF94037CA441AD1F0A5,1,35000.00000062,1620764635,"Tue, 11 May 2021 20:23:55 GMT",QmeRjAdwq91rg5qbmg7iEyaBzn2sG2AshxRzTGukkXGDnn
0xAD9E9C4E50efeC42432F6aa70Ff52f528da94105,1,37422.03742204,1620764656,"Tue, 11 May 2021 20:24:16 GMT",QmT3BL6Hdz1mpQJ3KXgAG8vYBTKPP6BNNTp7jRaD8vMp3W
0xca768c37ba6EC3d67bE7B47bbE1F1C94CA216f46,2,46787.427871039996,1620764702,"Tue, 11 May 2021 20:25:02 GMT",Qmcrhtgds4RB6cPH7JpLTzmnLWizq9hmdkgEYagf7GUR6g
0xEC4BAE718F06fF142e146D48fcf044b5d8Fe7C52,1,37422.03742204,1620764755,"Tue, 11 May 2021 20:25:55 GMT",QmcduMiCecSfmxje8UNdN8o18u1o9RpomA7zvZypXcV2VN
0x11D0b9058104247Be40744b1e5A708FC0Ae8f7CC,1,37422.03742204,1620764787,"Tue, 11 May 2021 20:26:27 GMT",QmeYjvt7J9fhGDhWGjUDfpqTBvGARbLNxLYYaejtPA7sHQ
0x18035bb5dCFf413940151CEA396C7aB230072E0b,1,37422.03742204,1620765032,"Tue, 11 May 2021 20:30:32 GMT",Qmb7qLV8h4NLqZao6qwg18B7qAcnNrWQ1uvLQSDJ4Ybm2V
0xAac09B86845dED84186659264d3E93c2372a7Cf4,1,37422.03742204,1620765062,"Tue, 11 May 2021 20:31:02 GMT",QmaaqeJ4tZacLkytFY6V7uCEQeN9kYi8hefkuvmpoXkXSd
0x9885a84930E3C8c865A1D3dEBDC204F990BaB7C3,1,126974.27622800999,1620765064,"Tue, 11 May 2021 20:31:04 GMT",QmZxjCdrt3J74wXxxh4YZLyYswwgZXmcPnYzMFAZt3R5Jc
0x312CB3A46aa7D9Fdd2A81E334E0785546768Fc20,1,35640.72890493883,1620765493,"Tue, 11 May 2021 20:38:13 GMT",Qmcyk28QdbBkEU19LwCsxEskWjUUyWWckA8HbUdHsniBfP
0x2646D6217DCe074b9205a241D7dB6cb6BB662aC2,1,37422.03742204,1620765512,"Tue, 11 May 2021 20:38:32 GMT",QmW5EduQA7ZLqcejRTncEPpiu7AXXAxiNrCN4k8az9b46t
0x3136043B0a2278569FCAc322b7acCF1395281B8f,1,68398.69567067744,1620765521,"Tue, 11 May 2021 20:38:41 GMT",QmeeD4zYhaGiJAm1USEq3FzFxGygompFVHh8hKNgMdnWUP
0x50e4DcA4A8cD54B48Bb735f20c7d379e0010dA98,1,4002.445964520845,1620765646,"Tue, 11 May 2021 20:40:46 GMT",QmRvS679JPgKtKAYvC9qju5Yi5VPcejPXy9drCpyvgojSN
0x5812602b6427e3dae54dF18188bD78e428Ca9184,1,37422.03742204,1620765697,"Tue, 11 May 2021 20:41:37 GMT",QmZEM4aPPuV2jMeT21ZZy8KuK1SQzRXcV1nA4EZan9UZWt
0x4e3aA6092cD50DdaFcB3e091990EDE029F18653B,2,37422.03742204,1620765698,"Tue, 11 May 2021 20:41:38 GMT",QmewM1hqzQKeYJJb28yTobH6GEmKzyEG7F84TUUjwSeW7n
0x6C0aff3a716292F37c79bc726964941f1D8eE819,2,35764.155847650014,1620765767,"Tue, 11 May 2021 20:42:47 GMT",QmdmdDzteyP5hjC49nbE7qCegkQpVkFDWyfK9BjZCDHuHZ
0x128e5625e15FdBA91d6CcB1AbDFdC62b5d152b4f,2,147552.71895037,1620765783,"Tue, 11 May 2021 20:43:03 GMT",QmUXp2Dr1qqDY3YhaLVy5c14oMoPuVESfCBXMNMZ1bpy2w
0x67e867607d16C010Bee44925e0217814BbEBD801,1,37422.03742204,1620765845,"Tue, 11 May 2021 20:44:05 GMT",QmReXohwmv51KW5gZ7Fx2bBXeDghK9PJ6UWUyGrw1Gf8fV
0x71ea92992a66d8F82b31893ca46BeEB169B8650B,2,37422.03742204,1620765904,"Tue, 11 May 2021 20:45:04 GMT",QmXGJDEhuQ6qZxatHsQvtKf85tVejaVeBdad5VLfmGJoaW
0xC8D46eb7881975F9aE15216FeEBa2ff58E55803c,2,164395.27622800999,1620766090,"Tue, 11 May 2021 20:48:10 GMT",QmRYzVbP1L8F8eDyFmaM9spxtwGAKvcdwUiB5m5wTYx1Lf
0xB2035529812cB10096C487782De7Ec9eD93Ff3C8,1,37422.03742204,1620766171,"Tue, 11 May 2021 20:49:31 GMT",QmTQXg1cuzgxNMZrte56z5NcscTUVmau4wHX5PGvofkfCz
0xce33Dbd4AFf2e53E1CA5e5568Db13e487666e5a6,1,25001,1620766218,"Tue, 11 May 2021 20:50:18 GMT",QmNfBjZFLFQD8xJMrSCcTL8fjmxZHxMPNJep8c6PSQxqwN
0x3439485a8EFF3Bb454c19f0c0aD84600Dc4483e0,2,150000.81630901314,1620766338,"Tue, 11 May 2021 20:52:18 GMT",QmU5NxXPAwnAdBtgz3k6uZh7yNtxKkmEFaLhu2BxEYgyoi
0x50017fC607DA965b6dd12f61C8a6560dFe2Df927,1,45005.0361852405,1620766448,"Tue, 11 May 2021 20:54:08 GMT",Qma9y8RJpskH4kqDsYtUnFA1TPAT8maCGe6pvbTduRwqmb
0x771fb591b0a50bA848651c1a51f50AD87b95b8E0,2,89552.23880596999,1620766455,"Tue, 11 May 2021 20:54:15 GMT",QmXgwzXJXcdu93M1bKbqxfexAxkwpFq41qFSCY3BM4DMqp
0x051135B3395913810Fe2919c0E3ef21bcBCDB061,1,37422.03742204,1620766476,"Tue, 11 May 2021 20:54:36 GMT",QmdwSapErh5wSKezdV7DCtwjtUQrmmuVd88pEniKnLvCdd
0x1CC214f8E3a9977c0019BaB3EF8103Db50C0CCf9,1,86653.45259558273,1620766936,"Tue, 11 May 2021 21:02:16 GMT",QmRD33Qv92ugpPoszqvDe9tpVpBuGmyCy2Y4nxuNYjAdFZ
0x6e3E3680B98eeA62dad3b9B248dcfD3347940E8B,1,162134.61803212398,1620767056,"Tue, 11 May 2021 21:04:16 GMT",QmUQJRrEa7rBpJS7tdRz65TujP61RAMyQicvkSSDCW2pi4
0x37519C9BdE96f1Af2e498E3Dd3E87C1fBBAE84Be,2,21974.276228009996,1620767353,"Tue, 11 May 2021 21:09:13 GMT",QmSFg88eNe1StcX5XrjfESdfxyjq3pgTf5kcjcHoX95Mg7
0xa91f9e2767628f5122143eb3253565eE61903f33,1,126974.27622801,1620767581,"Tue, 11 May 2021 21:13:01 GMT",Qmaq3KT48WnnoV3CrtqPFHNBX26o23gNtq5bUcvmyYdpKV
0xe77884CDdF148DD5f0e9191B33D8dBAdDB16DFB5,2,89552.23880596999,1620767587,"Tue, 11 May 2021 21:13:07 GMT",QmTKSUUeqSFMuhABLh8vw3BPrVY4zqgqLyzii8Xm6tgfYY
0x9C7B84BE5D69BB41a718A4aF921E44730a277F90,1,37109.51019015798,1620767710,"Tue, 11 May 2021 21:15:10 GMT",QmQFZ1Dwxp8rRp4PG73BiWeczVmjCpfLHHdkKBJzLixaTB
0x9EB6D15EbE8eD637344E7586986122087504A017,1,37422.03742204,1620767722,"Tue, 11 May 2021 21:15:22 GMT",QmdnPYKKpiL11rP9gNs3kb4G74exGsLxsCNjA8Z7giD6Tn
0x3494FD02510b136d781ae310324e293AC9a8eBDa,2,70000,1620767778,"Tue, 11 May 2021 21:16:18 GMT",QmZYHS1EQC8uoLX353FvmHYMQJCTYkRebsRjeaMJxLMNEP
0xe93fB6784E7ceC8FB8D283a70295df714F3c0Db7,1,37422.03742204,1620767938,"Tue, 11 May 2021 21:18:58 GMT",QmUnRDQcyBPf2Y3X1S9mmdLXcqj4nQYzvtvpNaUy7EvCR9
0xc4a69B137d22b52A36328F3ac6d5Aa9984fAab8E,2,7690.93313866,1620768030,"Tue, 11 May 2021 21:20:30 GMT",QmXCbUVQRQpuya96ygz7zGCDGXS4h32KNUaeqTtMJEGnqj
0xEc5C6732b79214Ba8b26777E49E8e6391A237C5c,1,37422.03742204,1620768079,"Tue, 11 May 2021 21:21:19 GMT",QmeAqXEjNVMb3KVS1VPzi5Gs9cJXgzkXrzQwvDgNTTWQKU
0x5f40829fCA5cD92316FaFbE81F33854066bCd746,2,37422.03742204,1620768105,"Tue, 11 May 2021 21:21:45 GMT",QmcRaTE7eMTf64kToLAKVw8XadvYqwNZ9k7fLA8ir5WpPR
0x24648d6267C4c310380DAAEB650b529740C76bdC,2,37422.03742204,1620768203,"Tue, 11 May 2021 21:23:23 GMT",QmWdzLAEBrfLxrMpfRZW8yYtVSmABQ1xUdyDBJN8den51W
0x4AB32D5bF6eC67D7748D9F24394b527c1F917154,2,158191.1070999418,1620768260,"Tue, 11 May 2021 21:24:20 GMT",QmXWFxAUsf2EbqnixkytbBpfF7kiSiayATznxKjcwmtJgQ
0xA715676aBD2aebb2aa6392D3Dc4e9e0521b823Ef,2,831.7503484,1620768397,"Tue, 11 May 2021 21:26:37 GMT",QmS9pju4Xiyn1TVhb48mh12yedpsVnbcTki5K5saCfVL1j
0x08262C1a9279e65633291b5fDa5d123fBe77b931,1,37422.03742204,1620768661,"Tue, 11 May 2021 21:31:01 GMT",QmeEJKZjKXj9uLxj9VuxhxqDicCfmR4E56GGhvSqkRwMc3
0x3195c3F94154364E897711e501e104f40D8e23fb,3,70000,1620768792,"Tue, 11 May 2021 21:33:12 GMT",QmYrPxAZSMLsFkZxLRX9hZAugxipZ6eDHNvzdEzGQcNQsr
0xf9D298d6Ca65e890a6b275675267db3575b8dDE4,1,37422.03742204,1620768810,"Tue, 11 May 2021 21:33:30 GMT",QmSpyZn9VCZY4RbYnEMzPBGzGvAou94ka2J7yTNGcyCYgK
0x85d2cc6e3C3fd8BD6ac259f8EeA25698bd6E8704,2,126974.27622801,1620769025,"Tue, 11 May 2021 21:37:05 GMT",QmRKGyTEjX2ceyT6esqV3nwJ97zHroLmEB7iErvjWV2gxU
0x4aDed11FaB87db78752B804Fb34123e6A2BA79DD,2,126974.27622801,1620769115,"Tue, 11 May 2021 21:38:35 GMT",QmVoUYciYN9Loc2qnAN2z2NHqSWXLuNTQfWa7EkXhPHE5U
0x4c13112317a1990B4F1d8D928eff87490fA0FEC3,2,824.7519575299999,1620769169,"Tue, 11 May 2021 21:39:29 GMT",QmRBtzP2hfLFsvHgwo82kWRS6oR15J7xQX9NXk61ehR5yx
0x6d111A0886Fb8C676FC5086dD37ee480Fd5e57c5,1,37422.03742204,1620769256,"Tue, 11 May 2021 21:40:56 GMT",QmWd7ywhjhS6ay18hABRSmC7fzRFQrDBcHGTS1wEQb1hei
0x4C759fe732b7d339ecc24dEFF628278587BeBC57,1,37422.03742204,1620769407,"Tue, 11 May 2021 21:43:27 GMT",QmRcXcFRUfJrnFoNQZdiCdYjg1RmTgeS99v2LrP3bkdfqG
0x1200Eb4fA3dF9903fC6EfF1d7A4a5D17502329b2,1,41371.43552027,1620769547,"Tue, 11 May 2021 21:45:47 GMT",QmPqqNqZd5gU6F2kbfwP4dG71A13YmA8Zed5MH2RSvANo7
0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,2,89552.23880596999,1620769590,"Tue, 11 May 2021 21:46:30 GMT",QmVxVRQnq7R7aJ6nmHg4ePmFQEBD4u7vsFideke5RDsauU
0xDa79E34723ADF8Ea11CbC77def19bF7d9E4bA315,1,793.03072839,1620769641,"Tue, 11 May 2021 21:47:21 GMT",QmS2T3vu9qANPyhvi3vk3Me2YwHqJAfCe76hHGMX5j5rrA
0x73641eE05A9d6a8a23D3188Ea13B690a078eAC05,2,152482.45179574,1620769902,"Tue, 11 May 2021 21:51:42 GMT",QmUNgtBFqLakeyBE8yMD2SNAJrupbctgBAN3N1BhSbTqHy
0xFa9eAdCd47a78224c1e8EdfFb8Fb352290F828EE,1,37422.03742204,1620770030,"Tue, 11 May 2021 21:53:50 GMT",QmWeA2TSSC3B6uGPJ4FzR6x5f2MEwXkZ5oefiS5TQNimNi
0xD2EcA69F59Fa551C902bb34Ce4e889b3bB635C4a,2,37422.03742204,1620770247,"Tue, 11 May 2021 21:57:27 GMT",QmTpP8GEcZQCYispRFLpva6VD4NcAPXo4S7D3WeQwPMarf
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,2,100000.0000673,1620770295,"Tue, 11 May 2021 21:58:15 GMT",QmUgUpTjX2gnb4WFWg17wFBcXzhqPkfV2E6qGen9XF3XTo
0x57C924fEb43e30a08233661F8782d10e378CD6f4,2,35000.000228009994,1620770610,"Tue, 11 May 2021 22:03:30 GMT",QmUtKX5e8iJJuJP9tWDFUjvxE7x3KKEYE8f1RNDZrFuUmL
0x9200574cc23c6a1398d6D7BD06c5Ae36b738604a,1,57182.622134391975,1620770941,"Tue, 11 May 2021 22:09:01 GMT",QmVSv9sZQp2UDzeARemX6MRUkuqNDeGwUQwrmx5Ddxdob9
0xA9EB52b347BC76F95745A92dd1e1c3986BcB1E2C,1,44683.29791372665,1620770965,"Tue, 11 May 2021 22:09:25 GMT",QmSTAoySLAN7g7mPnd1AYqsrZMaaG4MLFyB5K37dhQTwg1
0x83Ce3B75F683b7559F758faae3cDf62f3F7e20a8,2,126974.27622801,1620771105,"Tue, 11 May 2021 22:11:45 GMT",QmS3Td41GctmqGRpaxocsUYkyUfboUot6V2U3HK8nfJpQV
0x59e7cCE8BFa333AB4f1Ed7F054a3510BEf6041E7,2,126974.27622801,1620771283,"Tue, 11 May 2021 22:14:43 GMT",QmcvVLZH5o9m2ebSfet6KYNXApukzwHpKAPnk57hPdSHMS
0x8F4115A174b5d669F8c78Cdf460a0A0Be3747C30,2,35338.278721816576,1620771392,"Tue, 11 May 2021 22:16:32 GMT",QmeMEJJxtTgT1HFaHEr6rjrJ5Zc3kMGPiWfAeMrYqP57Ru
0x4678CB6580b20bD4340FB5269e91af3E921180d8,2,37422.03742204,1620771431,"Tue, 11 May 2021 22:17:11 GMT",QmfNRSaExMYKde2rSbc6B4dXjYZSG7CxzNEKMMbByfEtbR
0x2B18233fb4306a705471A7271C018Ce0FF7dd754,2,3.572619565286866,1620771643,"Tue, 11 May 2021 22:20:43 GMT",QmV992zByD5RncsZPbsyheipycQ8oJZRmP1p1sxJujxTMk
0x294e54e592272DF24B88098865c93B037a67215c,2,89552.23880596999,1620771688,"Tue, 11 May 2021 22:21:28 GMT",QmZ2wLGmHche3tUE8QUBrv8u4sZDr4Jc9Wbn1VqkBpSAf1
0xcd0eb48851856f64B7c3e0644C08c252876e6B05,1,37422.03742204,1620771794,"Tue, 11 May 2021 22:23:14 GMT",QmUJrgwZ81rMCQzZwc6LVPVsbVPr8mHdgmT5vfAB2oFCUF
0xbe2909813f6F850af99C8b968febF6eb884F1454,1,37422.03742204,1620771851,"Tue, 11 May 2021 22:24:11 GMT",QmW9v5JjXnkKR4uK46dmNxdme25nbw3VEu932LQPmAqNad
0x88bD87B06b72E2aFdfe83CFd0e2788FFCCab8679,1,37422.03742204,1620772050,"Tue, 11 May 2021 22:27:30 GMT",QmahCfJZgcBtduhryyew4mnsJ8AVeRv5Qv6MFqyuVY6kYJ
0xAFfbDFAEeF066319b7D95615A123b80f0371E7fe,1,37422.03742204,1620772250,"Tue, 11 May 2021 22:30:50 GMT",QmfPahC5t87WLAiz4FunbDKgBsPayW6b2B38pWyMK2aXqc
0xa679a45E9fDE61846afac70C321248AD097b47b7,2,163304.44803868333,1620772318,"Tue, 11 May 2021 22:31:58 GMT",QmRDUAqqDozRRUcE2v3j22M9ehCtsPDRU1UPhkjCnfgjNQ
0x44646C1823433071cb4d60E90738161F7a056cc1,1,37422.03742204,1620772462,"Tue, 11 May 2021 22:34:22 GMT",QmUVXr9gVbPN39CZFZdUU2fFJ6qSaVHb1JAns9tFNr7mgS
0xD6997ba213AF4Ad0a19E7e5cd2Fe5E075253064F,1,37422.03742204,1620772504,"Tue, 11 May 2021 22:35:04 GMT",QmQpnCwHu6JUFF3nPsNJTGVWprGazB5XJZHxyHJBTSXpMr
0x4F58BC39476aA9E5be7127C9Ea80a7DA917578d9,2,99922.03742204,1620772656,"Tue, 11 May 2021 22:37:36 GMT",QmPe218istKbUpJqNmjdxfYjm7UmLrZEf4jvszUNymhx3X
0x522d634b6BFfb444FdbCdE5932738995A4cfd1F1,2,164396.31365005003,1620772725,"Tue, 11 May 2021 22:38:45 GMT",QmVLKWfveirMsv3h4aG4ySiNQt7qyMPCM51LptUQkyZ8La
0x1FbA047A8D97C696240e0E0367f1D1EC5F4de03d,1,37422.03742204,1620772943,"Tue, 11 May 2021 22:42:23 GMT",QmdstWjb96dELjWCc3LjgkKDSCG6UevxL5kUPqQ7HYXB11
0x6E6aBB4a0b481781f38f2C61ad46396791324567,2,89552.23880596999,1620772992,"Tue, 11 May 2021 22:43:12 GMT",QmePd45y1yjnoQx6FvCNwCJpvcPtr8VQ4h4EguNHwXeBGD
0xa74E37eC36E5257a5861DE457fE8a60BDA7E7C7a,1,793.03072839,1620772997,"Tue, 11 May 2021 22:43:17 GMT",QmW1Me4iqXR4UBavUfRC1w86dntimuyZK3brDSos8CrXYT
0x7aE964226A83b951547FDd1509F02aDF20449CaD,2,89552.23880596999,1620773012,"Tue, 11 May 2021 22:43:32 GMT",QmVbQCzJC6Ntdhhoo7HusdWatgncUUcjCNH7qftT48Drkw
0xd1fFdA9C225DDEE34f0837BF4D4a441bDd54C473,1,37422.03742204,1620773059,"Tue, 11 May 2021 22:44:19 GMT",Qmdqr8epnbnzdbxPXNAKDgoH9PuU7hcrctqCjoiYCtFdhP
0x7efbdD57601b9D5e98Fb325F32626fF90Aabc110,1,37422.03742204,1620773142,"Tue, 11 May 2021 22:45:42 GMT",QmTiNAvekfGwQtYxbzdRuEczznGwCZLQjUkErB9rvp5YAH
0xF712f6FDC2f0385041e6Ad2F73774d7Cd8f2B278,1,37422.03742204,1620773324,"Tue, 11 May 2021 22:48:44 GMT",QmbtHaxsrCxtkNkb4ao8WCzzvk1mncFtJj7juAfBdY4ydP
0xB05D731dbf46047Cd57e57dc45567bE44e79385c,2,37422.03742204,1620773458,"Tue, 11 May 2021 22:50:58 GMT",QmVniz2XFodyTd2bNTnpAv1ntdrLrCPGnbA5FrGhHPjoeR
0xc69E49f64Bab2b1D2E7fe43E2511729FC9b8dbb3,1,37422.03742204,1620773504,"Tue, 11 May 2021 22:51:44 GMT",QmQZmct9wmK2an56TKTpovwsorm8ki6x8moytmN7J5o7Vj
0xe524D6514f5c6C91796D223c3310CE211bC749C0,2,89552.23880596999,1620773545,"Tue, 11 May 2021 22:52:25 GMT",QmdRNCpLFNJ9S2bEv5GzGBJA3ZNXs8j26VGTuyPB7YTQqa
0x423A9a8AFf6d51d7aAe8055FFA0072aFD26ad1F0,1,47080.77614075,1620773588,"Tue, 11 May 2021 22:53:08 GMT",QmZgWrhMBJBqtiFt78Q8kVoeL6vwQcoSmXVEzRXJV4w8TM
0xbcF230d7822e3F97C6D90a3e66976732BB817975,2,126974.27622801,1620773710,"Tue, 11 May 2021 22:55:10 GMT",QmSi8sZ5DjxH974urmbdDSg79XEgtJBDhnkLvBHuPvfaam
0x338f603755412f64eAb9A3FE9D2873e0d8C536d8,2,37422.03742204,1620773783,"Tue, 11 May 2021 22:56:23 GMT",QmTp3QSMc89KRxNFg7SCx4jsbXRRzfx6VievVqxM7DbWRb
0x34Fc13aFEE91F5db6493e977FD18FAef678aaA06,2,126974.27622801,1620773785,"Tue, 11 May 2021 22:56:25 GMT",QmfFE5mERnBsxbkAVLwsAHuGEiVm1NrNtQBPaepT3t7mMH
0x45b8BE1f65D8943580ed9CdB30865d2033BEb5E7,2,126974.27622801,1620773833,"Tue, 11 May 2021 22:57:13 GMT",QmU35GWDuMRB2YNd17KBjn4srQTmm6YpjBTfmVJMMcjeXF
0x7061Ed44F568a1a408a3dE397be5066B76F0dCd9,1,37422.03742204,1620773897,"Tue, 11 May 2021 22:58:17 GMT",QmasbDZFxRYof71mMimXCka77njC4zJ9iQZH4e1H6DK8gM
0x756085e47E85A1C35096112f42f3D3Fef17EE35B,2,35000,1620774254,"Tue, 11 May 2021 23:04:14 GMT",QmajekrSuGhyuQgDA6Ej4MbVcs954f5vYTXnuhAX3rKbyt
0x220d4319A2D0F3fF97045d72D529677e5f0D8cAD,2,59552.23880596999,1620774329,"Tue, 11 May 2021 23:05:29 GMT",QmSjHXvbHqxv5NDbCKu1FoFCdTyijCjpTZEpSdfeGoL21m
0x7Bb2aF394ac1DEB018A2f00876646bd392448C30,1,37422.03742204,1620774507,"Tue, 11 May 2021 23:08:27 GMT",QmRDqTNWxRN8TiCQdVmgnsaBf2thdHEDwQYhyeKeUBDhzE
0xd8C40F5C9Ed6577868Ac5aB367AF46Fad630b463,1,37422.03742204,1620774726,"Tue, 11 May 2021 23:12:06 GMT",QmSnywoD4MwCWvmMzqdBr7rc2bPBBo5oDJqUsxGZXiLYsB
0x4082942aAeE00685c1a305f2415bEdc9A284DD64,2,3949.39809823,1620774993,"Tue, 11 May 2021 23:16:33 GMT",QmTDz3Zx9tVL4CrkTJKbHSAzqc2jaxVX6d8MKoeJUBVSgJ
0x3Fd25dEeDDc38d9663C9D8d68a862CF215068078,2,37422.03742204,1620775130,"Tue, 11 May 2021 23:18:50 GMT",QmWEKzJdcfmypAjLmRDHUFG5bgXgf7wnBtBfY8caZKH1uf
0xA4b120fdB2Fd946A67fbe996CB650DC2Cd7d55F2,1,37422.03742204,1620775166,"Tue, 11 May 2021 23:19:26 GMT",QmTm1bZtysiowGZy5cfML8XAqUh5cLD3HHobgZ4ucKtQEm
0x9daAaD3989D9D3149a8620a8Ef8Ca5db2CddFC38,1,37422.03742204,1620775477,"Tue, 11 May 2021 23:24:37 GMT",QmdzZ9Z81YYCMkLuDLasNyrwbYuPw8UmMGRGpMAwbx8N7Q
0x8136d6956eE63D22a2F02119b5f87165c3394843,1,37422.03742204,1620775702,"Tue, 11 May 2021 23:28:22 GMT",QmZiLJAX7AiUpH2y16mXpjjYaK95yQxy1tTuvBDXdP2gtP
0x4DB7Bf94eE45FA0cf1AF969CB301EA6dB5573cd4,2,54426.42014877269,1620776072,"Tue, 11 May 2021 23:34:32 GMT",QmP7jT7XFtBUiraNU8wXbCLQnTuHJUWzesygiPyuTMusHV
0xdC99de2B50984269D5DD976766cAD8D9eb9Cff94,1,37422.03742204,1620776219,"Tue, 11 May 2021 23:36:59 GMT",QmNsaDBPvaNdDbAHkn3cNgTrosJa6FmGmAUsYasj11YUfw
0x45208c10E922D932c0A638e7d8e92307fC73B40b,2,484.0153784104579,1620776244,"Tue, 11 May 2021 23:37:24 GMT",QmV89eromBxEnTfngvaYTBBE8SBCbEQyKn4hkGvDvVaUEj
0xb7aD24ef67E01c5a353477Abf81E867cAb48A132,1,37422.03742204,1620776258,"Tue, 11 May 2021 23:37:38 GMT",QmS6LhTAHybrtTA5mdiqicQzPZksvTEMnFYJ3kJ16pJWiB
