address,choice,balance,timestamp,dateUtc,authorIpfsHash
0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d,1,10637.240273266398,1631855321,"Fri, 17 Sep 2021 05:08:41 GMT",QmZYUNWK5XZrTLuHP4utZN2VDsJa5tN14YdPG3q42tCb9i
0x23Ad8FC2C503759B2e46Cc1002DAd07220B4bc83,1,4213.01162866,1631855798,"Fri, 17 Sep 2021 05:16:38 GMT",QmdgSY7TWhgcXMjF8yRifQRiSZ5mjDNsPx9XCcbU4rQdgB
0x856565Db827588a88780454863F98A4A323E13Aa,1,7410.699241309999,1631855879,"Fri, 17 Sep 2021 05:17:59 GMT",QmQjRssjSNJxTtXiJQgTryC1L3GcYAVJzGL5txqMRz5KNb
0xF7ed16F91c0a860ddf4AEf6172380aA5DeA9C791,1,1404.33720955,1631855961,"Fri, 17 Sep 2021 05:19:21 GMT",QmRxE7WR6m7oW5aN632ecrHxGxqLxW4Ma92SCeC6Buh6Ck
0x2C55a79a6B9ba1f1A2c9e34A49687Cb807e1bd02,1,1382.35388717,1631856030,"Fri, 17 Sep 2021 05:20:30 GMT",QmQjzdBPQjK8qhjSJtfgenCWpZKQ4LJrKPqBbnBxaS8Qxt
0x0F46540678c7e6D2eF983B382CC07Fa815AB148c,1,35460.90565152699,1631856205,"Fri, 17 Sep 2021 05:23:25 GMT",QmacV2Ch15HHjwgLYd5xAxikPfJ34GhYjYQV8tgodrcrpE
0x0331B72fa2Fb9500aeFDf4A5870A67D8d01c13b4,1,1268.84916542,1631856230,"Fri, 17 Sep 2021 05:23:50 GMT",QmW8vATa6MAVcUxnsVTQkB3JM8xT6DLKLuvW1XjPXoXaaj
0xa4e3A720D3Bc466309A4D485BA7c11e9fd32d8EB,1,1184.81942947,1631857040,"Fri, 17 Sep 2021 05:37:20 GMT",Qmd1SicYkKMj59MEKxAP93gXu5efVimvr9jxYVVZ8MZbZX
0x806CbCa3F3AC3CfA75eA4838433cAe969935B06B,1,789.87961965,1631857095,"Fri, 17 Sep 2021 05:38:15 GMT",QmWdYcsdpWVBwQxAmZQAx5euFy3w233odQHi89b7GTiwD2
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,1,97786.90552027,1631857359,"Fri, 17 Sep 2021 05:42:39 GMT",QmcHNDE9xuScRAvRCuFM88nAgpXxriE7sPvPZbTCNhfVkv
0xd85c5377aE75553D1fB84c5ECC48cD10ae7603Af,1,52605.28742204,1631857806,"Fri, 17 Sep 2021 05:50:06 GMT",QmXHWPEQ5aBDqb4hD9NKStzo6g6JfxFFZUr7n3UpvJPPRm
0x818cF89054B3A5E03D4677b52982E8319D009194,1,229402.3117686575,1631858497,"Fri, 17 Sep 2021 06:01:37 GMT",QmSzTneGmdLchUcPja2QtztCiJrA3v1CYyD8ug3YbKbrsr
0xEEE5BcCE0acE416728C73a562Ec06e97B0ACE96A,1,35275.34862666706,1631858891,"Fri, 17 Sep 2021 06:08:11 GMT",QmZdFSgY6rF369tNHBJemTxySedMzHMYKUCmFvjBc1AmED
0x31562D5959b37E39702c0F94D06EF155489d9359,1,86910.74612274906,1631859861,"Fri, 17 Sep 2021 06:24:21 GMT",QmbJiCJShiMHzr1ofayipHeZgaczhXsZaBy1yUV2cjArt5
0xAEECD8471dC7D1D9a8745916b79e1091617d86Cb,1,52605.28742204,1631860891,"Fri, 17 Sep 2021 06:41:31 GMT",QmVU7E1BNvTUmyzTMqft8PmNiR1cAjd6azFkTjxMidPrFT
0xE0b94cfD66308966848dFc4496D783a98b507dd9,1,183389.74622801,1631861557,"Fri, 17 Sep 2021 06:52:37 GMT",QmXwPDpff6k5iWpnNkNtXvo6VK2TZ5QTvATZcCPm3VmBa5
0x6916683aB95b955bb73caF8BAB92700a2469d758,1,35082.15827286132,1631861652,"Fri, 17 Sep 2021 06:54:12 GMT",QmPzhXbRzpYubP3XHFFfABnd1a4bycjeSyZnk95DDeMSce
0xC6C9D802bC16d8746AAfCAc4781F9a8d442D585D,1,8000.082526098805,1631862437,"Fri, 17 Sep 2021 07:07:17 GMT",QmR1ouFrdJXs3y5c98VVrNX1ph2YkbfDhWJD3KQjJ9indp
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,1,876.6268410829695,1631862854,"Fri, 17 Sep 2021 07:14:14 GMT",QmQrmkshQta8S4LWZDtwup6qMd8sgsirnvuH1B3ziCem1A
0xBd7041c03B68467a55596F375c3e4Bb716406a23,1,35012.07663976011,1631863311,"Fri, 17 Sep 2021 07:21:51 GMT",QmRokR62T6bY1fVGWUVSrd2dDsj4mVJ1svmfVV6KcorLpU
0x1c1cc870115FDf86288cf38556c4da441699A0E2,1,80311.0440712215,1631863439,"Fri, 17 Sep 2021 07:23:59 GMT",QmYEhdFvoh8WqXXvKbURGnuncGzaPxcGFBi3mVhy7yhu1Z
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,1,36422.03742204,1631863559,"Fri, 17 Sep 2021 07:25:59 GMT",Qme1Xk9cepz4vfyZcAgkm3DW3nXt1PEuHfmpT78x7JTSp5
0x99d7be449D280379802588554734fc521f891F39,1,183389.74622801,1631863684,"Fri, 17 Sep 2021 07:28:04 GMT",QmZUtmeiVDoWtqt3d9nNQ8YbF6cZcZuhv9Pzr9rryxthga
0x26CAaE548b7Cecf98dA12CcAAA633d6D140447aa,1,15183.25,1631863804,"Fri, 17 Sep 2021 07:30:04 GMT",QmPZ9QLbLhXyBiCjGsmr4f5HGUwagD9VN3CMjhNgrz1qZU
0xdE9355770629D481C629c6a521d3617F914E3B77,1,500.30675456,1631864031,"Fri, 17 Sep 2021 07:33:51 GMT",QmTNX7obEEhtpkxWqNsUQmJLuP5Q7aVdM9DRAxNti4YY5b
0xe0aDCC6762D1261162E597281b72796F56174a06,1,52605.28742204,1631864128,"Fri, 17 Sep 2021 07:35:28 GMT",QmUr33c5iajpf6avrioRUNDznLVbSe3Pw1PB8soPjPotDT
0xA2188A2D67Fb39E386deF087F43b9407aABe5C0e,1,52605.28742204,1631864551,"Fri, 17 Sep 2021 07:42:31 GMT",QmQZuG2oXLitLUSBC48zsryS41jv3dEX4DyAq7Y3fWwZGb
0xD7CfCCc63B5F0D5B772A500632A3E062490a7927,1,35205.73618042082,1631864713,"Fri, 17 Sep 2021 07:45:13 GMT",QmTPv2JZzSbsDPhKH1xPQuH29PeyriPVf9LpUeehuxgvtu
0xE4067ED66738dBDC7b8917703C8c380d898033F8,1,84296.29710728221,1631864873,"Fri, 17 Sep 2021 07:47:53 GMT",Qmb4nF1xFEBpZbKtg5usmyouXRsC6gjQwVEBYwpHWBgVpT
0x170C3D36B7b6Fa957C8b454C416F66c4085971c7,1,37811.94142204,1631865906,"Fri, 17 Sep 2021 08:05:06 GMT",QmTfeqwGPv4Qco8w85Df7gW53yXQw3cbN5G47XkfAUruxn
0x7AE41835444183A23bAA10EbfdF2997D10130f5d,1,35000,1631866160,"Fri, 17 Sep 2021 08:09:20 GMT",QmURXDF2Y6eXJ2xVyEbyWrRng75kvdqZesoQWFwFQ6zJt9
0x83C9440dc34DA00c47A0d4dC2b598d7BDB1b53F7,1,789.87961965,1631866180,"Fri, 17 Sep 2021 08:09:40 GMT",QmXuE4Lamc6YpiakrAxgxd2Hc4jgND3i3mP4Vf7356yhjW
0x19d16d31D744dEE694A5DF0D094e6b968018C7a8,1,160811.6535634057,1631866250,"Fri, 17 Sep 2021 08:10:50 GMT",QmYQRSQ4PtVsM7NFLchknMv2U9aBrqjya3Th2Jrc7WuqLE
0x6d17ECab82800cbbceD611E8dbe46C6159EbE209,1,193384.5813532795,1631867619,"Fri, 17 Sep 2021 08:33:39 GMT",QmTjknZnVX1oqrHVznA9dgo4Yj21icqcJRRzcxsXJuddyM
0x2c347a45F02158943B7b88bA5a22a58712ae99B1,1,4422.49467672527,1631867712,"Fri, 17 Sep 2021 08:35:12 GMT",QmPu1ZqjZWMPqJo8mwuW3Hzk3ZS5soSPhup7UUeqSZVciQ
0x1e2519b271aD399a4b8c6bAAd63D9C8E64B0e04C,1,787.78660887,1631868459,"Fri, 17 Sep 2021 08:47:39 GMT",Qme4fXQYk9KRHyX1hx5kHdrGx451sG1WYikXKuo2t7VGyi
0xDe4636287944cA28F8390Da22eb32Fa6E36BAd29,1,40240.93967098,1631868909,"Fri, 17 Sep 2021 08:55:09 GMT",QmbhFsU4es2kgsvJvY13QtQipnFySY3kHCuRKqqz4gvKRZ
0x01AF3c7876A53D77e91e86735006141261d217e5,1,10412.922553636963,1631869497,"Fri, 17 Sep 2021 09:04:57 GMT",QmU7d2yKjepspWtRrih95kBDAtyJrmoLPRm4kh8pMh23rB
0x09C42E280047Fd190EA406819FD68419F7a1E5a1,1,38211.91704168,1631869962,"Fri, 17 Sep 2021 09:12:42 GMT",QmZWD4pguwKkfGi1UkqtarUWqqrGN4AnjbWCCeqXKpJU1M
0x75f88767938445eCdF16eefC8a6A28421f7e066F,1,2832.22462732,1631870056,"Fri, 17 Sep 2021 09:14:16 GMT",Qmen74JBJcAQEL87QuV844nfJ3cexxMcCc2fC2xragcbRX
0xaFA23Eed4b23Bdb9CF4CB848A1235c4f64fe48A0,1,2755.80522334,1631870089,"Fri, 17 Sep 2021 09:14:49 GMT",QmSitzH9KCPWySbN1riLS9Bf2BbhrUumR5bviMzeQH5sFe
0x1cDb54AB57753051be5502c8376e77E74B5E2d50,1,145967.70880597,1631870711,"Fri, 17 Sep 2021 09:25:11 GMT",QmdxfkPcwVobjjLSrDMEZ7ZRs2eiDduWzkBQHocbS9cSig
0x126B2939F6BB1B6cB0F7d55Ad9E3EEba2F019728,1,1750.70052315,1631871090,"Fri, 17 Sep 2021 09:31:30 GMT",QmYoNA8yopFtm26eKpct7LvgRbBU2WtyJW8pdptsEusiqg
0xe93fB6784E7ceC8FB8D283a70295df714F3c0Db7,1,35999.987422039994,1631872453,"Fri, 17 Sep 2021 09:54:13 GMT",QmdQBC8SEy66M7pjmZvnHiR1Q3QCs8vcw8ZkEcW3oBCRyG
0x25ba2F53B518c3EBD1b260f7B013eF1D58BBc109,1,100,1631873463,"Fri, 17 Sep 2021 10:11:03 GMT",QmZeH8Eno9udFzQ5gj1rHQA5aJhetSD4u7AMD7iG6GVkYN
0x4A9A3815060C3Bd08fb4d44C9e74513874771b0C,1,52605.28742204,1631873534,"Fri, 17 Sep 2021 10:12:14 GMT",QmTrAPtup5gjPTKBWoqdpq8StezZfcXm4geTqqwJJ8tWA7
0xcd0eb48851856f64B7c3e0644C08c252876e6B05,1,35000.000022039996,1631873925,"Fri, 17 Sep 2021 10:18:45 GMT",QmegC9Qjuovu4Jnp1JfLqF5d7Sqbt22a8B2bbYjFVnE8TD
0xA0f1aCb0Ba19F54FD0A4E40F705473C2ae3b23d0,1,52605.28742204,1631874838,"Fri, 17 Sep 2021 10:33:58 GMT",QmUZw3Wj7gLSxDzccZpLC6CrNyw6Q8YtQzVGnmuxAhKqmF
0x3D1bE4D62ae38fFa738934DF2DaC3855777eac15,1,41595.81104651381,1631875041,"Fri, 17 Sep 2021 10:37:21 GMT",QmNi7uNxMuoHxMcuVNePhfrGURQrxt9QDYuvyEtbGmtjB8
0x3F0627532929063Da3F60C13e8548FE05f798653,1,183389.74622801,1631876051,"Fri, 17 Sep 2021 10:54:11 GMT",QmXZtD7pybL5Ar8GqLCRA1h2mxsayJfPEeGKKkj98rTPBA
0xe4Fb2c5bD24fb3c344B98a5f51010eaaBA47c9e4,1,183389.74622801,1631876304,"Fri, 17 Sep 2021 10:58:24 GMT",QmUzptXzkpssbk7FhfuHNFDWmjyqt1sie9TzDyzVWCcCNd
0xf800c0be45D4156014eB7da6030248699797c339,1,39305.25948123261,1631878154,"Fri, 17 Sep 2021 11:29:14 GMT",QmRMAcERxJqkqsX4QGxG8P5jSD52QZmNQu7vAfnxdKQiY2
0x4F33A4007CB951852C5A47deAD2f2A1549a738BF,1,52183.28742204,1631879733,"Fri, 17 Sep 2021 11:55:33 GMT",QmRcFi832AFxyTzySLvFJwTR4GwrXjujnaaBYHdq81sYD7
0x6486121296728a36D75Ff94282E93dc7aC4C10E6,1,35000,1631880142,"Fri, 17 Sep 2021 12:02:22 GMT",Qmc44rrDpcNB5ZPPVuVPgqq8U3eLhPKhaudPyhTJraF2vN
0x1D1c4379C5dCA8Bdc0e7dE6DD58948c439b3BC0B,1,67461.92538314911,1631880390,"Fri, 17 Sep 2021 12:06:30 GMT",QmWdJqstqwfgnDLu3ZTo6rwGucYtH6cGWgesvNLbj3UKgJ
0x4E8Ada817B9d0469191f2aB00722e189Cd0cf717,1,40000,1631880411,"Fri, 17 Sep 2021 12:06:51 GMT",QmY8eKNFJWMfcPurNQyjakSyty41AgQ4JJ9VhSDVW2Kf2J
0xedd049C56b804bcDBf7E704Cc312491E3D50485a,1,195732.44051159555,1631880653,"Fri, 17 Sep 2021 12:10:53 GMT",QmT4Cjud9eCewx35KsHUGNqVS8voHpo6tbfcn48rR77pYF
0xF7838C101DD142AbFF1B612bd4DA21b21e43721f,1,52605.28742204,1631881067,"Fri, 17 Sep 2021 12:17:47 GMT",QmakB5sDiqs7iu3UkxVCT4G4zW8ghfs7BMYufMHuNwh8U1
0x970e2B0bbb3cC2708cF2de5a7D8c103B1220E759,1,52605.28742204,1631882255,"Fri, 17 Sep 2021 12:37:35 GMT",QmUH4P9zA1qBbBvYhFjxW3DuN6odDoW9hhF2pc1JeUHWGX
0xbD17643f082F81A02F0cc13C3590F33cb763c13c,1,20000.000022039996,1631882343,"Fri, 17 Sep 2021 12:39:03 GMT",QmcGpu2KHqxe3oMU4TDE1TrnzPEeUJY5gbkrTVikDvgcPQ
0x1ccb144B700EC726d37Db38c617E154De6d9c0d0,1,2369.63885894,1631882496,"Fri, 17 Sep 2021 12:41:36 GMT",Qmf1ZHceiMmuGq8AiwD4jmtWCVzp7mNRs2eChqQCHkKUjh
0x16598e250Bc89B6A5f0F81942CBde8f9FB42baBc,1,500,1631882708,"Fri, 17 Sep 2021 12:45:08 GMT",QmZpUxdHvUzdhL83fv57tWbjHUbqi9yqa8RXfFBAZBYV9j
0x0B86c7d3c790634546b04B5ee3327C72861C7ec6,1,36005.28742204,1631882816,"Fri, 17 Sep 2021 12:46:56 GMT",QmT4frKSvdmBsHz71kSDbTTSamSh6rPJs2xKvAFiMBNBWT
0x756085e47E85A1C35096112f42f3D3Fef17EE35B,1,52362.18992415586,1631882824,"Fri, 17 Sep 2021 12:47:04 GMT",QmSfzsMLHEFcdz6rbxmTfxvqMZZopeVfajShrLNZGDwB8A
0x2C8D2e50Ee03f98A2f4CCFbe1A61552b79bDF6fa,1,52915.26842204,1631883627,"Fri, 17 Sep 2021 13:00:27 GMT",QmYGV1vG17JUU8G12v12zSeXNVUb3ZE1HAJTWXcbCQ7Qv9
0x04c95C6F8EA7Ff7c3F7a2F148Fae75650c5A875E,1,183389.74622801,1631883663,"Fri, 17 Sep 2021 13:01:03 GMT",QmWVUVtpRNBtBF2SAS4EQUK5wDNvsFKmYSEDd5yP6iDaSf
0xDFE7ad3E0cc6fb0798e66C67C72927C49fc42478,1,222181.42250898998,1631884174,"Fri, 17 Sep 2021 13:09:34 GMT",QmUdrMGWPubBMSx6doSvv72XDYyqab51PLoCUUBhCpNFEs
0x288F3d3df1c719176F0F6e5549c2A3928d27d1c1,1,152630.65184407,1631884266,"Fri, 17 Sep 2021 13:11:06 GMT",QmeZXqPD7rrZo1RqnR8i1ro71x2EF5qaMt2YCbbKdrzH5m
0x7cfa1563Db3c8495EFb869A2858E236a8CCf8Ca2,1,55751.77442204,1631884868,"Fri, 17 Sep 2021 13:21:08 GMT",QmeHiEUmtBUouUJjBVdyqAhL24JYuYYX3AngyZqdutkeSp
0x11D0b9058104247Be40744b1e5A708FC0Ae8f7CC,1,54465.175422039996,1631885002,"Fri, 17 Sep 2021 13:23:22 GMT",QmRSKb9fw9A5ZNWyg5G1NKjmMptFv3n4c5WtxSKM65Q7Ga
0xDdc22fBc4559feFf07fb35CDa96a636AEBBD2aa4,1,38203.141,1631885221,"Fri, 17 Sep 2021 13:27:01 GMT",QmX1fqwK46ZxqjAhfdDjKqkpoGe1P9twUGsTZePSY6sWUw
0xbEae5b147D0F416492bA0D95B6d08Bf2928E754c,1,52605.28742204,1631885289,"Fri, 17 Sep 2021 13:28:09 GMT",QmTqXr4Z4Nq3yTjYEarAfkzTvbcSe83Syr3sBz68tXoWBz
0xe62E93A401A5B7E312017eE002aBB240cdaF3125,1,52605.28742204,1631885394,"Fri, 17 Sep 2021 13:29:54 GMT",QmSh6GwCBYnvrrbgssd5AqvLFDYMfgMNQt1btZqdGdxyNX
0x310cb8e87ae277133E6D5C17670bbD60Ffa19e35,1,38657.98668861262,1631885470,"Fri, 17 Sep 2021 13:31:10 GMT",Qmaq21b24RRBKoHS6ntbpDuTdgboWdmzS6LTReXZT9K8kA
0x92fa577a4Ba6d3Ce97Ca00D2c8C5F45a98A70be4,1,56415.47,1631885764,"Fri, 17 Sep 2021 13:36:04 GMT",QmdJQtMJNdsjjyHv4YgaZhu6DKETniWQvnFpNmLfsqMoJR
0x6fec6cB90D4bc025D5249F299d640D66FCbfb6eb,1,61194.56242204,1631886350,"Fri, 17 Sep 2021 13:45:50 GMT",Qme8QZV1RZ6MeVxWhUUJRV7tMxbERSXxyBXnrssAAYuofq
0xb4cE4408ff0129EC1aE11881a34c7Db7D6f93b25,1,89552.23880596999,1631886427,"Fri, 17 Sep 2021 13:47:07 GMT",QmeryDKtzbrZ5VTPL9LJUADs2vACaYBNTSpiqdhbr3JYv5
0x95Bd75D85C9E9F205d3d6edf3496F8b6864090ab,1,5000,1631887190,"Fri, 17 Sep 2021 13:59:50 GMT",QmRwtxG2xd8mbJqwMSn4PyW8Ra28JaBEZAJU6ZpSBpZLa1
0x45b8BE1f65D8943580ed9CdB30865d2033BEb5E7,1,120810.7917161384,1631887722,"Fri, 17 Sep 2021 14:08:42 GMT",QmezLK9W9hpkpqPvEj7dMdbUkiVduYKeJY1oL7dfS5S2y3
0x1745a3F232467511FC36B2480e8e7acF6A7aa7f0,1,1373776.34539982,1631887827,"Fri, 17 Sep 2021 14:10:27 GMT",QmVQpZsds8zcpXf4vdxjKf29pRZvPpAeFPJRnfGPBdKmhD
0x290979238fb33977ACCeE7D7B5bEf1299739b7Ff,1,297494.29960749357,1631887855,"Fri, 17 Sep 2021 14:10:55 GMT",QmXDMufaFeCLsdsphctF8KakBE38An5WTpWhYiph7GubFm
0xB64943f4F26D837cEEAc96CAE86d1bAB23A3414d,1,150000.0000280419,1631888369,"Fri, 17 Sep 2021 14:19:29 GMT",QmVjHvjDyL5gSrPu65e4Ki6WwJpqSonq47CoHHM681dWmU
0x23dB246031fd6F4e81B0814E9C1DC0901a18Da2D,1,138458.359,1631888382,"Fri, 17 Sep 2021 14:19:42 GMT",QmdhTiZ1r5m8qAf5LTL6yjD3egdKyGRueNUMEReGQqm4vN
0x73641eE05A9d6a8a23D3188Ea13B690a078eAC05,1,208897.92179574,1631888491,"Fri, 17 Sep 2021 14:21:31 GMT",QmdMtSKquDJAVPknaG6raPuEgLNrESuc7KPtvKV9wYU2Rj
