address,choice,balance,timestamp,dateUtc,authorIpfsHash
0xeA921aCfe2d96D30690e06b5d4D64be6e1192ce6,3,35865.582367480485,1626229686,"Wed, 14 Jul 2021 02:28:06 GMT",QmXGxZPqHKox1ZJN5S77FYZu8UJvhi8KpJPWT9cC6CGq3A
0xD6FC27B878441ec52255139329F652771D7e1e86,3,183389.74622801,1626229867,"Wed, 14 Jul 2021 02:31:07 GMT",QmY52kY1uxQW5GDyAf2kkjGrZiZXVNLHkhhszqotXnKWrw
0x148b8432C706c8579Ea5088EF7462527868D7497,3,35500,1626229887,"Wed, 14 Jul 2021 02:31:27 GMT",QmeVvRKJuhCyU1XuEZ5HtsAYi9eHHvxzWQHvegpjQwac9m
0xb7aD24ef67E01c5a353477Abf81E867cAb48A132,3,52605.28742204,1626230058,"Wed, 14 Jul 2021 02:34:18 GMT",Qmf3SKgrKggLfdLVg38mVtD3iAqvRwfNaE8zNAsZ3owDJw
0x38b1767720C0c1aeCc98206B4b7818e11380165E,3,55549.98581818697,1626230172,"Wed, 14 Jul 2021 02:36:12 GMT",QmZGPGnMUx27pmXP7YkZZXB44TFwYbHxGVPZJ8PSfARQ1a
0x50017fC607DA965b6dd12f61C8a6560dFe2Df927,3,36000,1626230492,"Wed, 14 Jul 2021 02:41:32 GMT",QmWKpqZsaknprroVQxVPwpxvaXaWUKCuQmPJFDe9T2nXNJ
0x3eF34c1D33B501f8CD228120214A301d3dF32F8D,3,52605.28742204,1626230505,"Wed, 14 Jul 2021 02:41:45 GMT",QmeK3GWUWEo5wFUAd1qAH6GxcyPf8g9EZutnW1vt88ja9w
0x2fe59a3d4379A127adb934bcb9fcCcf2c770Eb97,4,52605.28742204,1626230554,"Wed, 14 Jul 2021 02:42:34 GMT",QmWAfT9RAbvMyyXYD7gw2pwHU17Cos1hAxuqUQK89bqEfa
0x3b6319FD9BE47d27B02A8D9D356C4A44732f5166,4,1025.977818584512,1626230650,"Wed, 14 Jul 2021 02:44:10 GMT",QmXa7T6GbdLuNDJQvaXKLT7SPNaGPsdRyLj5KfKyUwBpGf
0x5C57abD3548b87Ef9bAbEa37ed3abD51fad523a3,3,58288.65510571898,1626230811,"Wed, 14 Jul 2021 02:46:51 GMT",QmUfuPpyuyksiBqWVaYsLSwKNxvHxavzUMZmzkmngP9zLZ
0x0b0e6e7235d67E35EA8D736766088A28C1985aFC,3,69240.95642203999,1626231467,"Wed, 14 Jul 2021 02:57:47 GMT",QmeGLgeQZwm5GqVq8XTKwV4BCGemT8j68mwpQEgfKfLQfz
0x9A2b809461f7F90e55619b8068Df0AF8eAE5c456,3,183389.74622801,1626231478,"Wed, 14 Jul 2021 02:57:58 GMT",QmW5rbHC4w1LyoFQdoBjXm75MMmaxDfeUHfQYTLJyZseuk
0x28A4E12c38f052A4D9FaaF17914ff6363AE97DF4,3,15183.25,1626231842,"Wed, 14 Jul 2021 03:04:02 GMT",QmPGiid9uQqzRfnaxCFu5mnSCYaY1XAXVZeGoC9vrR4gwf
0x1b0665CE0aCACF5d5Ac970Df33e8E8436Aa11f37,3,52605.28742204,1626232134,"Wed, 14 Jul 2021 03:08:54 GMT",QmVWAgxZYsTGMaF88Ve98wNzbJfEuUHv6oFhKtHCcezr9R
0x1200Eb4fA3dF9903fC6EfF1d7A4a5D17502329b2,4,56554.68552027,1626232422,"Wed, 14 Jul 2021 03:13:42 GMT",QmXPGXgSRy84C2wQbobkxxKjKCDjMGwbRaa3czMeH6jjd1
0x3F91D0a626E29FD7951D730652caB1992B14A781,3,789.87961965,1626232568,"Wed, 14 Jul 2021 03:16:08 GMT",QmQZgcb6cgCgcStNN2Mp7nTaK4bRf9FqUa5JyAgcwr4KND
0x8AbAf5733742B1506F6a1255de0e37aEc76b7940,3,5781.2866267233985,1626232693,"Wed, 14 Jul 2021 03:18:13 GMT",QmWbh4cTVCBRPEKadypyqbX9ZkQqEamADReKZjTKX9hr5g
0x001d6BF1898dD15ba388D97E83f4960fdaef1DC7,4,78953.70642203999,1626233034,"Wed, 14 Jul 2021 03:23:54 GMT",Qmc7brmWf23wMcKapB2HF5pabSuRJuLNvUrqjL7S7saRMk
0xb795b5957bc72cfb1e71C6A8Eb504c195dd52fC4,3,35000,1626233194,"Wed, 14 Jul 2021 03:26:34 GMT",Qmd3Ay5TJnpCR6duFUmEXZTgY8MC7Pq9hrnbJRUv9ZokQb
0xb6ac0341Fcf3FB507A8208D34a97f13779e1393D,3,224483.54264140944,1626233546,"Wed, 14 Jul 2021 03:32:26 GMT",QmSCJmP7vBvHdtWPEj5pKTecyX6SEcGhzeQtCDVLmDxfYT
0xb464CA834796272E08Dc6460940B281B046a2cEe,4,52915.26842204,1626233630,"Wed, 14 Jul 2021 03:33:50 GMT",QmNce9rzY8f15Ejt6ScUf6Lg5MhjFhnjEVnWEFyaAHVJK9
0x51318c2f3e7d9735EaE7E9c9838bB972742470e5,3,2831.40685573,1626233717,"Wed, 14 Jul 2021 03:35:17 GMT",QmVYp87kVifFegpQWoWZmh66W2ENBSkD4cA2ZTxfjmyakh
0x6D8E74c18BE67D37Ea0753582C06c0D414A16b8f,3,108698.23520654016,1626233933,"Wed, 14 Jul 2021 03:38:53 GMT",QmQbiDK2Lsivdih1gqiHREEagKu7bVBLonKS7J2BUtsR8J
0x3839AcF1ee7699D1F46b1BE840D8aD8317FDf757,1,212667.33055070994,1626234858,"Wed, 14 Jul 2021 03:54:18 GMT",QmSjQSS85KAnFaYVS9fhLeRW7urxQ9sDU3WxV1mPGzvD8B
0x0CF861f96378dBd5194d74cBe6B0424FaFAED940,3,3949.39809823,1626235776,"Wed, 14 Jul 2021 04:09:36 GMT",QmcEW8eTWVkNX9Lq36nBtqsJNMMBb3BtdeHyoL5iVYMwxY
0xB64943f4F26D837cEEAc96CAE86d1bAB23A3414d,3,995263.7927280419,1626235793,"Wed, 14 Jul 2021 04:09:53 GMT",QmZ8cS7MSiZyVWKY5K13251tDU3oZezScYSqkTW9gXQ3EK
0x31562D5959b37E39702c0F94D06EF155489d9359,1,121410.74612274906,1626235925,"Wed, 14 Jul 2021 04:12:05 GMT",QmfRKXe5tjcRP4aqdRpssj24mXGRgqRpLyrHkTSJStHCLZ
0xbe2909813f6F850af99C8b968febF6eb884F1454,3,52605.28742204,1626236152,"Wed, 14 Jul 2021 04:15:52 GMT",QmQfR1VWyH47Hw4U79rkFy59Yz7edGKmBkAfFpVYpgP6LR
0xB79411Ca5481024F3d176135E96C96e4046661D2,3,63568.93531054359,1626236298,"Wed, 14 Jul 2021 04:18:18 GMT",QmWjsjkPpizq1RVwpEPp9MCz59XViWuSKBJiZpEqxvdmdC
0x66Fb20F5d6a4ea8b1AeD0b23a36fD80BeF7A33c2,3,52605.28742204,1626236639,"Wed, 14 Jul 2021 04:23:59 GMT",QmcFq72ZkTCHpHaBqK1Q8qgwVr8CBwM8PEFeMiH8aMBHNb
0x90C6577Fb57edF1921ae3F7F45dF7A31e46b9155,1,42605.28742204,1626236648,"Wed, 14 Jul 2021 04:24:08 GMT",QmT3wZBYcQ2Fz4ksrpE4LSLmehFDY91CtusQGzkvZj5g8s
0xBDE6aa3C89DB77002DF747776d2830Cf9090d94d,3,52605.28742204,1626236768,"Wed, 14 Jul 2021 04:26:08 GMT",QmfJodNqXEu9fe5RkiHG8x4K9UfL2opG8jU5ZhtzQxEeVj
0x45913A59b1830f97152b3eFF60002056573E9089,4,59114.896422039994,1626237571,"Wed, 14 Jul 2021 04:39:31 GMT",QmbvdNTm5xnJGbNvTUzxksPGyRRQHHia1y8YrwD1kgaAqF
0xD06790e35B6E722F30082eA2C23417DB3B2244DC,3,52605.28742204,1626237603,"Wed, 14 Jul 2021 04:40:03 GMT",QmSZPmRcdRVoenJJDwSBwFNR414QF8BmA6fp584ARMR6Le
0xedd049C56b804bcDBf7E704Cc312491E3D50485a,3,88333.1709384584,1626238062,"Wed, 14 Jul 2021 04:47:42 GMT",QmWfgKRP1KuRFpCowqgWjdpi1FvNdj9UJJVRffdbPS1i2U
0xcfd1F6eCACBdFBE61e03e942bF677880a5cfAc0F,3,183389.74622801,1626238307,"Wed, 14 Jul 2021 04:51:47 GMT",QmevddZsNNNjjjxSjUuS8RMr8JZyeJvqZX6DTzBvvufmdg
0x19711CD19e609FEBdBF607960220898268B7E24b,3,52605.28742204,1626240011,"Wed, 14 Jul 2021 05:20:11 GMT",QmXdjYcngA1anjsCb4eLvjUbvjLJQsUd6Gt7gZdJNAmUSf
0xb48d6C33A96F5519C82569b478fcD723b3A94a2A,3,55705.101422039996,1626241423,"Wed, 14 Jul 2021 05:43:43 GMT",QmYZ81kKVn8DagTxnC8q1MG3qKYfmNDxVjmWC21BDpxZjX
0x3637d7F6041D73917017e5d3E2259473215ecf6f,3,634454.7844872013,1626242982,"Wed, 14 Jul 2021 06:09:42 GMT",QmetgRzzSPoBjkWAcSZPu825UY3NKRtbxuhtotpPvcyVrh
0x16598e250Bc89B6A5f0F81942CBde8f9FB42baBc,4,1000,1626243674,"Wed, 14 Jul 2021 06:21:14 GMT",QmbMgLmbabQvxpiZgmwLt2W1WNB12eLPhPRSuvwJBPwuMm
0xcabC8491816d5fA9F141c722FD8A08f2fd538333,3,35000,1626244731,"Wed, 14 Jul 2021 06:38:51 GMT",QmU6X4oVPX1JzAdN5D6vQf9ShSDxABm5gWxo21QVqRqMqH
0x0Afa4426eA10c8D60091E7e43d728764A80D692A,3,831.45223121,1626244838,"Wed, 14 Jul 2021 06:40:38 GMT",QmTsqSPsUeRqjE65AmLrNBs9Ls1jfwMg4PTNsKvAenNPn7
0xdfDf2D882D9ebce6c7EAc3DA9AB66cbfDa263781,3,73853.89242204,1626244848,"Wed, 14 Jul 2021 06:40:48 GMT",QmSxcNVriZU5uTEHZuJToo9588PNMwscNrtATFndm8h68w
0x500F736F569b801e12cbdD5D8116EA0717512520,1,54568.50342204,1626245986,"Wed, 14 Jul 2021 06:59:46 GMT",QmRF6rggS8tTz2YYmQkjLGnpQjL3BMdHKiSi4bu18DRXuj
0x9311D45341b284900711F9BC155ce2E381248c29,3,173861.00087731707,1626246387,"Wed, 14 Jul 2021 07:06:27 GMT",QmX27iGH1p6CKXTsr1chUMeTg5fEELQAouCJBF12SNiUdt
0x932951390dda96536217Ac6eA8941F54Ea90A30A,1,52605.28742204,1626246401,"Wed, 14 Jul 2021 07:06:41 GMT",QmQKn7reH8v8gy1K2o5VgeVijULjBPM37D4uGP4Dncxsj1
0x62d3C6c91b08419685fD9C0634b289531f9bb87f,3,213713.61957153768,1626247036,"Wed, 14 Jul 2021 07:17:16 GMT",QmU7r8Ycggo9g9DPxkS2xhqdxyc4ju9LDvVMD27hpxK7m7
0x531bF2Ee7050caD7ab1D2536dE38185805f508CD,3,52605.28742204,1626248807,"Wed, 14 Jul 2021 07:46:47 GMT",QmP1bJW3zAXAc7hGiBi8ppV25Vkq5EEzPx2bK1M6Nj5oJ9
0x5bA0edfcE3208250e6445C7ae875aEC8502E6292,1,831.45223121,1626249102,"Wed, 14 Jul 2021 07:51:42 GMT",QmWy96Xw89kzCw5Gv2rysjDx3Sxsb9j8y6w3BWFyAhC2YK
0x2D1E7B6E6284409e16991dE76d2A82847a7d61C5,3,42646.40070275983,1626249280,"Wed, 14 Jul 2021 07:54:40 GMT",QmVnemskX8ngJ1Y1teL8mcs6QSMnMiqvPM5iKRcgGr9Eg1
0xB188dADDde4df91fD4CC4AADC5334873099D4B94,3,131415.47,1626249958,"Wed, 14 Jul 2021 08:05:58 GMT",QmYJCPntWNogFbAPKc1p4SCGLRozDFkX1saEWpQtzhEWK4
0xD7CfCCc63B5F0D5B772A500632A3E062490a7927,4,20000,1626250357,"Wed, 14 Jul 2021 08:12:37 GMT",QmVzxiKbojzhBBMJ5viqaB8TEDQV7ZcdyR5hoK8dNLkNmv
0x16A1708187Cf1717744aA1e8Bdb47a93ce1d2E69,3,130.18546443569437,1626250673,"Wed, 14 Jul 2021 08:17:53 GMT",QmNPPzDWn1yy6xrRGAaPBM9HDpEp5Pj4VAjWxPuWtzP4qy
0x206f23C921ceFb4a845e0Ca940f69a3aC6249BD2,3,1539.20989411,1626250839,"Wed, 14 Jul 2021 08:20:39 GMT",QmUEVv9dekXuMP2tHHCcWG1JzVkRrgcWKN7GFyicW8L25B
0x4252Bf89d4225C587c797820028f7fEf080C33F4,3,142701.54575727,1626251032,"Wed, 14 Jul 2021 08:23:52 GMT",QmfLqZMfoCoh8o8t8waeBEQPj3HuT5V95G2A1htwUtqj3F
0x6F1B12a415E035eEbDc8559130eA8bdb96ADd48c,3,55008.04853875468,1626252840,"Wed, 14 Jul 2021 08:54:00 GMT",QmYHrGFGzDEqYk79cYCixeM34jJ5hY7Ah7Pp1MM1uorLDR
0x1cDb54AB57753051be5502c8376e77E74B5E2d50,3,145967.70880597,1626254166,"Wed, 14 Jul 2021 09:16:06 GMT",QmZV2b9a5nRJwTMU8EC8VXo6ZeKXRKTAEZ6BmFapnrACvj
0xd85c5377aE75553D1fB84c5ECC48cD10ae7603Af,1,52605.28742204,1626254960,"Wed, 14 Jul 2021 09:29:20 GMT",QmZdGtoEnUf7EAxBSBMsA1ytdbSbGrThaWi2CQZapkGRwR
0xCF603a4B0D42337DD9fde4998c092aDc9C6C7fDb,3,831.45223121,1626255018,"Wed, 14 Jul 2021 09:30:18 GMT",QmNvrQ1u5VK8Bgh5khzymPRmngZhFbnKy4kGKb6C1Z8VfF
0xAE91CB00C413A8D6089Ba0bc8bF66fbA47A912Ea,3,79098.58096590235,1626255612,"Wed, 14 Jul 2021 09:40:12 GMT",QmPQvheLsDHVcd9Qvoj5n3RAF6VX8rfmAFhPVECmcL5nYM
0xAE9D5647400Ce620dcF954B0F822976Ced9a6504,3,52708.614422039995,1626257663,"Wed, 14 Jul 2021 10:14:23 GMT",QmXMp4D6AYawdLnTF3aXAN1gX7csTs22oBGdugJcgGsU9d
0x3F31bDe678303320F19a677B8eD2A4A0739DaCA7,3,183389.74622801,1626258505,"Wed, 14 Jul 2021 10:28:25 GMT",QmZkACE4FR2ip9dqrPgyX555dhc2V4yhGsJ9UzM3uKT6XM
0xd88138A5D451294724126B32E441602eAF7ff62d,1,286.27406915631803,1626258973,"Wed, 14 Jul 2021 10:36:13 GMT",QmV7s2XHZi9wcDssRrun7BYhL61CzQDr9d1krYFnSAYrCz
0x19420A5a0eD9957C8328F7a1CacFcdfEf41734a6,3,789.87961965,1626259199,"Wed, 14 Jul 2021 10:39:59 GMT",QmPSxeW26k5K2Zwjsbf81YTTWZY5GfJd54o9iZ67qD8gBw
0x798F73c7Df3932F5c429e618C03828627E51eD63,4,33533.25464370739,1626259813,"Wed, 14 Jul 2021 10:50:13 GMT",Qmc529ysYDXfndRjBtNgfinhk1Kgki4381RndbouQMfy2e
0x7a40497782F2AD3aB9e9C08E67d5A95641110D52,3,52605.28742204,1626259908,"Wed, 14 Jul 2021 10:51:48 GMT",QmNsX3aw7poMvJ18d5oU3jRTvmEt2kHS7s7aZV8K6TLdXG
0x1c37Ee5B8ba8f018637E7F3F816dB2e4adD1F56E,1,58942.07255464652,1626260417,"Wed, 14 Jul 2021 11:00:17 GMT",QmWpsqrwoA6BuNTMCWS2hQsJzR8X3HtKST88LvYzNfpbNz
0x128e5625e15FdBA91d6CcB1AbDFdC62b5d152b4f,3,203968.18895037,1626261122,"Wed, 14 Jul 2021 11:12:02 GMT",QmUEF5VWmt6no2ciPG2t9ENJ3UCwLCk8NKMzQeVivkGhLM
0x648aA14e4424e0825A5cE739C8C68610e143FB79,3,278506.44536537,1626262993,"Wed, 14 Jul 2021 11:43:13 GMT",QmdVC3LN19onERVHEsmRAr5qxWwXZMKoC7zfrXQiDbPCAL
0xD6997ba213AF4Ad0a19E7e5cd2Fe5E075253064F,4,52605.28742204,1626263033,"Wed, 14 Jul 2021 11:43:53 GMT",QmSeS9ZoVf34Hm9ZGdcGdYb7zCqiSWrz97ewceaNbBLsHD
0x4AB32D5bF6eC67D7748D9F24394b527c1F917154,3,468986.5165741532,1626263222,"Wed, 14 Jul 2021 11:47:02 GMT",QmRk6SUVfaHoGxULFYJKHBgXD8Wos3cyP3KDt1kWCTkHfX
0x93E459A7fA7886cE52993A48445646A1342F1Bf0,1,3949.39809823,1626263360,"Wed, 14 Jul 2021 11:49:20 GMT",QmZw4xSwf3EmNgAzywZupDyLuGBrMLjsvNd4m8seZvtdVc
0x622b9Ee601A434E32d52DCDb70391FeD7B2fC4a6,2,52605.28742204,1626265408,"Wed, 14 Jul 2021 12:23:28 GMT",QmRQMuGEP5tJDyntrcrKRYDV8AEkGKLdqdESJtMvDv1can
0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30,3,35000,1626265777,"Wed, 14 Jul 2021 12:29:37 GMT",QmXN94bfhdbuj9o61bySCqaYpMmdJdW8QPWZnWx8ereWd2
0xC6C9D802bC16d8746AAfCAc4781F9a8d442D585D,3,6916.027551659211,1626265859,"Wed, 14 Jul 2021 12:30:59 GMT",QmWwhk4fAU8avv1df6mfZy38MXdf8eHs1Wtswei8tfTTFv
0xe01A97FC4607A388a41626D5e039FDEcbfC6ACd9,3,52605.28742204,1626268074,"Wed, 14 Jul 2021 13:07:54 GMT",QmZwteCqsoxd9yxeXLHoc41yDmtPY47y4stqg3mzFJ8DKb
0x346F49909AF070Ec12f9ad42CB46ADE0e00990e8,1,52605.28742204,1626268116,"Wed, 14 Jul 2021 13:08:36 GMT",QmS4dcmTbxywLeMnYKr8adK4tZExqM9e9kLE5QchzwTzRx
0x4A40Eb870DcF533D4dC097c3d87aaFE9f64490A1,1,1000,1626268465,"Wed, 14 Jul 2021 13:14:25 GMT",QmZRznS3hxWA1zjfeiQWoTvQh5PpXVT5GSAkVHMVPCq1me
0x19cf388796C31fa7a583270d82659EcD2b4fd490,3,35500,1626269273,"Wed, 14 Jul 2021 13:27:53 GMT",Qmd6PbZQkVA1ph7t5n1KpH8Qz9mjiBRXa3ST9sjr7gxQhX
0xD663354A09aB4b0e67D077a540D77c2740E30290,3,52605.28742204,1626270385,"Wed, 14 Jul 2021 13:46:25 GMT",QmPneGcC1TsK6yM49UKDwrG5kZJDEbP4p2WP1fCD38nD97
0x99d7be449D280379802588554734fc521f891F39,3,183389.74622801,1626270553,"Wed, 14 Jul 2021 13:49:13 GMT",QmbkkhYdrtdK8V71MYQU8B7yQHmAPBcApK5Eq5wkGigkTv
0x780F3308B5eEEF72135F2843A90fe64cC0698fbb,3,224554.90583631516,1626271542,"Wed, 14 Jul 2021 14:05:42 GMT",QmZudM41LQwEenTu4c4PH93q3HFBxbzftJS28Bz3i2E6WQ
0x4D640D6d2CaE44C3192a70Dc1179aA890484cC7e,3,43857.96488413882,1626271722,"Wed, 14 Jul 2021 14:08:42 GMT",QmRCKKyNY5odtPpYin9uEVLSBTVTv654xk9sxWBPceP24g
0x67e867607d16C010Bee44925e0217814BbEBD801,3,52605.28742204,1626271743,"Wed, 14 Jul 2021 14:09:03 GMT",QmYkN76fYzeje92YhdSkjR9MtcFTpzXkyrQaqM9ewaAGG9
0xa4e3A720D3Bc466309A4D485BA7c11e9fd32d8EB,3,1184.81942947,1626272183,"Wed, 14 Jul 2021 14:16:23 GMT",QmeC7dMoa6cnhL59f2vusdY88RgLVPgubGDD6EXJ6Lg33z
0x806CbCa3F3AC3CfA75eA4838433cAe969935B06B,3,789.87961965,1626272243,"Wed, 14 Jul 2021 14:17:23 GMT",QmeAS2e1dmroVayCRH5HBugbbqUk8WuAvAPtgp1PNP9atw
0x8C126eB5aDA6C61f5B48e9791d5D539576aF87Cb,3,35183.25,1626273214,"Wed, 14 Jul 2021 14:33:34 GMT",QmPhy8X3u7RaqXfbiux77hJ9E4xmJuE5i54qkw6XUVbSDg
0xaA6663DCD08F6a1D18e8b240292e9F1b7843dDba,3,52605.28742204,1626273587,"Wed, 14 Jul 2021 14:39:47 GMT",QmYuCecENf2cbcPHWyvZbP1sunXBZ5JAZD8CZMPXkQP1XN
0x45208c10E922D932c0A638e7d8e92307fC73B40b,3,484.0153784104579,1626273608,"Wed, 14 Jul 2021 14:40:08 GMT",QmRckfZcpcbuhgMzzp4fwPaZoDZRZp7DUMKBt7DUZipM6v
0xd76fF76AC8019C99237BDE08d7c39DAb5481Bed2,3,52605.28742204,1626274006,"Wed, 14 Jul 2021 14:46:46 GMT",QmfLGFefRZcRtWZu5mDAPNq9n7H4jmnXJPgf1yCyZZo819
0xdc02Fe7D24Ecd56cF1F180B482D4593094C6a157,3,34309.2608719321,1626274170,"Wed, 14 Jul 2021 14:49:30 GMT",QmWD2WQmAaSqqbqLASRgLJgZYnavamLqdDxpp4iFaWQoxY
0x51EC15594230DDf21A7EA5A4aC392BB8Dbda527E,3,75233.92942204,1626274486,"Wed, 14 Jul 2021 14:54:46 GMT",QmdH4YgBdpsJiadAScGkqKBt4MatNLiWwSzBp8yifRjUpA
0x9E653Cdedb19674cBe557ac4af6a350001da2688,4,37351.56285599841,1626275081,"Wed, 14 Jul 2021 15:04:41 GMT",QmZT8SZmJc6FtLEGViB7xBZfRZip5NvKvJSpZobpBaxsUW
0x1AA963E68CFDE4dab1Df1E15E70B2BB4103c4848,4,57668.317422039996,1626275316,"Wed, 14 Jul 2021 15:08:36 GMT",QmUmnpko2TjEUdHLoYoWvvAf3Nnukwd1bjM4Y29QidtD2Q
0x36afBa6c5dc98f6eDD14470ce40691aC1B53CeAb,3,37422.03742204,1626275322,"Wed, 14 Jul 2021 15:08:42 GMT",QmNcj238dsuD9znHHm5xVHf4r4prjN5HuVuXZXYgW3HSoq
0x87E88CC17AeDf226af70C32A9C046d51C2780d61,3,52605.28742204,1626275811,"Wed, 14 Jul 2021 15:16:51 GMT",QmXqjovK8YtTA5xwqky3KMPFYhZQ2jxHxb3j7D9DKVZXfT
0xe524D6514f5c6C91796D223c3310CE211bC749C0,4,183389.75622801,1626276013,"Wed, 14 Jul 2021 15:20:13 GMT",QmaiRJqQCSBRYrAANt9kvC3RpizH8FtS957Ju2WcFRp3mL
0xf15bDFf7a1f2F5D7C4f7cFdAbfB669Cb2630f86b,4,151105.25469704907,1626276691,"Wed, 14 Jul 2021 15:31:31 GMT",QmRhSYEe6hfk4jGtneN2VNCp4hyEwMEeAAagJfGvhejB1Z
0x211126674fEdE6fC82F1C2ad95F12BaE374EFC1d,3,56762.54857807,1626277530,"Wed, 14 Jul 2021 15:45:30 GMT",QmWQWYBAhpjFzfpAbCBrrBZybBKZv84vXmdekk5m2FuEkY
0xdDCdd2e4D5B0397537F485A72d971b403423403b,4,35410.2144519,1626278270,"Wed, 14 Jul 2021 15:57:50 GMT",QmXMQi6Rdct97aikEEYzL4dpRSzfidtaojv8KkYo1uBYZv
0x76Da9F88e63a85Ba8BFA19F3821D5A271753D3dc,3,54372.12341335,1626278597,"Wed, 14 Jul 2021 16:03:17 GMT",QmPmqxq58PVBLNnYRRYuRbx6XDtR4TZnqbWDMJLvLtXJHn
0x66ED3f0Dc9e3678315d3232F3be7d9390a0904e6,4,46503.87984475597,1626279402,"Wed, 14 Jul 2021 16:16:42 GMT",QmYBnGCDLUDGPwmyPZ1Z1Hbihde89XKzE7U9RhzjuBrAP5
0x25ba2F53B518c3EBD1b260f7B013eF1D58BBc109,3,100,1626279567,"Wed, 14 Jul 2021 16:19:27 GMT",Qma9UCHYWGRn8NEdmGYhemTwzB14EvxEmmsYgyrEYWMq7j
0x5Db78e0CBe1c8c6c113A08C1A92C6F16c0200ee6,1,37422.03742204,1626280188,"Wed, 14 Jul 2021 16:29:48 GMT",Qmc2jgwdHVuRAXVE82DM89ACvg1EXw7bQdA5kRmK3igBaN
