day,address,sum_balance
2021-05-09 22:08:47,0x01e7f16e17c50d070eb66787f25ce3be405d6038,28422.03742
2021-05-09 23:54:01,0x9200574cc23c6a1398d6d7bd06c5ae36b738604a,17182.62213
2021-05-10 00:54:46,0x7f82e84c2021a311131e894ceff475047ded4673,23591.83429
2021-05-10 05:31:37,0x8ed5003d47e6b8a7024ef9cee90403ed786b151e,34552.24778
2021-05-10 05:40:34,0xaa12f5713b377b77ffb30f05e6439a6ba3a4b135,19000.59891
2021-05-10 05:42:45,0x4f8c2d5397262653cd8956cb977a0ba3660210c7,34028.82921
2021-05-10 07:22:57,0x8c2f059b871afa7b28b94893bdf1aa2ae6f5b836,22729.21013
2021-05-10 16:19:25,0xa05321d99703df9f5cd06e1b434e5eaabb816ba3,20000.00042
2021-05-10 20:40:02,0xf439806e0cd051c9c68cf3f8738eaa0f02900e88,31404.48343
2021-05-11 01:06:39,0xac7a7e9f08d2d7994d0aae690bd82500412de74a,14852.47507
2021-05-11 01:42:07,0xdc1d644dc428f0803a6e7ccd535fd0c8b9971025,29144.56076
2021-05-11 02:35:10,0x9c01243b34af2b60989eacb71420d33a70157b62,27000.00000
2021-05-11 20:41:09,0xfce36af5253d5283db7b4f56dd11826a3c430779,19782.22344
2021-05-11 20:48:08,0xfce36af5253d5283db7b4f56dd11826a3c430779,13141.11172
2021-05-12 10:30:03,0x6aec80343d41922de008aaac1681385ea3979d3a,27339.31832
2021-05-12 12:11:34,0x84f0a7680b7bd0fb81186ecc2500b55ba401fda0,10040.09390
2021-05-13 11:12:45,0x2b19cb7b80dbd3c9e2e54ef34fe74b7cc02ca951,24552.24429
2021-05-13 12:04:38,0x31a8446d7dd65ca668f083f6aef7b8289451414c,23561.91082
2021-05-14 11:04:03,0x9ee1830ff376758c5ecc7fb465f3b14d64116d71,10002.11843
2021-05-14 11:42:50,0xbc21d2d3bb07304609f9e26459e6a042b5b638be,11886.24891
2021-05-14 15:12:32,0x9dc4ef14880b2e86ad4ec7e235d4f07b96e983d8,12530.41921
2021-05-14 17:00:58,0x24d734a75166e66000c8d7f12a173e41358e3cc1,19704.57640
2021-05-14 20:46:15,0xab8a30f98d36e4e183ebc7ebd3f65f0f8475a9fd,25625.79869
2021-05-14 20:53:27,0x53c40473dcdfd927c4201ccfe24e314a7d7c3584,10000.00000
2021-05-14 22:03:31,0x676f3d2c9f5776e09d23986adc6684fb41e9000e,30000.00002
2021-05-14 22:27:55,0x4cd12051810d1c41a02495955afa7ff4678dff80,33401.65857
2021-05-14 23:23:09,0x533c019de57cbcdb27236199ecacea7f6b1b8f07,15004.07484
2021-05-14 23:42:09,0x9be0acd94d6772fbeba3779efb0fc9f3bf02a22c,10000.00000
2021-05-15 03:47:37,0x89645ea8c9b5b868b2a7db32f43a0c29f34ececb,26056.98582
2021-05-15 10:44:17,0x2b95336a25d3dcff749f01e13e4fad4743aa95d3,32625.85284
2021-05-15 14:18:56,0x2ecbb905fe50b0a372d9060187a3c4b98f2d5254,33547.97184
2021-05-15 15:17:00,0x81b5ec3be3d9339299e56665d8206d4d28ece898,11848.19429
2021-05-15 19:15:06,0x62810730b8fe56d13c5627a96af027782122eda1,26974.27623
2021-05-15 23:16:22,0xb1bc0348e58d69ec2ad76e44af52c3f7f8f0cac1,11053.44070
2021-05-16 01:25:36,0x5788ea016734ed1e8e9de587db7bc7c423080bb0,20000.00000
2021-05-16 03:25:03,0x5788ea016734ed1e8e9de587db7bc7c423080bb0,10000.00000
2021-05-16 03:39:27,0xb19f6698d63d51cfa0d6eb4490ca83fcd640f462,15000.00000
2021-05-16 05:52:28,0x8725f2ab39565e7726799a02bc353f8fbf1d507c,11987.05014
2021-05-16 07:04:09,0xf981a18e8ea76d6629f094731cd9fca73abecda7,15974.27623
2021-05-16 10:57:41,0x2a0059610c92842dc2ef84af76b244c28687e647,11848.19429
2021-05-16 14:48:59,0x913760be0aca299d12fdbaef282dfa72a9d2b544,25499.17642
2021-05-16 21:49:23,0x965156032b16726221f3049ad19370e79d90f16a,22316.38924
2021-05-17 01:21:39,0xb7f78106935607d2003ac997894c8271173ebfeb,10000.00000
2021-05-17 01:27:21,0xa12a918aa308dc665bdf54dfdee3840157354177,30000.00000
2021-05-17 03:06:59,0xc5a61bda57b1194e73b5931a8d183c5ffb0dbca5,14822.98234
2021-05-17 04:45:13,0xa06d00890c68ba424cf4979ef7060e2a14c0b9d9,10900.18591
2021-05-17 08:27:51,0x851a5b5855efcca35b3ffc20514415c49abbb2a0,22422.03742
2021-05-17 10:17:54,0xaa6b17591b75cf687afce0434e66790048f54312,21323.61589
2021-05-17 21:01:05,0xaab4667dd4a832e2a8072e51d527af07425da7e0,19422.03742
2021-05-18 01:51:16,0x0f46540678c7e6d2ef983b382cc07fa815ab148c,11764.58565
2021-05-18 04:25:46,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,19928.30559
2021-05-18 05:16:37,0x566de4ab93d72b99f09fa2d3a03c70b5c04734ca,25610.43965
2021-05-18 06:14:26,0xaa34d64db01e56a07381294abc5a204a5f269828,11848.19431
2021-05-18 08:20:17,0x7795c0475faf6c360c4a5748173c72c4f27424f3,21366.81595
2021-05-18 12:02:18,0xb97a925d8027e8633c2aadd377260f9d0126f7f1,19042.68221
2021-05-19 02:51:00,0x3006ef6777ccc79c3af305101fe0b3d14bd47b59,23837.73500
2021-05-19 15:58:12,0xa7e78e0f1f49e825dba7ca696e8f232e15b0d0a2,11848.15212
2021-05-19 18:22:21,0x163cc449cdf9d1ba22e9b81f0f9c9f01c2ab76a1,32974.33167
2021-05-19 20:20:34,0x70b224998167a500ef39ed91e35ad133d996e744,33974.27623
2021-05-19 21:37:06,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,10649.86484
2021-05-20 06:24:33,0x662d5d79849113a5403af776210307a7c82a5267,34212.74270
2021-05-20 10:38:38,0xe729986a4b0aec7f13321c9376f1b6c7ac4f8585,10190.58272
2021-05-20 11:17:28,0xcb114805b901f7a9c38d5675272ef26459a7d805,24490.31492
2021-05-20 12:36:33,0x7729dd6e222c2544e8cb15740c82309f379ffa59,31961.83529
2021-05-20 18:59:26,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,10977.30767
2021-05-20 19:59:25,0x4ba245c3d3ee8509e7470fa86ef921ad4a8fcd58,10554.80879
2021-05-20 22:26:57,0x3fb80007367f16ade9168a3be2fcca5c7f357cbc,11713.36766
2021-05-21 01:16:57,0x73a6ca6ecf3ff2c0fce4db608e5f908be861cd85,32005.02289
2021-05-21 02:35:56,0x737faaa2f9ccc8fb4bc1e5971e325747d315449c,19500.52990
2021-05-21 15:27:47,0xcfa36bc1c88d31755fdb891fca607dd5dd101994,23545.26584
2021-05-21 23:39:38,0x913760be0aca299d12fdbaef282dfa72a9d2b544,31868.32342
2021-05-22 03:23:57,0xf08b78ba2bdd1d1ee27642f15844139c4bd3b697,24771.45218
2021-05-22 23:32:29,0x8135d8ccd2acbe575ebf1827349185df7185cf97,10000.00000
2021-05-23 04:40:38,0xfd2a31a8a19f747ec416cdc46ffc432da366073a,25890.20383
2021-05-23 10:53:59,0x4e42051776eba33b6644c274699da1d17f4e6c9b,24852.51444
2021-05-23 22:27:26,0xe250a43bacae719b48355aab16167bbca534b7a1,19190.50380
2021-05-24 05:41:03,0xde4636287944ca28f8390da22eb32fa6e36bad29,34734.28569
2021-05-24 08:14:10,0xdf63be2e473ba04c26b1609e51d08cf0d78e0913,19492.15491
2021-05-24 10:06:55,0x15c61dbaea566a77a924cbaa28e7af6c2ecb5bdd,11813.41705
2021-05-24 17:20:21,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,11300.83259
2021-05-24 17:57:41,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,13125.00000
2021-05-24 18:32:04,0xe71efd5865a42cb0f23146dc8e056dba4e67e9b7,10000.00000
2021-05-24 18:38:41,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,13225.00000
2021-05-24 18:45:04,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,14225.00000
2021-05-24 18:55:53,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,14647.00000
2021-05-24 19:00:48,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,19647.00000
2021-05-24 19:34:45,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,22147.00000
2021-05-24 19:39:48,0x750d0b6162a59a52a65c814ab51fe50a5288f8b7,13211.94491
2021-05-24 19:53:42,0xb7b104178014f26739955526354f6e0ea9ccb19b,13297.29630
2021-05-24 21:45:19,0xa443e4a7e7cdf16762dd502318634f01b71e9c58,34954.55792
2021-05-24 21:48:00,0xbd9425dd654dbb1e1804430df5723c279a0a86b7,22647.00000
2021-05-25 02:52:54,0x6ca3418499a2283710ef24f40205aae7beb428d0,13480.96649
2021-05-25 03:35:48,0x965156032b16726221f3049ad19370e79d90f16a,17316.38924
2021-05-25 08:32:52,0x38e441033c40c99a878b5058af7ec45ff4b50198,18224.69633
2021-05-25 16:22:29,0x49e14a6ad7d66906f2c82120de6e2ea75cd132df,23696.38859
2021-05-25 20:28:07,0xe5c29f92e742e9ac213f2737dbe1beb6ab259832,10002.03742
2021-05-25 23:21:06,0x8f4115a174b5d669f8c78cdf460a0a0be3747c30,33883.52623
2021-05-26 04:12:00,0x41821f7ed5d34b812ce84279e5c632767bab9e6b,11848.19429
2021-05-26 11:04:57,0x2d0ddb67b7d551afa7c8fa4d31f86da9cc947450,14912.84128
2021-05-26 14:58:50,0x5be10f3434bc1ac6c0a34f86da39ea0095392f21,31595.18479
2021-05-26 16:12:21,0x9d32c9f1dff323428405ac3b5f07290ff3378e2f,14427.10884
2021-05-26 16:25:43,0x49c233d25768e462f0474390f653baf40dd592b2,28817.78430
2021-05-27 00:25:44,0x19fbad9480aaf449aea5343b5bbca864a3124d4f,13427.95353
2021-05-27 04:21:58,0x6d8e74c18be67d37ea0753582c06c0d414a16b8f,12500.00000
2021-05-27 10:23:05,0xd743dd9a8920fc2e976994c210a1affb77f377ec,14371.47151
2021-05-27 14:25:12,0xbe09de9f8caee25c422459c1e13d6caed78683fd,11194.25378
2021-05-27 20:41:28,0xf10f122bcdc18484919ac20a0e7350c2c876fb61,14576.72142
2021-05-28 10:51:28,0x96f37f4a36e30fe7395f5a957c6b8a60fd3fc518,18672.35770
2021-05-29 04:13:51,0xa443e4a7e7cdf16762dd502318634f01b71e9c58,20682.87974
2021-05-29 07:12:50,0x3d1be4d62ae38ffa738934df2dac3855777eac15,33667.37861
2021-05-29 11:37:52,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,16249.17640
2021-05-29 12:31:55,0x24d734a75166e66000c8d7f12a173e41358e3cc1,30821.71406
2021-05-29 17:38:12,0xc70b0b44e47e8604b4234f2d2d8e79540b0cf64b,17422.03742
2021-05-29 18:24:50,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,19904.47640
2021-05-29 20:43:26,0x4062ec809b341660262ce22dab11e4bc5cecd622,31368.91042
2021-05-29 21:27:26,0x5a4fe7459620692b4b2f67e6eb8828006a5d2de6,10000.00000
2021-05-30 03:22:52,0x38e441033c40c99a878b5058af7ec45ff4b50198,19589.06824
2021-05-30 10:08:51,0x98fa90ae0e761ec54bdcb16cae057185add64e22,10057.49709
2021-05-30 12:14:43,0x403383c411c0eb14ea0bd15e7c2ad5431a7410c2,30002.03742
2021-05-30 13:54:14,0xab8a30f98d36e4e183ebc7ebd3f65f0f8475a9fd,16425.79869
2021-05-30 14:52:41,0xba743394ca6c38886c066e45bb9980a09aec7a65,27422.03742
2021-05-30 15:50:13,0xda46d014ee69d0faf02a3811b06877d47556aa8a,33844.07484
2021-05-30 17:37:47,0x4a64b2820a06a67ee878157a7f48611463d6bd78,12018.70033
2021-05-31 03:34:32,0xf490a981508b7fecb25e9c5c5d12aed78a620181,18551.46332
2021-05-31 19:18:07,0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,27895.22236
2021-06-01 14:11:08,0x533c019de57cbcdb27236199ecacea7f6b1b8f07,11604.07484
2021-06-01 21:22:01,0x9ef4acc2fd5cde01ece05bd4e44732a023ed7845,16095.04753
2021-06-02 04:18:12,0x7e888b21a19913f1a318bb5f5fcccae634ed59a0,15183.25000
2021-06-02 04:19:06,0x5f804b2c13f6c113f655ad7e80fadb810e008040,15183.25000
2021-06-02 04:44:52,0x30ec4046bb76b5570ea73597c025287d5b686c94,15183.25000
2021-06-02 04:45:24,0xb739d1e1f641edf844c561e464b5fd98c6caf740,15183.25000
2021-06-02 04:46:38,0x30ec4046bb76b5570ea73597c025287d5b686c94,30356.25000
2021-06-02 04:49:10,0x9200574cc23c6a1398d6d7bd06c5ae36b738604a,15183.25000
2021-06-02 05:51:51,0x0692ee6b5c88870da8105afeaa834a20091a29ff,13113.41549
2021-06-02 05:58:20,0x0692ee6b5c88870da8105afeaa834a20091a29ff,25981.92002
2021-06-02 06:29:00,0x8a17bcdca83fe8f9f6dddd5f6fe638244465fa18,30005.47000
2021-06-02 07:37:00,0x5f91ee5efc34669fca4907aade764da342bf7999,30500.00000
2021-06-02 07:59:24,0xf981a18e8ea76d6629f094731cd9fca73abecda7,15974.27623
2021-06-02 08:15:09,0x1c494f1919c1512ebe74a5dcc17dac9a64069023,15183.25000
2021-06-02 08:16:38,0x2992a78d0a70cb8b9e7c588c14d3c63851b45288,15183.25000
2021-06-02 08:32:38,0x78362090cd0678ea2742ee8eb7f5c9482597da7b,15183.25000
2021-06-02 08:43:24,0x98f990ef129d59a3e511fa6471cab60c215cdfeb,21575.06544
2021-06-02 09:01:31,0x66c97dc031bb2f6ad421cef7b01de0ca2ae4fe64,23082.04620
2021-06-02 09:28:10,0xe5c29f92e742e9ac213f2737dbe1beb6ab259832,25185.28742
2021-06-02 09:31:01,0x38ebd0c0a7fb3f88980dd6bc4e80e44c2eba27cc,15183.25000
2021-06-02 10:05:04,0xc561c9b7035732b4ebdbae6ac43d6a293ab53896,15183.25000
2021-06-02 10:26:47,0x4b6f43834f4b6b2407fa8d2f88e6e5ca0e3b48df,15227.25004
2021-06-02 10:42:34,0x6e354a1663ed3755faa52bcbbe7170ea7c4d5bb4,15183.25000
2021-06-02 11:13:06,0xab8a30f98d36e4e183ebc7ebd3f65f0f8475a9fd,12841.26869
2021-06-02 11:22:35,0xeb59580ff6b870b910f989f92d129958e8c3c861,15183.25000
2021-06-02 12:15:38,0xe3b1209dd2ad3c9c7dde8dcef8440b924ce2cc26,18993.43258
2021-06-02 12:16:48,0x0dee629a5961f0493a54283b88fc0da49558e27c,15183.25000
2021-06-02 12:44:19,0xfcbe136beebd20fe96edd061a5ca22ddc61b39bc,15183.25000
2021-06-02 13:12:20,0xacc452a494b59a3f536d717f6222d09c5acf20a8,15183.26544
2021-06-02 13:16:15,0x6d2c2d57d49b015847a4a48ebb143138a5d7a455,15898.12855
2021-06-02 14:10:39,0x533c019de57cbcdb27236199ecacea7f6b1b8f07,26787.32484
2021-06-02 14:33:48,0x533c019de57cbcdb27236199ecacea7f6b1b8f07,11787.32484
2021-06-02 14:40:59,0x9892b95c904e74ad8414e1162d2edb249bf49e0d,15183.25000
2021-06-02 14:48:39,0xc54ecfd77c1278f48fa49d46102269bc68841a97,15261.21258
2021-06-02 15:03:48,0xa14e3ec7e50091c5ecc3f1b76096210b01daaac8,15183.25000
2021-06-02 15:04:28,0x958c20a43f5206f186b0195ccb61acb724b2ee1e,15183.25000
2021-06-02 15:06:15,0xaea24bc2afc1c6cb4e732738df1ef9ee03a731de,26169.94421
2021-06-02 15:10:18,0xa02d06228a7c7b597972bc722b816fed508f445a,15183.25000
2021-06-02 15:25:59,0x9892b95c904e74ad8414e1162d2edb249bf49e0d,15182.25000
2021-06-02 15:30:55,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,11794.46795
2021-06-02 15:32:47,0xb98bb93a2dc967546abda3a0226813b25d9a85c7,15183.25000
2021-06-02 15:35:50,0xb98bb93a2dc967546abda3a0226813b25d9a85c7,15183.25000
2021-06-02 15:42:31,0xb86662739e1acc01d9ca9c3c3dcfb34ae3f0332e,15183.25000
2021-06-02 15:49:39,0xcebec5a1c885607ee5ae1ac80f8627a0356ed269,15183.25000
2021-06-02 16:06:59,0x679c7b09cd97f4c45eee699cb4b7a783bfe0049a,15183.25000
2021-06-02 16:11:30,0x58515e06324bdbbecfa563d32f0f35bbdafbf48c,15183.25000
2021-06-02 16:18:26,0x8c126eb5ada6c61f5b48e9791d5d539576af87cb,15183.25000
2021-06-02 16:19:10,0x9b20aae7b053383e5d0ae0606738c1f6efd9e76b,25500.80064
2021-06-02 16:27:05,0x2f45724d7e384b38d5c97206e78470544304887f,23000.00000
2021-06-02 17:00:31,0x1771a1b80b30ed8b514da4b8c5f803c5fe925109,15183.25000
2021-06-02 17:01:42,0xa4eff079bf2f4513620c29b5e4fbb35e6e443ba1,15183.25000
2021-06-02 17:09:02,0xecf91a1108c344d71414899626ac5783e949328d,15183.25000
2021-06-02 17:26:21,0x5c9defd440c5d1cf3ed5be0e9f9958777b0e8acc,15183.25000
2021-06-02 17:27:19,0x072e83cde5c102fdcf32be328034e1bb2dadcb01,29183.25000
2021-06-02 17:36:44,0x2ca9c87431a0e1cee6721b99decf98a5697ee5e8,15183.25000
2021-06-02 17:40:59,0x0d2c626e4a23d6754b6a7e0e27f4f97124abf47c,15183.25000
2021-06-02 17:52:19,0xff770424739a77b8990632c75ed859b74c0ef749,10183.25000
2021-06-02 18:15:23,0x09457fa22b7d56c93e7407d8a1587c2447316d55,15183.25000
2021-06-02 18:15:33,0x05180a0d72a9c006e5f052335866b99e28a98e38,15183.25000
2021-06-02 18:18:31,0x9ccacbcf01bbe3d1828e37d83e70b1aed2715ee4,15183.25000
2021-06-02 18:18:36,0x6236b9a8477d934dd1bfc9899bd8a11b8a670afc,15183.25000
2021-06-02 18:33:17,0xd35e119782059a27fead4edda8b555f393650bc8,15183.25000
2021-06-02 18:44:54,0xc6c2dd790a0b4f69662d9ab30fdd8e63ab8e42a3,15183.25000
2021-06-02 18:51:18,0xc8d9f68bcc4971519215c28619dbefcf1181af95,15183.25000
2021-06-02 19:03:47,0x74817c5973d46dd62d2eb3e2225764f793a0d2a5,15183.25000
2021-06-02 19:07:19,0xdc02fe7d24ecd56cf1f180b482d4593094c6a157,15183.25000
2021-06-02 19:14:06,0xdc02fe7d24ecd56cf1f180b482d4593094c6a157,34309.26087
2021-06-02 19:24:46,0x26caae548b7cecf98da12ccaaa633d6d140447aa,15183.25000
2021-06-02 19:27:44,0x67d8c8b467081de46241ec17b7e3b9f64c4147cb,12761.21258
2021-06-02 19:34:44,0x703b135774c3278b814ae65acce36f4c7203432e,15183.25000
2021-06-02 19:34:53,0x219bad06180f4024a06c372d754e882d175df098,15183.25000
2021-06-02 19:39:48,0x9c281902c8defdd2277993318ee702da5b708752,17183.25000
2021-06-02 19:44:17,0x44043c1e33c76b34c67d09a2fb964c0eefbae6b7,15183.25000
2021-06-02 19:44:17,0xaab4667dd4a832e2a8072e51d527af07425da7e0,15183.25742
2021-06-02 19:45:54,0x6035e399b491105fe0777bb26017b1cd116e2560,15183.25000
2021-06-02 19:53:20,0xe0de08ddaa71615891abe0ac1fde4b777988da1d,15183.25000
2021-06-02 20:14:36,0xdea1781c9217355a402597eac6c24fe8f90b52a2,30366.49000
2021-06-02 20:22:39,0xc18fab4788e172b8fb2bd0ceb7410d5d33f07b4b,22605.28742
2021-06-02 20:34:06,0x53c31293c544bc69898f90009ce27980d7574fa2,15183.25000
2021-06-02 20:47:25,0x47a931aba7dca4c8a61458797ed58f15170efe90,15183.25000
2021-06-02 21:02:00,0xe7b1a77bf0ed6c2d39dda2fcc274ce3ab088cd3b,15183.25000
2021-06-02 21:37:40,0xeb0cda5ed21f0e48c5d03382273b3e1fcc5e08c0,15183.25000
2021-06-02 21:42:45,0x81810a7453024a45c1040628b4981dfa3112da04,15183.25000
2021-06-02 21:44:39,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,12121.91077
2021-06-02 22:31:43,0xc48d4d15c2ae6037e9e9e4e79fc989fefaf4d6fc,15183.25000
2021-06-02 22:41:05,0x716e3f2f257c9956b56842a67f14e623e7629053,15183.25000
2021-06-02 23:17:19,0x84a834240be2e0053a584184273f37d62622ce66,10000.00000
2021-06-02 23:18:12,0x980a4d296bd6898a86f015b27f59a75d6dba3ae9,15183.25000
2021-06-02 23:19:14,0x0f9dd659a63c1decfb8fa7582e8324e9f8673456,15183.25000
2021-06-02 23:37:28,0xc1875093e7dd8555f9fdd0387cc9c2025278b7dc,15183.25000
2021-06-02 23:51:26,0x80e63087fc09dd8de999ef19aa7b1ce44a997892,15183.25000
2021-06-02 23:56:55,0x5a60b9fd647ba3130398910623b917390d135da8,15183.25000
2021-06-02 23:57:06,0x6bc6b0bab2e19d97ae2b20770361b62ddfca862e,15183.25000
2021-06-03 00:03:31,0xe483d8f668d55bebac39a5e8cb47d4142aab532e,15183.25000
2021-06-03 00:17:45,0x5c09abbc695ea5ed1c599ea80c758669d8d6d982,15183.25000
2021-06-03 00:25:08,0x13aaf0994ffdb35bf32ddaf6e18b6efdd25a0808,15183.25000
2021-06-03 00:57:49,0xe5a8654631b3729f73ca3503ba09a5d3e11b46da,26182.02103
2021-06-03 01:04:33,0xc70b0b44e47e8604b4234f2d2d8e79540b0cf64b,32605.28742
2021-06-03 01:39:26,0xb272e47252c3500bd865ec58c303ed5071d0ac6f,15183.25000
2021-06-03 01:48:39,0x0bd1454fa01dd11bf6646bf8bc17a3e48fda3734,15607.11125
2021-06-03 02:01:30,0x965156032b16726221f3049ad19370e79d90f16a,32499.63924
2021-06-03 02:22:23,0x7abdc46763ffab45850fa2a316a17b8b5cc48430,15183.25000
2021-06-03 02:33:33,0xe867cca2c634a077096214a8b7affc718be21d30,15183.25000
2021-06-03 02:39:55,0xaf50970bc190e7a857ae891e6bf0617d02fa2643,15183.25000
2021-06-03 02:57:41,0x3f41779ff16de2b87b753185101c5bbb1d8a47f6,23187.32484
2021-06-03 02:59:18,0x9e9bf7495369e73e76e0f41c00481b16a270711c,33078.55609
2021-06-03 04:25:34,0x6c2e697e2b6a2c76f9e1f92564a292cf3807e1ec,15183.25000
2021-06-03 04:26:52,0x60e04f6ea6256bb0206eced245f15c9bf561ad02,18032.91003
2021-06-03 05:29:43,0x6914ff3a3a8b1ab3473f707d88c5252066536c7f,15183.25000
2021-06-03 05:51:15,0x1cee490ab9ea56362153edc6b7939bf18dfdad25,15183.25000
2021-06-03 06:47:15,0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,15183.25000
2021-06-03 06:52:15,0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,14802.93483
2021-06-03 07:34:46,0x61a74b016bfbf426073632f861de55f21352191c,15183.25000
2021-06-03 07:44:19,0x21aa10ff06a366b642d034a6a0fcb1d88b9e804c,15183.25000
2021-06-03 08:27:43,0x854ce16536cc41a0593a754f88a3eaf14eee9938,15183.25000
2021-06-03 08:56:41,0x206c062afc04c7a13fcef4def7c9ebb59debaf5e,15183.25000
2021-06-03 09:22:06,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,31345.60164
2021-06-03 11:02:44,0x26b63e5c83238c2f614d287252e61b0398123076,15183.25000
2021-06-03 11:09:02,0x30dcca068f593cbffb5affe8a89f35ae49614972,15183.25000
2021-06-03 11:47:54,0xe057d87eb6e66bb29c44e370ed0e2c08dcef1a2a,15183.25000
2021-06-03 12:13:59,0xe057d87eb6e66bb29c44e370ed0e2c08dcef1a2a,11183.25000
2021-06-03 12:59:32,0x8869f44fad19a7946e379f520494f504a87cf14d,15183.25000
2021-06-03 14:25:20,0xae3f0c0153478416613fb58f6f7f94dcb900ef52,15183.25000
2021-06-03 15:08:05,0x5890efb07d3900ff15f353b72fddc48759356290,15183.25000
2021-06-03 15:40:14,0x6222cedf294390d754c10065b31117d856b22ad5,22417.09998
2021-06-03 16:24:17,0xf1ffd339007c480c428ab6578a937355b1d7c633,15183.25000
2021-06-03 16:39:05,0xc3a2e2f40a397d3c69429358dc6f141e854c1e9e,15183.25000
2021-06-03 17:02:26,0xbdeade7ae659ac740a9251d971b1fdb218f653d3,23422.03742
2021-06-03 17:07:48,0xbdeade7ae659ac740a9251d971b1fdb218f653d3,13422.03742
2021-06-03 17:10:48,0xf7080036e39c37c6b466373dab97c3e58e9dd575,15183.25000
2021-06-03 17:13:26,0x025d8164339edc53e6f91fef6d748bc611e89629,15183.25000
2021-06-03 17:16:06,0xbdeade7ae659ac740a9251d971b1fdb218f653d3,15183.25000
2021-06-03 17:16:14,0x6fc22501f48b639668d78114c1703444d765fb1d,15183.25000
2021-06-03 17:31:26,0xcfd912cf7da8f6a9ad66b31735abc0821d989fa5,15183.25000
2021-06-03 17:49:22,0x90859216cfa0a4f99df9ad561778fe726181619c,15183.25000
2021-06-03 18:47:04,0x5bec2e10f590d03c5d64094535ae8435c0cedba2,15183.25000
2021-06-03 18:51:09,0x25aea4ebaddfa8c8422ed7abb96200c30be542a6,10000.00000
2021-06-03 19:00:39,0x5a6d3b6bf795a3160dc7c139dee9f60ce0f00cae,19746.99049
2021-06-03 20:03:43,0x4ba245c3d3ee8509e7470fa86ef921ad4a8fcd58,14585.68609
2021-06-03 20:49:19,0xf10f122bcdc18484919ac20a0e7350c2c876fb61,23968.77054
2021-06-03 21:04:10,0x381ac77b85354b2e65d917d1f1fdc5bf5ba878d3,15183.25000
2021-06-03 21:18:54,0x2d0ddb67b7d551afa7c8fa4d31f86da9cc947450,30096.09128
2021-06-03 22:55:04,0x4636650a4be0f6bfa226c31b537349e9d43df6c0,16194.11332
2021-06-03 23:55:44,0x2b6336412636616e9158252999432e1d6938f89f,15183.25000
2021-06-04 00:21:51,0x5d292d002214b01b071c76ec575eb3a348a5fdc0,15183.25000
2021-06-04 00:48:25,0xc7d0961e09ef783b02e951b3a0704236ae7cabb5,28044.51430
2021-06-04 00:52:50,0x16458d6563e02ee371544096ceb89dc32316c3dd,15183.25000
2021-06-04 01:06:52,0xced2f0dcb70757339f7072a3ffa08a4a73497435,14281.23073
2021-06-04 03:11:25,0x012f3976c93260f7e4ce1289638278a870b6678d,10023.01540
2021-06-04 03:58:12,0xae39c99270a91fa2cd76f76abc176a873706062f,15183.25000
2021-06-04 04:12:18,0xd6474485473ccf770d7e4ac838b74d3ab29e5c83,15183.25000
2021-06-04 04:14:14,0xae39c99270a91fa2cd76f76abc176a873706062f,20267.29750
2021-06-04 06:49:01,0xd4e3c4b5984f4038c5d3d66de311f6406cf42ca6,15319.78866
2021-06-04 07:05:38,0xcad9a9ad59a666eae88e14f9faea0a5d2d2a01f4,15183.25000
2021-06-04 07:58:00,0x5299c7d2b73b6a96231081dabfd54dfcc84fedeb,15183.25000
2021-06-04 11:27:29,0x0b96e20ea3f7a451a8aca031e0cb5c0ab1873eed,10797.89058
2021-06-04 13:27:19,0xab8a30f98d36e4e183ebc7ebd3f65f0f8475a9fd,17631.26869
2021-06-04 13:35:27,0x7edea644f225c0d2ff9802ddce09bb5f53f9243f,15183.25000
2021-06-04 16:48:19,0x6236b9a8477d934dd1bfc9899bd8a11b8a670afc,15719.31313
2021-06-04 20:31:45,0x73a32ae27d8ba2dbc475f45d022304cd9c9da68a,25330.94102
2021-06-04 23:07:54,0xfbc56be13c23c18b6864d062e413da3c7e0f74fb,18296.70536
2021-06-04 23:39:50,0x73a32ae27d8ba2dbc475f45d022304cd9c9da68a,29382.18582
2021-06-05 00:46:40,0xa27bfb24f0ca393d3f562fa0b07ef68a7a3e496e,15183.25000
2021-06-05 00:48:44,0x632895cb259f1467f2f453ef3c72ee224af50f65,15183.25000
