day,address,sum_balance
2021-05-05 03:09:39,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,297904.71874
2021-05-05 03:09:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1017286.55264
2021-05-05 03:09:50,0xc571147a515a789eb23cbcbf92f86bc1485ab877,173374.27623
2021-05-05 03:09:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,999312.32020
2021-05-05 03:10:03,0x1f92fc15bcbeb4dd24eefbead8d7aee409f891dc,253948.55246
2021-05-05 03:10:18,0x421e4a2a857f7d7da4fbd96d6268baf8e5256eec,253948.55246
2021-05-05 03:10:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,995312.32020
2021-05-05 03:10:24,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,301904.71874
2021-05-05 03:12:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,955142.60610
2021-05-05 03:12:06,0x607afa2a44a3a1a06cc6e224998226b9cd7e8192,184039.45120
2021-05-05 03:12:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,958839.70150
2021-05-05 03:12:59,0x47162e548d00ec046e0205c1addbf9f976f6c418,253948.55246
2021-05-05 03:14:02,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1482913.05020
2021-05-05 03:14:29,0xf3ac271fc43a24b9f8d8831e50f6e1c7044751e8,253948.55246
2021-05-05 03:14:32,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1447418.61652
2021-05-05 03:14:58,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1366497.20712
2021-05-05 03:15:53,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1326486.03920
2021-05-05 03:16:48,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1308682.24446
2021-05-05 03:17:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1294439.09158
2021-05-05 03:18:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1171125.22836
2021-05-05 03:19:05,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1211136.39628
2021-05-05 03:20:49,0x1108588e618ff956eda7e07ecd281da38de7f565,235444.53310
2021-05-05 03:20:49,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1109748.50966
2021-05-05 03:20:59,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1073850.98926
2021-05-05 03:20:59,0x607afa2a44a3a1a06cc6e224998226b9cd7e8192,219936.97160
2021-05-05 03:23:33,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1078695.06410
2021-05-05 03:24:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1190529.19932
2021-05-05 03:25:47,0x1108588e618ff956eda7e07ecd281da38de7f565,341896.59394
2021-05-05 03:25:47,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1084077.13848
2021-05-05 03:26:21,0x1108588e618ff956eda7e07ecd281da38de7f565,432741.05280
2021-05-05 03:26:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,993232.67962
2021-05-05 03:26:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1011225.25172
2021-05-05 03:27:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1025468.40460
2021-05-05 03:27:31,0x1108588e618ff956eda7e07ecd281da38de7f565,513515.92038
2021-05-05 03:27:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,952813.74454
2021-05-05 03:27:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,967813.74454
2021-05-05 03:28:51,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,984681.84364
2021-05-05 03:29:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1009012.47408
2021-05-05 03:30:22,0x47162e548d00ec046e0205c1addbf9f976f6c418,253748.55246
2021-05-05 03:30:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1027620.46900
2021-05-05 03:31:42,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,945778.49442
2021-05-05 03:32:34,0x6e9850b9f1e7bdd01ce1c80b7bb0d048ea39f383,253948.55246
2021-05-05 03:33:55,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,987620.46900
2021-05-05 03:33:56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,942115.20998
2021-05-05 03:34:36,0x1108588e618ff956eda7e07ecd281da38de7f565,594704.25594
2021-05-05 03:34:36,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,860926.87442
2021-05-05 03:37:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,900926.87442
2021-05-05 03:37:25,0xdfd9945e82ae729deabdb0c1d57a16fb884cad83,213948.55246
2021-05-05 03:37:46,0x9d3f4eeb533b8e3c8f50dbbd2e351d1bf2987908,179104.47762
2021-05-05 03:37:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,882675.74714
2021-05-05 03:37:54,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,917519.82198
2021-05-05 03:39:05,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,923519.82198
2021-05-05 03:39:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,920984.42988
2021-05-05 03:40:11,0x1108588e618ff956eda7e07ecd281da38de7f565,671338.43802
2021-05-05 03:40:11,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,844350.24780
2021-05-05 03:41:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,850720.17684
2021-05-05 03:41:21,0xbcf230d7822e3f97c6d90a3e66976732bb817975,253948.55246
2021-05-05 03:42:10,0x1108588e618ff956eda7e07ecd281da38de7f565,739765.19830
2021-05-05 03:42:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,837305.07134
2021-05-05 03:42:30,0x73b04f837595ee4915f6966b667935b1032bcdb3,253948.55246
2021-05-05 03:43:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,889556.19862
2021-05-05 03:45:12,0x1108588e618ff956eda7e07ecd281da38de7f565,813422.06660
2021-05-05 03:45:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,815899.33032
2021-05-05 03:46:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,845899.33032
2021-05-05 03:47:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,828046.91800
2021-05-05 03:48:05,0x4ab32d5bf6ec67d7748d9f24394b527c1f917154,253948.55246
2021-05-05 03:49:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,815982.75110
2021-05-05 03:49:52,0x34fc13afee91f5db6493e977fd18faef678aaa06,253948.55246
2021-05-05 03:50:00,0x440f05c6e359e3a4ab8765e492d9ae2d66c913b4,179104.47762
2021-05-05 03:50:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,890082.36064
2021-05-05 03:50:29,0x1108588e618ff956eda7e07ecd281da38de7f565,877261.23126
2021-05-05 03:50:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,826243.19598
2021-05-05 03:50:58,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,924008.98496
2021-05-05 03:51:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,948853.05980
2021-05-05 03:52:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,906294.77406
2021-05-05 03:52:56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,892135.12794
2021-05-05 03:53:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,972135.12794
2021-05-05 03:53:21,0x73b04f837595ee4915f6966b667935b1032bcdb3,173948.55246
2021-05-05 03:54:59,0x1108588e618ff956eda7e07ecd281da38de7f565,962549.85870
2021-05-05 03:54:59,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,886846.50050
2021-05-05 03:55:13,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,881406.08868
2021-05-05 03:55:18,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,889559.35080
2021-05-05 03:55:47,0xa29fd283430ab091434161ec847a125bdab0230f,258687.83018
2021-05-05 03:55:48,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,969559.35080
2021-05-05 03:56:05,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,931489.12216
2021-05-05 03:58:41,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,991899.82022
2021-05-05 04:00:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,950632.95742
2021-05-05 04:00:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,958111.48170
2021-05-05 04:00:46,0x1108588e618ff956eda7e07ecd281da38de7f565,1037650.58406
2021-05-05 04:00:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,883010.75634
2021-05-05 04:02:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,918151.56920
2021-05-05 04:03:36,0x1108588e618ff956eda7e07ecd281da38de7f565,1107542.46630
2021-05-05 04:03:36,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,848259.68696
2021-05-05 04:04:32,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,913409.84262
2021-05-05 04:04:36,0xd6fc27b878441ec52255139329f652771d7e1e86,253948.55246
2021-05-05 04:06:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,883409.84262
2021-05-05 04:06:44,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,853409.84262
2021-05-05 04:07:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,867358.39462
2021-05-05 04:08:59,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,851021.45340
2021-05-05 04:09:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,879256.32702
2021-05-05 04:10:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,920361.77058
2021-05-05 04:11:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,890361.77058
2021-05-05 04:12:14,0x1108588e618ff956eda7e07ecd281da38de7f565,1173840.76998
2021-05-05 04:12:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,824063.46690
2021-05-05 04:12:57,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,800071.63490
2021-05-05 04:12:57,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,150000.00000
2021-05-05 04:13:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,814231.28102
2021-05-05 04:13:57,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,886475.35586
2021-05-05 04:14:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,856475.35586
2021-05-05 04:14:50,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,180000.00000
2021-05-05 04:15:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,872620.61618
2021-05-05 04:15:41,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,852620.61618
2021-05-05 04:15:41,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,200000.00000
2021-05-05 04:17:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,799638.37920
2021-05-05 04:17:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,815063.53018
2021-05-05 04:18:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,694610.59928
2021-05-05 04:18:22,0x6bff8fa6dd6c49f81b5dbeffca4a29d66cb4b08a,216750.08417
2021-05-05 04:18:56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,709193.58838
2021-05-05 04:19:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,733586.22838
2021-05-05 04:19:57,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,786568.46536
2021-05-05 04:20:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,773437.97208
2021-05-05 04:21:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,793437.97208
2021-05-05 04:21:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,788437.97208
2021-05-05 04:21:57,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,907977.38532
2021-05-05 04:22:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,885803.70172
2021-05-05 04:22:41,0xaa1a54bfa93be8ac8d01182827433f227ba59e17,261847.34866
2021-05-05 04:22:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,873656.36998
2021-05-05 04:24:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,898815.21710
2021-05-05 04:24:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,880298.22558
2021-05-05 04:25:42,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,992635.54812
2021-05-05 04:26:05,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,987898.51346
2021-05-05 04:26:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,971259.97226
2021-05-05 04:27:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1046104.04710
2021-05-05 04:27:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1035764.83322
2021-05-05 04:27:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1034740.83754
2021-05-05 04:28:34,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1016113.38470
2021-05-05 04:28:44,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,988782.16194
2021-05-05 04:28:58,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1019579.63418
2021-05-05 04:29:23,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1084140.92864
2021-05-05 04:29:41,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1063325.34816
2021-05-05 04:30:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1059722.12598
2021-05-05 04:30:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1012696.44692
2021-05-05 04:31:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1010678.65634
2021-05-05 04:31:31,0x1108588e618ff956eda7e07ecd281da38de7f565,1256042.70790
2021-05-05 04:31:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,936660.17344
2021-05-05 04:32:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,961328.79810
2021-05-05 04:32:47,0x1108588e618ff956eda7e07ecd281da38de7f565,1331284.36944
2021-05-05 04:32:47,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,886087.13656
2021-05-05 04:34:44,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,906902.71704
2021-05-05 04:36:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,910385.78712
2021-05-05 04:36:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,944385.78712
2021-05-05 04:37:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,934383.80712
2021-05-05 04:39:32,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,898798.09368
2021-05-05 04:39:51,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,907908.94500
2021-05-05 04:40:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,942752.94500
2021-05-05 04:40:48,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,903867.93492
2021-05-05 04:41:26,0x1108588e618ff956eda7e07ecd281da38de7f565,1401035.34774
2021-05-05 04:41:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,900022.15178
2021-05-05 04:41:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,932022.15178
2021-05-05 04:41:55,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,921444.61854
2021-05-05 04:42:23,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,956915.66114
2021-05-05 04:42:55,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,974841.77124
2021-05-05 04:42:55,0x798f73c7df3932f5c429e618c03828627e51ed63,253948.55246
2021-05-05 04:45:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,964960.80816
2021-05-05 04:45:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1047703.67920
2021-05-05 04:46:01,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1002748.11060
2021-05-05 04:47:01,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1027748.11060
2021-05-05 04:47:01,0x8e347d882538db71d9df856b1b139cdbadf9e6a6,253948.55246
2021-05-05 04:47:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1019066.91114
2021-05-05 04:48:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1044066.91114
2021-05-05 04:48:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1025455.51630
2021-05-05 04:48:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,984333.75432
2021-05-05 04:50:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,996333.35430
2021-05-05 04:50:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1058315.60692
2021-05-05 04:52:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1012719.11922
2021-05-05 04:52:37,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1040554.76098
2021-05-05 04:53:33,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1108402.66468
2021-05-05 04:53:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1114157.61490
2021-05-05 04:53:52,0x5ba027d37e18db46adb7c31d0e295c6885c4fbde,253948.55246
2021-05-05 04:55:23,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1122327.54564
2021-05-05 04:55:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1052327.54564
2021-05-05 04:55:47,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1012258.52824
2021-05-05 04:56:53,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1020172.42998
2021-05-05 04:58:18,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1042935.78852
2021-05-05 04:58:44,0x475c585ac1db297752f95870ff647ed4cb253d75,179104.47762
2021-05-05 04:58:44,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1110772.82564
2021-05-05 04:58:53,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1066271.85006
2021-05-05 04:59:20,0x1108588e618ff956eda7e07ecd281da38de7f565,1474100.09840
2021-05-05 04:59:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1011624.83380
2021-05-05 05:00:33,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,938401.84384
2021-05-05 05:01:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,971725.34108
2021-05-05 05:02:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1012644.12876
2021-05-05 05:03:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,995625.91640
2021-05-05 05:03:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1001815.81360
2021-05-05 05:03:48,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,994711.82948
2021-05-05 05:04:08,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1010509.42188
2021-05-05 05:05:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1048434.35826
2021-05-05 05:05:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1045799.18570
2021-05-05 05:05:50,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1062817.39806
2021-05-05 05:06:13,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,990623.29038
2021-05-05 05:06:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1010623.29038
2021-05-05 05:07:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,992767.02832
2021-05-05 05:08:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,929590.39172
2021-05-05 05:08:57,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,938152.48446
2021-05-05 05:09:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,952152.48446
2021-05-05 05:09:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,961047.07984
2021-05-05 05:09:35,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,946896.18240
2021-05-05 05:09:41,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,980451.08396
2021-05-05 05:11:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,983717.08396
2021-05-05 05:12:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,988973.00686
2021-05-05 05:12:34,0xdc4552ac1ef43539a6043a6fbb8904fdae979020,179104.47762
2021-05-05 05:12:53,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1008973.00686
2021-05-05 05:17:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1022211.83302
2021-05-05 05:17:37,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1025097.25478
2021-05-05 05:19:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,955097.25478
2021-05-05 05:21:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,969045.25478
2021-05-05 05:22:14,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,965045.25478
2021-05-05 05:22:14,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,305904.71874
2021-05-05 05:22:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,979196.15222
2021-05-05 05:24:13,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,914570.21850
2021-05-05 05:24:40,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,916233.12296
2021-05-05 05:25:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,976233.12296
2021-05-05 05:27:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,924194.31780
2021-05-05 05:27:43,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,930567.04176
2021-05-05 05:29:42,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,967449.92176
2021-05-05 05:30:05,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,975348.71796
2021-05-05 05:30:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,939116.16396
2021-05-05 05:31:21,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,873284.16036
2021-05-05 05:33:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,853614.44418
2021-05-05 05:33:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,933614.44418
2021-05-05 05:33:39,0x61912e0a8cb64061b9034b324e5adbeb8dddc673,179104.47762
2021-05-05 05:36:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,929614.44418
2021-05-05 05:36:46,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,309904.71874
2021-05-05 05:37:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,856830.50562
2021-05-05 05:38:36,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,833562.13302
2021-05-05 05:38:36,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,229020.48008
2021-05-05 05:39:08,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,827874.88268
2021-05-05 05:39:08,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,313904.71874
2021-05-05 05:39:08,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,258038.95318
2021-05-05 05:41:28,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,834679.56156
2021-05-05 05:41:28,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,287466.82830
2021-05-05 05:42:15,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,954679.56156
2021-05-05 05:42:33,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,926841.86854
2021-05-05 05:42:33,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,315304.52132
2021-05-05 05:43:37,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,939265.62438
2021-05-05 05:43:47,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,940465.62438
2021-05-05 05:44:52,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,887541.60854
2021-05-05 05:44:52,0x5c90d9bd12f21ff90ff5b1572b2ccd0306cfc485,253948.55246
2021-05-05 05:45:00,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,893299.79696
2021-05-05 05:45:00,0x8a17bcdca83fe8f9f6dddd5f6fe638244465fa18,257108.07094
2021-05-05 05:45:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,896264.39342
2021-05-05 05:45:42,0x5416808256ea66367d7ec1ae2c37bb64ec2425d4,179104.47762
2021-05-05 05:47:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,871289.60078
2021-05-05 05:47:04,0xe87dd31fad10202a1eb30b4e228a3f24011ecaf7,340279.31396
2021-05-05 05:47:31,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,859682.67480
2021-05-05 05:47:41,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,932466.61336
2021-05-05 05:48:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,921617.19886
2021-05-05 05:48:38,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,919580.12482
2021-05-05 05:49:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,918784.93666
2021-05-05 05:49:25,0x145211ac1665a4350c4bbda58e0f7f431627a85c,258687.83018
2021-05-05 05:49:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,892736.13470
2021-05-05 05:50:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,949736.13470
2021-05-05 05:50:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,937432.47148
2021-05-05 05:50:43,0xbcb7e1a3aeedb791bf826f1b276f400e2786ca76,179104.47762
2021-05-05 05:51:03,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,903494.95672
2021-05-05 05:52:06,0xf7d3498612104a25d8a6e271441e0e9fb24d224d,253948.55246
2021-05-05 05:52:18,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1012599.43434
2021-05-05 05:52:43,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,989156.16332
2021-05-05 05:52:43,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,317904.71874
2021-05-05 05:52:57,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1020521.43142
2021-05-05 05:53:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1056880.05152
2021-05-05 05:54:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1019485.31218
2021-05-05 05:54:49,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1015485.31218
2021-05-05 05:54:49,0xb64943f4f26d837ceeac96cae86d1bab23a3414d,321904.71874
2021-05-05 05:55:06,0x13b0fd2b63a57eccc263662bffb2507e9c40214e,398803.70038
2021-05-05 05:55:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1082165.82782
2021-05-05 05:55:25,0x53d1a6dfa25f973f39b69561d3aae5d86193524d,179104.47762
2021-05-05 05:55:30,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1012165.82782
2021-05-05 05:55:30,0xfebdbe74b067d2d5767359d7ae4b7cb36be964be,210000.00000
2021-05-05 05:55:49,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1066114.38028
2021-05-05 05:55:49,0x5c90d9bd12f21ff90ff5b1572b2ccd0306cfc485,200000.00000
2021-05-05 05:56:37,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1010108.86146
2021-05-05 05:56:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1009480.97934
2021-05-05 05:57:13,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,994003.61542
2021-05-05 05:57:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,996857.64634
