day,address,sum_balance
2021-05-05 05:12:42,0xadf71973ed86704d06edce48c3ceab738d3604f8,7898.79620
2021-05-05 05:13:14,0xf99ba8f81d0346bd97ac1fb7927cbe67bf55a79d,7898.79620
2021-05-05 05:13:24,0x8062e69af89430d0749697cede9614cda80325e0,2902.13936
2021-05-05 05:13:41,0xc832c6f6fc0982e7b6d48168c7f5a5363dadd865,3159.51848
2021-05-05 05:15:15,0xa4dc2788bcc832095bba2b148a5d98d0dca270a6,3475.47032
2021-05-05 05:15:33,0xfa80ebc781b64277906d503d344bf65804f3b078,1662.90446
2021-05-05 05:17:01,0x90c550feb11e7a8c8110b7dfeed3540ef9932fee,1579.75924
2021-05-05 05:17:30,0xf081a2e8f9cd7a021ecc637adfc5dea821c3012e,6000.00000
2021-05-05 05:18:43,0x0afa4426ea10c8d60091e7e43d728764a80d692a,1662.90446
2021-05-05 05:18:43,0x38e98dc65453336788b8e3789ba766f9eb9460e6,8372.72396
2021-05-05 05:21:19,0x6c8ade549c4295352b98bc5ba63b179568e33f0f,4212.41340
2021-05-05 05:22:52,0x3a26727b1ebef228af5935dac8cdb3d405ef0e94,1883.98922
2021-05-05 05:24:13,0x7d66bd3da15e079495989dc8139379784146afed,6319.03696
2021-05-05 05:24:40,0x5ddf2552ff89bbdf7cda206f09b83ae135d1cfc9,1579.75924
2021-05-05 05:27:02,0x94d24b2f2bf775e00d217de207c417cbb065108b,1579.75924
2021-05-05 05:27:43,0x38e98dc65453336788b8e3789ba766f9eb9460e6,2000.00000
2021-05-05 05:32:09,0xa9aa1e3ae9bcb9a9ca6e3df02c81ab8d9b315ad8,6319.03696
2021-05-05 05:32:09,0xac4a60c5c5f5d67ea905355791db2bbc04c7370c,7898.79620
2021-05-05 05:33:39,0x627ca7601e943cbffd21aeeb7bb06b9a3137b0ec,9552.23881
2021-05-05 05:34:45,0xe3b4cdc9bdd020332c71e32355dfdf056bcb4a93,1579.75924
2021-05-05 05:35:54,0x08252e5a4050455003f243abae646bb23ae0811f,1589.24704
2021-05-05 05:38:36,0x698fa8dfa821489cf4b69225347f28a56e3c3129,4888.93912
2021-05-05 05:38:36,0x9ffa18ce826379043b125b1a56ce7f807584dcff,3159.51848
2021-05-05 05:39:45,0xe5d3a0edbb56c5be4d1aa3678546e1fa925f8b55,1578.67696
2021-05-05 05:41:50,0x471a7853ba0b93b2b4103bfba334c1d1ec9dd6b7,2964.59646
2021-05-05 05:42:08,0x38c3e9216c40b7d75aa54acf79f82bf8c9b13e25,7101.27494
2021-05-05 05:42:08,0x839b7a022f5d462a0fc17c068be41882b41fdf1c,1579.75924
2021-05-05 05:43:37,0x567a24f74a1073635f594e1bc74922650fcb9a9d,3373.83656
2021-05-05 05:43:41,0x179f573886518b073a05f74c7b13229157bd0bcd,4739.27772
2021-05-05 05:43:47,0x88620b600aff43f796e7e1ed1335286c29eb37a6,1358.23562
2021-05-05 05:44:45,0xa25f2d38cb91f53136c25e553641e341d1cbd07f,1895.71108
2021-05-05 05:46:02,0x16999faf1fb2d0aa3daafc4ed35348fd9d317731,1579.75924
2021-05-05 05:46:15,0x145211ac1665a4350c4bbda58e0f7f431627a85c,1579.75924
2021-05-05 05:46:23,0x47a342bc64cf97c19fe3912bb18a1e21b2048a1e,5652.59436
2021-05-05 05:48:38,0xd1cce0b2c27c48b7f568e2e41c078ee5345cc799,2037.07404
2021-05-05 05:49:17,0x7fa57d19b5c60a8ada62929fd21bceac0689851a,795.18816
2021-05-05 05:50:58,0xa6ec5ca1c13d708b37bc31fc95484356576b5018,1579.75924
2021-05-05 05:51:25,0x54e83ce35884af2e263952f381013757218ecba7,1829.19490
2021-05-05 05:51:25,0x57b30f216fc3d33c2055c7ab0f25c8a76dcde945,1579.75924
2021-05-05 05:52:43,0x06996b4694cedd11fa65aa0a9bb573fb23dee720,1658.82466
2021-05-05 05:52:43,0x3c23205a441f2c74f529447fe5b57715ecf9b09c,1579.75924
2021-05-05 05:54:49,0xa5fd802c2c1f0aff3d43c7f1f4696cb9415b9079,3029.06530
2021-05-05 05:55:06,0x71195ac7a1daa8e66d7b38c16860f69b7a20e797,7879.20662
2021-05-05 05:55:06,0xa3c7a8eaf23d2dd89ed81e19a5de8c84e26b0c4e,2211.66294
2021-05-05 05:55:23,0x3a63aa8ae11ecaa82fc352d0390634e8030b2ffd,2854.03092
2021-05-05 05:56:28,0xa785c26a95a6cdfbe85edd71388a23854d441c36,1829.19490
2021-05-05 05:56:29,0x82cc12d967d2e0b61f36a7c1031e7e7cdf638e08,1579.75924
2021-05-05 05:56:37,0x95910ec27198477a9c4aa3f5b8b21c9095edbe27,3159.51848
2021-05-05 05:56:45,0x71195ac7a1daa8e66d7b38c16860f69b7a20e797,8507.08874
2021-05-05 05:56:57,0x74582579cebffc7ae88c45f192003db51c1692cb,7898.79620
2021-05-05 05:58:21,0x26ed4f7a8459e221908af3c9fa3b0707185293cb,8790.65588
2021-05-05 06:04:32,0xbcdc432e0b63dadd48693047f5381abc488989c0,2.78038
2021-05-05 06:05:25,0x8fc9b75c2220bf819cd51a234e74754f972da748,1579.75924
2021-05-05 06:06:18,0x756bbdf10ea12b9331161fb12546140286633cfb,1579.75924
2021-05-05 06:06:40,0xce5f78b5246d8f1adcf35591b42f228d1491940b,1579.75924
2021-05-05 06:07:29,0x10f62e920dd2c483cb151d33baaa2ce0b889908a,600.00000
2021-05-05 06:08:25,0x47f0dec0e9d2a324c648112e929a12dc07a0a6f9,2832.22462
2021-05-05 06:09:01,0x37175774f4588f8bc5ad64e7aace02d42ea4d941,1579.75924
2021-05-05 06:09:09,0x0507c150d6b3929091719952a54d1d43f16b1cb5,2016.25380
2021-05-05 06:09:09,0x4d5942258d3f5c8dfc48959a7966dd661c728c5d,1.53678
2021-05-05 06:09:53,0x9e4e0ac376dc518e4dee21a89c21d6e11b93f17c,1579.75924
2021-05-05 06:10:04,0xc19e86e03ed0c1950c027e9543d154c8e8e7b62e,2520.50462
2021-05-05 06:10:04,0xd5da502cb323694ac7f22e0d197f2791b45f920b,1787.30104
2021-05-05 06:10:11,0x1f41219828d15fc06786aea5026597fba6247195,1994.06830
2021-05-05 06:11:06,0x6760e1560c4c36aa03432837eacc0bf08a769296,9382.38670
2021-05-05 06:12:02,0x3c23205a441f2c74f529447fe5b57715ecf9b09c,3159.51848
2021-05-05 06:12:20,0x1013b52a256dd531554fdd13178ea489ce0d691d,1662.90446
2021-05-05 06:15:21,0x5bcaf05e99a7fd678f3f9ecb32983f2bfbba582d,3.31116
2021-05-05 06:15:43,0x5d787c33a3c7293e563d0586d06e84e83ea69e05,4457.37128
2021-05-05 06:16:53,0x3ec44a823e07555b5f889d8d954eec736eb5865b,1056.24521
2021-05-05 06:18:12,0x82300e95df005a259417f1594c5836cce4db2074,1579.75924
2021-05-05 06:20:34,0x99ee1d05c3abf5c93a8cec0b45847d287344cdd7,9834.85809
2021-05-05 06:21:56,0x3c23205a441f2c74f529447fe5b57715ecf9b09c,4739.27772
2021-05-05 06:26:21,0xb6f951f9fc00e430f09e0bb6881e553fc0c87ac4,3159.51848
2021-05-05 06:28:53,0xc601173826fadcd4da7e21a8232da01e7c1abc5c,5112.46782
2021-05-05 06:29:58,0x0e3cbd67b2e89cb57fd3dc852484136ec768dd68,1579.75924
2021-05-05 06:30:10,0xe68967c95f5a9bccfdd711a2cbc23ec958f147ef,1842.55538
2021-05-05 06:30:34,0xc9417bf6ceef0f91912ad43382c205d0aadd5470,1050.92612
2021-05-05 06:30:57,0x45208c10e922d932c0a638e7d8e92307fc73b40b,968.03076
2021-05-05 06:32:08,0x3e4985c9f212d6d5b9bb5e25c107342528bf9867,3475.47032
2021-05-05 06:34:46,0xea07f11d9f15354eba121f0af35f36a53406c009,6196.08050
2021-05-05 06:39:49,0x5fa079673749104641b0e59388a87c84c2843fe6,7998.57046
2021-05-05 06:40:22,0x46aef1f4da528d1fcf08ed3168e6dd0162b0caef,1579.75924
2021-05-05 06:40:22,0xc62e000211b772e9bb9b546e0426ea0ff7e267a7,1579.75924
2021-05-05 06:42:17,0x9321d1dfdea2f0208a529689700fa40f3de48cbe,1579.75924
2021-05-05 06:43:21,0x1f4cf111f2462b4eb032fa762d5b2f664a00643e,5537.55338
2021-05-05 06:44:44,0x51e2c55211c6393d233529789ee8d7fd448ca933,1579.75924
2021-05-05 06:45:06,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,3891.29844
2021-05-05 06:45:51,0x9321d1dfdea2f0208a529689700fa40f3de48cbe,3159.51848
2021-05-05 06:46:04,0x72245a8222ff9ce48b3cf6524944beaecf2eba73,200.00000
2021-05-05 06:46:54,0x142ba743cf9317eb54ba10c157870af3cbb66bd3,6527.38522
2021-05-05 06:49:15,0x1cbb3e68c72f7527282c9460e9b465a429ac9605,1579.75924
2021-05-05 06:50:08,0x9321d1dfdea2f0208a529689700fa40f3de48cbe,4739.27772
2021-05-05 06:54:36,0xdb24c92f4e95ca74cdffd11cb40a091ddf063599,1579.75924
2021-05-05 06:56:30,0xf02f3bdb4ee9e3d56202b4069414aeb21f118bae,7903.75822
2021-05-05 06:57:07,0x60bb3059d43f5c1a3b12db1b34c857e3f050d74a,1579.75924
2021-05-05 06:57:36,0x9321d1dfdea2f0208a529689700fa40f3de48cbe,6319.03696
2021-05-05 07:02:27,0xce0ee930384424a07e94cd9f4ee50abd810bc61b,1579.75924
2021-05-05 07:02:42,0x9321d1dfdea2f0208a529689700fa40f3de48cbe,7898.79620
2021-05-05 07:04:54,0x5e87277b3a2e21bd725f43489b25c1c4ae9722c3,1579.75924
2021-05-05 07:05:05,0xc6ec411cb815c46a27b1c05b181aebff6bb937da,9877.22882
2021-05-05 07:05:10,0xb9fa8bc1058c3777e602ab85e2a955f0ace3346e,2915.52208
2021-05-05 07:05:24,0xb6fb45af6ecdd1b2eb80ff6f48a595411e8a2689,2985.74496
2021-05-05 07:08:22,0xd6bf71d8520f069c7873fb386b3061979117d5c2,2983.73136
2021-05-05 07:08:48,0xc38892281260c0d0bcae859d72582f23e8cf9389,8151.24068
2021-05-05 07:09:12,0x9321d1dfdea2f0208a529689700fa40f3de48cbe,9478.55544
2021-05-05 07:09:15,0x4f3a36c91c392781536348c03dfb8f6e265c277d,3242.66370
2021-05-05 07:09:30,0x7f88edd1dc74ed7ae14151f7b981e0b454edcb0b,1579.75924
2021-05-05 07:12:53,0x6e075615ca393bba7851c4e6aa59897d4dbe1c87,1579.75924
2021-05-05 07:13:34,0xf4f17df9288e78f2b4a4ced6b11d8b82b4d4b78a,1579.75924
2021-05-05 07:17:10,0x0be9e2ced9cad3e7d430efdc8a4db59f3c198f75,10.00000
2021-05-05 07:17:10,0x25590bcefeb4a288b808c79cd356a9297a5f8fcf,10.00000
2021-05-05 07:17:10,0x2e781a967f46c7518d4e8fd6c2fe1dc455b69d33,10.00000
2021-05-05 07:17:10,0x5b19de7581cee12b016273826fa75cff436525bf,10.00000
2021-05-05 07:17:10,0x6852f916d3b23d332e185963fdc6f858b2f8f613,10.00000
2021-05-05 07:17:10,0x6ff1497328dcecd7b2d26e80353cfa8f240dcf1a,10.00000
2021-05-05 07:17:10,0x72245a8222ff9ce48b3cf6524944beaecf2eba73,80.00000
2021-05-05 07:17:10,0x8766f4f250460219a17e9c83a403268fcf9b49d0,10.00000
2021-05-05 07:17:10,0x95ef06fb1786003daab89cfb8fa668f747deb92a,10.00000
2021-05-05 07:17:10,0x99e9d1b04e30b604477b743f466da156420c121a,10.00000
2021-05-05 07:17:10,0xa947fb8fe763b7d3de3487dd2b375540a9e90257,10.00000
2021-05-05 07:17:10,0xadaeb2a30601e91caec19755d8cb11c280c750e3,10.00000
2021-05-05 07:17:10,0xb901d4cf20fe8fb268cb21a23375c5242fe90157,10.00000
2021-05-05 07:17:36,0x6e075615ca393bba7851c4e6aa59897d4dbe1c87,1579.75924
2021-05-05 07:18:50,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,192.88612
2021-05-05 07:19:42,0x0614e07756390441cb246c886917487840e74f7d,700.00000
2021-05-05 07:21:34,0x8e1af056b266701da844346a79248166987561ef,4367.09734
2021-05-05 07:21:48,0x48fd430f6707599925ada1810fde014bdd3e91cd,2902.13936
2021-05-05 07:32:30,0x50d287bbf57c35ff9451ce7d1d99ec93150d9538,6076.41116
2021-05-05 07:33:32,0xbf5310fae4d7a0c6df0452bcda09aefa2748ad59,4000.00000
2021-05-05 07:33:39,0xa14ef0e1c1b3fe72706dc5f69ce0595e9dba0646,1810.90296
2021-05-05 07:33:39,0xea07f11d9f15354eba121f0af35f36a53406c009,6571.61562
2021-05-05 07:33:53,0xfc98fbe38b053292e46941bee24abc014ab458ec,1696.70624
2021-05-05 07:34:03,0xd6aea0120d585e8b4e71c3615b5f34094ca2e6c7,3999.71344
2021-05-05 07:34:45,0x7fe23b29085dbd51aa43b6000a38afb0f10712cb,5826.48112
2021-05-05 07:38:30,0xf6210b4bb2fe841630eb50001e688c4bc058b602,5059.22800
2021-05-05 07:41:59,0x380336041fed6d3de0c0a1f5079668760cd64779,6469.58672
2021-05-05 07:41:59,0x5f855b107afaadf722cf9611b82167a272b4acb0,4897.25364
2021-05-05 07:42:38,0x93220285da08ec60c1988846aac792f51c462405,1575.97868
2021-05-05 07:42:38,0xc5ed7075f1648bb8de057bc4ac45ccf471569bf3,1577.90434
2021-05-05 07:50:17,0x380336041fed6d3de0c0a1f5079668760cd64779,7489.93276
2021-05-05 07:50:24,0x1a8a7ae2508a2623789772e6eeaa084ac406d85f,7067.34396
2021-05-05 08:04:20,0xfc98fbe38b053292e46941bee24abc014ab458ec,4.70624
2021-05-05 08:05:15,0x03f7ac0ef834351b8e6d25e92f83c92e7a0c60b9,7898.79620
2021-05-05 08:05:43,0xe690ecc24f2e170982728d84ac9e87142360bc6f,3227.04580
2021-05-05 08:06:31,0x0e3df3cc15309ec1bdce131bcdada770490d3bfa,2813.88408
2021-05-05 08:10:16,0x4bdfea01fb791cd284fd00d73ea56598e10799af,8977.46366
2021-05-05 08:13:28,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,236.22984
2021-05-05 08:13:28,0xdd9f24efc84d93deef3c8745c837ab63e80abd27,210.83780
2021-05-05 08:25:35,0x93220285da08ec60c1988846aac792f51c462405,1.97868
2021-05-05 08:33:16,0x9fb7563a1969f034e8feb83e499c967d31538e86,1764.35324
2021-05-05 08:33:58,0x0492b9170ec01d91f3aa721ff8ada42dd33fbbb8,1662.90446
2021-05-05 08:35:47,0x0b8f5e6d031b933a748813949b421aa230114b21,2000.00000
2021-05-05 08:46:30,0xac87db3c6ab97485cd65ff203e64bb5898ce228e,1579.75924
2021-05-05 08:50:07,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,2015.14668
2021-05-05 08:50:07,0xd47ae6a6d80cab6a21ca91a914f8ce5f7f042667,1.51130
2021-05-05 08:52:51,0x31dc126ce3077cc1834cac8f292af197831563c0,48.55246
2021-05-05 08:59:22,0xb98ab698423c9a0a1774d0684e13eaac58bbdba1,1579.75924
2021-05-05 09:07:40,0xe1d59d7edce98aa7444b7383f8c27d4ab3e19eb5,7917.01046
2021-05-05 09:14:59,0x2f1178bd9596ab649014441ddb83c2f240b5527c,7898.79620
2021-05-05 09:19:54,0x314618a937f4f443ba1700222afc1518f3238480,6084.44622
2021-05-05 09:20:13,0xb36d37110417c0ca0b79b5d262868cc9444f7550,1579.75924
2021-05-05 09:20:13,0xd4f8a1bbee54c1533cf0ef8c6f877ada4dadca1b,7483.07008
2021-05-05 09:25:11,0xa2f1356191ca07dcc50c03465bcec0ec25089501,7898.79620
2021-05-05 09:25:15,0x9ef3826b317406491335ddaa3b2b53b3070c1ade,1579.75924
2021-05-05 09:27:54,0xc50761cef3e28a6113875265966c8a19cb7956cf,5344.89372
2021-05-05 09:28:49,0xc24dc96768d7a96ca37aa3e65787f69afaf1a354,6000.00000
2021-05-05 09:28:49,0xe8055f7515df22731e2e0ae347b83abb16303b3b,8817.51528
2021-05-05 09:37:06,0xea5ed0b1668fe425fb6124bfa75ea9c4a104c4eb,2000.00000
2021-05-05 09:39:28,0x918403accc9f319c724e9e57d016dba8ca6c7aae,4726.16886
2021-05-05 09:39:45,0xbf592177e1918abec7c9d435157b76f52601ddb4,8214.74804
2021-05-05 09:43:33,0x17e6f940ebf02c1e6f80e52e6b996dbde83ff121,2102.36916
2021-05-05 09:46:35,0xf30fc56264d65f241d5b2f0c861bbff7555656b9,1975.53050
2021-05-05 09:46:49,0x600b7ed5d4f7eebe62cf089003e95dce68625ae2,2975.84096
2021-05-05 09:47:36,0x6d789c36397f1615044294a1aa95efed6b068217,2939.17176
2021-05-05 09:48:09,0x126b2939f6bb1b6cb0f7d55ad9e3eeba2f019728,3501.40104
2021-05-05 09:54:10,0x1898fbd71076ce75f0e9d97b4a0cb68d43e33364,1829.19490
2021-05-05 10:02:24,0xe2a0736c5821c020c15bcbe70f982838c8f3d33d,1794.28600
2021-05-05 10:03:10,0x60b61b0035b1438e7f101daa9e5431c02efb2ab2,4739.27772
2021-05-05 10:05:40,0xc59ca1c0507c15eebe2661eb53a0bf8b6f728409,2568.98678
2021-05-05 10:05:45,0x656c81e5c2b89fcf918ad9ef1916c82ca434dcdb,6266.66490
2021-05-05 10:06:29,0xe8055f7515df22731e2e0ae347b83abb16303b3b,4987.60770
2021-05-05 10:10:43,0xad4745844bc838a22c6d63213507bc888dee3fc4,3535.54702
2021-05-05 10:12:05,0xdfa7ef308e18d350b305c31dd753f472624b687a,7898.79620
2021-05-05 10:15:13,0x9d2773e66d41a28cae8ebbdbb7d396fe51ae03de,9038.88346
2021-05-05 10:21:28,0xc00ac1f831cf3a67ee86423107753a19c19a477d,6000.00000
2021-05-05 10:30:08,0x43e265469d063d980ce9da3433ccf24b8bef699d,2275.58144
2021-05-05 10:32:08,0x37cd90ff553d06371c3f6bd7229010108fd9f7dc,2677.15464
2021-05-05 10:33:28,0x41e07b9ae8b939d041657a3d5d55a9399140d0c2,1679.13806
2021-05-05 10:34:20,0xa38f4a422ce55aed802a6bd3f1979819f4e1c67e,3165.37324
2021-05-05 10:35:54,0x9c281902c8defdd2277993318ee702da5b708752,2000.00000
2021-05-05 10:36:06,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,263.53828
2021-05-05 10:38:53,0x3fb80007367f16ade9168a3be2fcca5c7f357cbc,6265.59044
2021-05-05 10:39:00,0x74c4d13a61abc45f2e8ca762e90e33052ddf462e,3159.51848
2021-05-05 10:40:10,0xe81c228a98a709db6adfeeb3721c695c7da04a80,2677.15464
2021-05-05 10:44:17,0xb3be322ac4df14e9c16d3a13419d6a119415b042,2921.70812
2021-05-05 10:44:36,0xc7e9a1e2c9edd672deb05d161973e61047e573b8,9186.08868
2021-05-05 10:44:44,0x8944168ad53b624e79296e874820d5ab3bd67b36,6190.25030
2021-05-05 10:46:21,0x3c786f65d6f19055736c1c153866930376852c35,1662.90446
2021-05-05 10:47:35,0x4cd9b8ad9f81771ef11cb7d85b72ffdfdfab78c8,6190.00000
2021-05-05 10:50:55,0x846b5dd3cb6502a0fad2265599005012ae1d9d5a,7898.79620
2021-05-05 10:52:16,0xc062eeca3891539f75054b1060997aa3459b7390,6326.54260
2021-05-05 10:58:57,0xdc09eb652d4568c3e22d176bce8f5efb12af7716,6326.54260
2021-05-05 11:05:12,0xda6c2d0f44352d9f4b8ebb00606657310ea4e26b,6326.54260
2021-05-05 11:14:26,0x0e43b915d2d03162a36dd72031dd25ac575912d6,2537.69834
2021-05-05 11:17:02,0x01e66e42eafbda043b560201281a522dc9c22644,2573.08186
2021-05-05 11:24:03,0xba1194b95cbb516e8325d6575654b39832c19faf,256.34768
2021-05-05 11:24:03,0xf44d084243dfbb2b192bc7efac3c6d32d7026f87,2914.33972
2021-05-05 11:27:48,0x528cd3a3db61d0e325bcd486baeee8e7317206af,3.75924
2021-05-05 11:27:48,0xc79a49db535370a54d612650bc41ece1a2252172,3100.97258
2021-05-05 11:30:03,0x82991643951f448b7efb9b0b05f48baa68eb1add,1579.75924
2021-05-05 11:33:49,0xe75103858b0b02b76dd78250442de26e5ac331d9,7898.79620
2021-05-05 11:37:45,0x943afee3835bdad7254b78eb10d1d944588e6b54,9403.91450
2021-05-05 11:40:23,0x0e43b915d2d03162a36dd72031dd25ac575912d6,17.69834
2021-05-05 11:40:23,0x3d3261536cce379f868b00439921ba38c3b911fa,3078.41978
2021-05-05 11:42:22,0x45a10f35befa4ab841c77860204b133118b7ccae,7898.79620
2021-05-05 11:42:29,0x3b708788bc6666b8025aaa0e1da83cb4ca30a899,8706.41806
2021-05-05 11:43:23,0xceda3773d820c38b3085aa7c653ee282c7498bbe,5001.59240
2021-05-05 11:48:22,0x0415e1dd948f5c45c6d8cee939064d8159254cb5,3233.08894
2021-05-05 11:52:06,0xa4c1f538a1547a4e88eb890b4f6bde45af63b442,3289.52434
2021-05-05 11:55:48,0x4f03ffe1a835695212e00127fe62e8990d1e61c4,3166.54414
2021-05-05 11:57:20,0x856d945f79ad8837819d04f65975e7501e136762,4000.00000
2021-05-05 12:01:34,0xb08243b05737ba119022e2c230298c6e420c8db7,7898.79620
2021-05-05 12:01:35,0x89c637d2eb962ad7d0f2e40f85021074d3bc0312,3100.97258
2021-05-05 12:02:32,0xab00d4b3c5f51040206339a0c0f27665b1969a33,1662.90446
2021-05-05 12:04:01,0xdb1d5d5acdd6a2233610884715440c92cb0e85ca,8372.62082
2021-05-05 12:09:06,0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,8647.10320
2021-05-05 12:10:04,0xb30367238ac1da91b0cf31bb4b0b4efb777488e5,1579.75924
2021-05-05 12:14:45,0x00a75921757f52d69691c7135b17646de1d229b0,2858.78130
2021-05-05 12:16:04,0xc57d829c6d49362f95cf28678a75f936aa5a6bde,7898.79620
2021-05-05 12:18:51,0x582b07d825557d79be4f5ea051167b6c534fea1e,7859.73918
2021-05-05 12:24:22,0x19e51129c93eb4c5dc84fe8cf5c14d0fb82e00ea,5647.29778
2021-05-05 12:26:35,0xcce9afd34fa4a52ccd7256e715f322f4f8c64cb1,7898.79620
2021-05-05 12:26:36,0xc00ac1f831cf3a67ee86423107753a19c19a477d,5000.00000
2021-05-05 12:30:32,0xceb68de815f657c60b405df31445ca711a870caa,7898.79620
2021-05-05 12:30:32,0xff32a474f5ab9b209f2292ca6e97e685e726725f,2877.61204
2021-05-05 12:34:58,0x02af5e91525e8f0d47cd8c676209ec0033294a95,2766.27522
2021-05-05 12:36:11,0x235307cd9a152d06dc6bf9d665084cba109653e6,8672.27280
2021-05-05 12:38:18,0x68c6b5dc2ec25c25df28354e83fd0c65fc5d13df,6327.85114
2021-05-05 12:40:45,0x717c02129cb01b3c759ea960d75b48e8babc8227,4667.65144
2021-05-05 12:41:58,0x2e1eec9908c9e324551b6aaba3e8dc8f255784cb,5597.12688
2021-05-05 12:43:02,0x19e51129c93eb4c5dc84fe8cf5c14d0fb82e00ea,4647.29778
2021-05-05 12:43:02,0x2f23448c3f606eb3bbd813e57d25fa9d9a29d47f,1000.00000
2021-05-05 12:46:27,0x19e51129c93eb4c5dc84fe8cf5c14d0fb82e00ea,5647.29778
2021-05-05 12:46:52,0x8725f2ab39565e7726799a02bc353f8fbf1d507c,2798.56344
2021-05-05 12:46:52,0xe7ce4ca35fd97d6ffea3c6e4d98e946d5b24705b,6120.88422
2021-05-05 12:47:19,0x017154d1f2c228765c494da30c018fa48a09e1ad,4620.83526
2021-05-05 12:48:03,0xd410ce5a40c4ab9b480e9921c69355f75725bd11,5804.27870
2021-05-05 12:50:48,0x5b2bc70d01a539ad7b261207652ed905a074bfd2,2691.41318
2021-05-05 12:50:58,0x206f23c921cefb4a845e0ca940f69a3ac6249bd2,3078.41978
2021-05-05 12:51:50,0x830423f821e5e4b57c9f4afe356069bac92f9838,3100.97258
2021-05-05 12:52:14,0xe7ce4ca35fd97d6ffea3c6e4d98e946d5b24705b,8812.29740
2021-05-05 12:57:42,0x5efec2646eb5d768dfa12c9943ee2f1cc458913b,2855.60496
2021-05-05 12:59:50,0x6a4745984f51eba552933c4677957c1c9e940837,2629.84056
2021-05-05 13:03:34,0xc5dc5284f0c00f29678d330c99275ba46c56649c,1737.73516
2021-05-05 13:04:30,0x4f1383876e30d353637af4b19313b11425a8830c,3443.87514
2021-05-05 13:04:49,0x4a117877f213cf27b126d84faf98a28b17527972,3412.27996
2021-05-05 13:05:01,0xf8da7f698b1d17f2c88df93e6fa852ea2e5bfc57,3459.67274
2021-05-05 13:08:12,0x35a6695fef420aaac8bfc3953b1e79aaba1d8934,2629.84056
2021-05-05 13:09:35,0x39a348e2f176a51aa1e818c6ae750688296f1efa,8267.41568
2021-05-05 13:14:54,0x590756757676fa827ca228148cb0433813edd36f,2629.84056
2021-05-05 13:22:04,0x9b257195abe62287933f12cfa34dbd7abb8127cf,4378.84974
2021-05-05 13:22:36,0x142ba743cf9317eb54ba10c157870af3cbb66bd3,4000.00522
2021-05-05 13:24:38,0xbd7041c03b68467a55596f375c3e4bb716406a23,6464.64419
2021-05-05 13:26:36,0x38376aa0d72e2e6ec06411e60c4e8d42ac2a4498,2495.89118
2021-05-05 13:28:51,0x8725f2ab39565e7726799a02bc353f8fbf1d507c,7419.39870
2021-05-05 13:34:19,0xada619cce3582bd8a9982b834a5dd24a2e45c16c,1699.33478
2021-05-05 13:37:34,0x44f887a4ebd0c5fb3fb1c3d9f18148ed5f8c4e90,5835.57382
2021-05-05 13:38:38,0x79d899379844d35a1a1f5d51d3185dd821f44dc1,2821.54154
2021-05-05 13:38:59,0x7b37c58980683179fe841f9b2633ba2fe7bcff4e,9178.99549
2021-05-05 13:39:31,0xc44f01eb4b3a705fb8890ac45e9a05781d862bc0,2900.91930
2021-05-05 13:39:53,0x0ab4b2f1a5cf3d72206cc1415b8e88ef9c698423,7898.79620
2021-05-05 13:41:16,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,7183.02723
2021-05-05 13:42:57,0x9583648c314cdf666f4f555299db3b36f5d5b2f9,5587.53204
2021-05-05 13:44:41,0x913b3d3e6daf82a2dc63a3027e487c5c193a14fa,8163.46184
2021-05-05 13:47:39,0x720c9244473dfc596547c1f7b6261c7112a3dad4,218.24010
2021-05-05 13:49:21,0x0eeeff44e8f65db5cc841e3a3d591499b74f85e6,6168.95982
2021-05-05 13:51:09,0xea0fbb39141f47fe2c099c9f777d698593226579,8314.52232
2021-05-05 13:55:23,0x714120f3dcaff119e82b923fb28f203249293907,1330.94312
2021-05-05 14:10:31,0x7b3f07b752ad1c96946cfb29e93c6e696fbc91e8,9464.80240
2021-05-05 14:11:44,0x66fd4d090454f7b8bc0bb1cd2c4cb02dd92b9a28,7898.79620
2021-05-05 14:11:53,0xf6de338f57c649f80dd905f513e343fd9a075350,4739.27772
2021-05-05 14:13:36,0x8036c45ffac7980483862d8a8ce07635107e8c7c,7898.79620
2021-05-05 14:14:41,0x41bffaea127751c477f49bc962f4b422fe528f6e,2520.50462
2021-05-05 14:16:03,0xcf603a4b0d42337dd9fde4998c092adc9c6c7fdb,1662.90446
2021-05-05 14:23:58,0x5d9a916d42f549d8677023d782050baf832d9f4a,7898.79620
2021-05-05 14:24:15,0x5c4136bdfe13137e5eba9db0ba116e06cc25c741,7898.79620
2021-05-05 14:25:46,0xfed0e586cb372fd0b17ead9f8cb1347bf8a5937f,7898.79620
2021-05-05 14:29:49,0x24ea678acf8e3fdc8877e43041f435dc24b1296c,7898.79620
2021-05-05 14:29:49,0x78adb1b4707b4b75a407dd913238735382451481,1422.03742
2021-05-05 14:32:37,0x198980993ae4ff43b61e40e48d387d43c4d57535,5597.12688
